datetime,open,high,low,close,volume
2025-09-19 11:15:00+05:30,1492.6,1493.5,1491.7,1491.8,22113
2025-09-19 11:20:00+05:30,1491.8,1492.6,1491.7,1492.0,23458
2025-09-19 11:25:00+05:30,1492.0,1492.9,1491.7,1492.7,22528
2025-09-19 11:30:00+05:30,1492.8,1493.2,1491.8,1493.0,22157
2025-09-19 11:35:00+05:30,1493.0,1493.3,1491.8,1492.3,23908
2025-09-19 11:40:00+05:30,1492.3,1494.5,1491.1,1491.7,90311
2025-09-19 11:45:00+05:30,1491.7,1491.7,1490.7,1490.8,27366
2025-09-19 11:50:00+05:30,1490.9,1490.9,1489.8,1490.3,59287
2025-09-19 11:55:00+05:30,1490.3,1492.0,1490.1,1490.8,35708
2025-09-19 12:00:00+05:30,1490.8,1490.9,1489.8,1490.2,26258
2025-09-19 12:05:00+05:30,1490.2,1490.6,1489.9,1490.0,27700
2025-09-19 12:10:00+05:30,1490.0,1490.0,1488.9,1489.6,41747
2025-09-19 12:15:00+05:30,1489.6,1489.8,1488.4,1489.1,53790
2025-09-19 12:20:00+05:30,1488.9,1490.3,1488.1,1489.9,85072
2025-09-19 12:25:00+05:30,1489.9,1489.9,1488.5,1489.2,25174
2025-09-19 12:30:00+05:30,1489.2,1489.3,1487.9,1488.5,30867
2025-09-19 12:35:00+05:30,1488.5,1489.8,1488.3,1489.5,27641
2025-09-19 12:40:00+05:30,1489.5,1489.9,1488.8,1489.9,31400
2025-09-19 12:45:00+05:30,1489.9,1490.2,1489.6,1490.1,45140
2025-09-19 12:50:00+05:30,1490.1,1491.3,1488.9,1489.9,96929
2025-09-19 12:55:00+05:30,1489.9,1490.6,1489.6,1489.8,28305
2025-09-19 13:00:00+05:30,1489.8,1490.0,1489.3,1489.7,20732
2025-09-19 13:05:00+05:30,1489.7,1490.8,1489.3,1490.4,54214
2025-09-19 13:10:00+05:30,1490.4,1490.7,1489.7,1490.6,35692
2025-09-19 13:15:00+05:30,1490.6,1491.4,1490.4,1490.6,35349
2025-09-19 13:20:00+05:30,1490.6,1490.8,1490.4,1490.8,25305
2025-09-19 13:25:00+05:30,1490.8,1493.2,1490.8,1493.0,55576
2025-09-19 13:30:00+05:30,1493.0,1494.7,1491.4,1492.7,93944
2025-09-19 13:35:00+05:30,1492.8,1493.6,1492.3,1493.5,162565
2025-09-19 13:40:00+05:30,1493.5,1493.5,1492.7,1493.1,27094
2025-09-19 13:45:00+05:30,1493.0,1493.5,1492.8,1493.4,34371
2025-09-19 13:50:00+05:30,1493.4,1494.0,1493.0,1493.2,50029
2025-09-19 13:55:00+05:30,1493.2,1493.4,1492.6,1493.0,113433
2025-09-19 14:00:00+05:30,1493.1,1497.6,1493.1,1496.5,270253
2025-09-19 14:05:00+05:30,1496.5,1497.0,1496.2,1496.8,65523
2025-09-19 14:10:00+05:30,1496.8,1498.0,1496.6,1497.9,75507
2025-09-19 14:15:00+05:30,1497.9,1498.3,1494.5,1496.1,157551
2025-09-19 14:20:00+05:30,1495.8,1496.4,1494.2,1494.8,100641
2025-09-19 14:25:00+05:30,1494.8,1494.9,1493.5,1494.1,77964
2025-09-19 14:30:00+05:30,1494.1,1495.2,1493.5,1494.6,121828
2025-09-19 14:35:00+05:30,1494.6,1495.0,1493.8,1494.7,100321
2025-09-19 14:40:00+05:30,1494.6,1495.6,1494.1,1494.5,75236
2025-09-19 14:45:00+05:30,1494.5,1495.4,1493.7,1495.2,88429
2025-09-19 14:50:00+05:30,1495.1,1496.2,1495.1,1495.2,93448
2025-09-19 14:55:00+05:30,1495.6,1495.9,1494.9,1495.0,108194
2025-09-19 15:00:00+05:30,1494.9,1505.0,1494.8,1505.0,1579556
2025-09-19 15:05:00+05:30,1505.0,1506.2,1502.4,1504.8,1302697
2025-09-19 15:10:00+05:30,1504.8,1508.4,1504.6,1508.1,1506229
2025-09-19 15:15:00+05:30,1507.9,1512.1,1507.6,1512.1,1453962
2025-09-19 15:20:00+05:30,1512.0,1513.5,1509.9,1513.2,1446447
2025-09-19 15:25:00+05:30,1513.2,1514.5,1508.4,1511.3,937943
2025-09-22 09:15:00+05:30,1451.3,1468.2,1450.6,1466.1,1419845
2025-09-22 09:20:00+05:30,1465.6,1471.0,1464.6,1470.1,625151
2025-09-22 09:25:00+05:30,1470.2,1472.2,1468.2,1471.9,320917
2025-09-22 09:30:00+05:30,1471.9,1476.6,1470.4,1475.1,415265
2025-09-22 09:35:00+05:30,1475.3,1478.7,1474.9,1478.0,185632
2025-09-22 09:40:00+05:30,1478.0,1482.6,1477.9,1480.0,338338
2025-09-22 09:45:00+05:30,1480.0,1481.6,1479.5,1480.4,297626
2025-09-22 09:50:00+05:30,1480.4,1481.2,1479.9,1481.0,202366
2025-09-22 09:55:00+05:30,1481.0,1482.2,1480.7,1481.2,122425
2025-09-22 10:00:00+05:30,1481.3,1482.0,1478.0,1479.5,158612
2025-09-22 10:05:00+05:30,1479.5,1479.8,1477.0,1477.8,168745
2025-09-22 10:10:00+05:30,1477.9,1478.0,1475.5,1475.6,177116
2025-09-22 10:15:00+05:30,1475.6,1475.7,1471.2,1472.6,357053
2025-09-22 10:20:00+05:30,1472.6,1473.3,1469.3,1470.3,190751
2025-09-22 10:25:00+05:30,1470.3,1471.1,1469.3,1469.8,185438
2025-09-22 10:30:00+05:30,1470.2,1470.2,1466.3,1468.2,260614
2025-09-22 10:35:00+05:30,1468.2,1470.8,1467.9,1470.2,187378
2025-09-22 10:40:00+05:30,1470.2,1470.3,1468.6,1469.2,114005
2025-09-22 10:45:00+05:30,1469.2,1469.3,1468.2,1468.2,100247
2025-09-22 10:50:00+05:30,1468.3,1468.5,1466.6,1468.5,172056
2025-09-22 10:55:00+05:30,1468.5,1470.4,1468.3,1470.0,92160
2025-09-22 11:00:00+05:30,1469.9,1470.3,1468.1,1468.3,89518
2025-09-22 11:05:00+05:30,1468.2,1468.3,1465.7,1467.3,204574
2025-09-22 11:10:00+05:30,1467.3,1469.3,1467.0,1469.3,158071
2025-09-22 11:15:00+05:30,1469.3,1469.9,1468.2,1468.5,88899
2025-09-22 11:20:00+05:30,1468.5,1468.7,1466.8,1468.1,103649
2025-09-22 11:25:00+05:30,1468.1,1468.6,1467.5,1468.2,74277
2025-09-22 11:30:00+05:30,1468.4,1469.1,1467.7,1468.4,89099
2025-09-22 11:35:00+05:30,1468.6,1469.0,1468.0,1468.5,72606
2025-09-22 11:40:00+05:30,1468.5,1469.7,1468.3,1469.2,70444
2025-09-22 11:45:00+05:30,1469.2,1469.2,1467.9,1468.3,106632
2025-09-22 11:50:00+05:30,1468.2,1468.4,1467.6,1468.1,176885
2025-09-22 11:55:00+05:30,1468.1,1468.3,1466.9,1466.9,178414
2025-09-22 12:00:00+05:30,1467.2,1470.7,1466.8,1469.2,175930
2025-09-22 12:05:00+05:30,1469.2,1470.2,1468.2,1469.5,117119
2025-09-22 12:10:00+05:30,1469.4,1471.2,1468.2,1469.6,180323
2025-09-22 12:15:00+05:30,1469.5,1470.6,1469.2,1469.2,111051
2025-09-22 12:20:00+05:30,1469.2,1470.0,1468.2,1469.9,106923
2025-09-22 12:25:00+05:30,1469.9,1470.4,1468.6,1469.2,126867
2025-09-22 12:30:00+05:30,1469.2,1469.7,1468.2,1468.9,64373
2025-09-22 12:35:00+05:30,1468.6,1469.1,1468.2,1468.9,143764
2025-09-22 12:40:00+05:30,1469.0,1469.0,1468.2,1468.6,75930
2025-09-22 12:45:00+05:30,1468.5,1468.5,1467.3,1468.3,169506
2025-09-22 12:50:00+05:30,1468.3,1468.4,1466.9,1467.3,131680
2025-09-22 12:55:00+05:30,1467.8,1467.8,1465.8,1466.5,133595
2025-09-22 13:00:00+05:30,1466.5,1468.2,1466.3,1467.1,108698
2025-09-22 13:05:00+05:30,1467.1,1468.1,1466.3,1468.0,71150
2025-09-22 13:10:00+05:30,1468.0,1468.3,1467.3,1467.7,96601
2025-09-22 13:15:00+05:30,1467.9,1468.4,1467.3,1467.3,135781
2025-09-22 13:20:00+05:30,1467.3,1467.3,1466.6,1467.1,55276
2025-09-22 13:25:00+05:30,1467.1,1468.0,1466.4,1468.0,122837
2025-09-22 13:30:00+05:30,1468.0,1468.2,1466.2,1466.4,106162
2025-09-22 13:35:00+05:30,1466.4,1466.5,1465.3,1465.5,90273
2025-09-22 13:40:00+05:30,1465.5,1465.6,1463.4,1463.4,128095
2025-09-22 13:45:00+05:30,1463.5,1463.6,1462.5,1462.5,138823
2025-09-22 13:50:00+05:30,1462.4,1462.7,1460.6,1460.7,128557
2025-09-22 13:55:00+05:30,1460.6,1461.5,1458.8,1459.9,186881
2025-09-22 14:00:00+05:30,1460.0,1463.3,1459.9,1461.7,121803
2025-09-22 14:05:00+05:30,1461.8,1465.7,1461.6,1464.8,171535
2025-09-22 14:10:00+05:30,1464.8,1464.8,1462.6,1463.4,79265
2025-09-22 14:15:00+05:30,1463.4,1463.6,1462.4,1462.6,68899
2025-09-22 14:20:00+05:30,1462.6,1462.6,1460.6,1461.0,85551
2025-09-22 14:25:00+05:30,1461.2,1461.7,1460.4,1460.5,102677
2025-09-22 14:30:00+05:30,1461.1,1461.1,1459.9,1460.4,38946
2025-09-22 14:35:00+05:30,1460.1,1460.6,1459.4,1460.0,72771
2025-09-22 14:40:00+05:30,1460.1,1460.7,1459.7,1460.0,73455
2025-09-22 14:45:00+05:30,1460.2,1461.3,1459.3,1460.9,101150
2025-09-22 14:50:00+05:30,1460.6,1462.5,1459.7,1462.5,91310
2025-09-22 14:55:00+05:30,1462.5,1464.8,1461.9,1464.8,140562
2025-09-22 15:00:00+05:30,1464.9,1466.4,1463.7,1465.7,185489
2025-09-22 15:05:00+05:30,1465.7,1468.1,1464.9,1467.5,186439
2025-09-22 15:10:00+05:30,1467.6,1469.9,1467.3,1468.7,150489
2025-09-22 15:15:00+05:30,1469.0,1469.1,1467.5,1468.8,157120
2025-09-22 15:20:00+05:30,1468.8,1470.2,1468.2,1468.7,142043
2025-09-22 15:25:00+05:30,1468.9,1469.2,1468.2,1469.1,216099
2025-09-23 09:15:00+05:30,1461.4,1481.0,1461.4,1476.0,606737
2025-09-23 09:20:00+05:30,1475.7,1477.7,1472.6,1472.6,163786
2025-09-23 09:25:00+05:30,1472.6,1474.4,1471.2,1471.3,104248
2025-09-23 09:30:00+05:30,1471.5,1471.5,1469.8,1470.4,89534
2025-09-23 09:35:00+05:30,1470.4,1471.5,1468.2,1470.8,99641
2025-09-23 09:40:00+05:30,1470.6,1473.9,1468.6,1471.0,143843
2025-09-23 09:45:00+05:30,1470.8,1471.2,1469.2,1469.2,53575
2025-09-23 09:50:00+05:30,1469.3,1470.7,1468.1,1468.1,76539
2025-09-23 09:55:00+05:30,1468.1,1468.1,1465.6,1465.6,103849
2025-09-23 10:00:00+05:30,1465.8,1466.6,1465.6,1466.0,68677
2025-09-23 10:05:00+05:30,1466.1,1466.9,1465.6,1466.0,68450
2025-09-23 10:10:00+05:30,1466.0,1466.3,1464.6,1465.5,77675
2025-09-23 10:15:00+05:30,1465.5,1466.7,1465.3,1466.1,66726
2025-09-23 10:20:00+05:30,1466.0,1467.3,1465.8,1466.8,86649
2025-09-23 10:25:00+05:30,1466.8,1468.1,1466.8,1467.9,76562
2025-09-23 10:30:00+05:30,1468.0,1469.1,1467.5,1468.0,83450
2025-09-23 10:35:00+05:30,1468.0,1468.0,1465.8,1466.4,71670
2025-09-23 10:40:00+05:30,1466.4,1466.5,1464.9,1465.1,62890
2025-09-23 10:45:00+05:30,1465.1,1466.3,1464.3,1464.7,89218
2025-09-23 10:50:00+05:30,1464.6,1465.1,1464.0,1464.3,52971
2025-09-23 10:55:00+05:30,1464.3,1465.3,1464.1,1464.3,64354
2025-09-23 11:00:00+05:30,1464.4,1465.0,1463.8,1464.3,123412
2025-09-23 11:05:00+05:30,1464.3,1465.6,1463.7,1463.9,42965
2025-09-23 11:10:00+05:30,1463.8,1464.2,1463.4,1463.7,60671
2025-09-23 11:15:00+05:30,1463.7,1464.1,1462.2,1462.4,101514
2025-09-23 11:20:00+05:30,1462.5,1464.2,1462.3,1464.2,81630
2025-09-23 11:25:00+05:30,1464.2,1466.9,1464.1,1465.9,91173
2025-09-23 11:30:00+05:30,1466.0,1466.3,1465.0,1465.1,56275
2025-09-23 11:35:00+05:30,1465.1,1465.6,1464.6,1464.9,47927
2025-09-23 11:40:00+05:30,1464.9,1465.9,1464.2,1465.3,76441
2025-09-23 11:45:00+05:30,1465.2,1466.1,1465.1,1465.6,79019
2025-09-23 11:50:00+05:30,1465.6,1466.9,1465.6,1466.6,71052
2025-09-23 11:55:00+05:30,1466.6,1468.7,1466.6,1468.4,81810
2025-09-23 12:00:00+05:30,1468.4,1470.9,1468.3,1470.3,99396
2025-09-23 12:05:00+05:30,1470.2,1471.2,1470.1,1471.0,66604
2025-09-23 12:10:00+05:30,1471.0,1472.6,1470.9,1472.6,93780
2025-09-23 12:15:00+05:30,1472.6,1473.0,1469.7,1470.8,67951
2025-09-23 12:20:00+05:30,1470.8,1472.5,1470.0,1470.8,121142
2025-09-23 12:25:00+05:30,1470.8,1471.5,1470.1,1470.1,79157
2025-09-23 12:30:00+05:30,1470.1,1471.8,1469.3,1471.8,88829
2025-09-23 12:35:00+05:30,1472.5,1475.0,1471.9,1473.3,191533
2025-09-23 12:40:00+05:30,1473.3,1473.9,1471.3,1471.5,50810
2025-09-23 12:45:00+05:30,1471.5,1472.1,1470.2,1471.2,94516
2025-09-23 12:50:00+05:30,1471.2,1472.2,1470.5,1471.5,80635
2025-09-23 12:55:00+05:30,1471.5,1472.0,1471.0,1471.3,32328
2025-09-23 13:00:00+05:30,1471.4,1472.8,1471.0,1472.3,139125
2025-09-23 13:05:00+05:30,1472.4,1472.5,1471.1,1471.3,44498
2025-09-23 13:10:00+05:30,1471.1,1471.9,1471.0,1471.3,64772
2025-09-23 13:15:00+05:30,1471.3,1471.5,1470.0,1470.7,54366
2025-09-23 13:20:00+05:30,1470.3,1470.8,1470.3,1470.7,50148
2025-09-23 13:25:00+05:30,1470.7,1471.6,1470.0,1471.4,96216
2025-09-23 13:30:00+05:30,1471.3,1473.7,1470.9,1473.6,137496
2025-09-23 13:35:00+05:30,1473.7,1474.2,1472.1,1474.2,73429
2025-09-23 13:40:00+05:30,1474.2,1474.4,1472.9,1473.5,64971
2025-09-23 13:45:00+05:30,1473.5,1474.0,1472.9,1473.6,68461
2025-09-23 13:50:00+05:30,1473.6,1474.0,1472.1,1472.1,37402
2025-09-23 13:55:00+05:30,1472.1,1472.6,1471.1,1471.4,26404
2025-09-23 14:00:00+05:30,1471.3,1473.0,1471.2,1472.6,85699
2025-09-23 14:05:00+05:30,1472.7,1474.9,1472.3,1472.9,112433
2025-09-23 14:10:00+05:30,1472.9,1472.9,1470.1,1470.4,75174
2025-09-23 14:15:00+05:30,1470.4,1471.6,1468.9,1471.4,159673
2025-09-23 14:20:00+05:30,1471.4,1471.7,1469.5,1471.6,61708
2025-09-23 14:25:00+05:30,1471.6,1472.5,1470.8,1471.1,85763
2025-09-23 14:30:00+05:30,1470.9,1471.4,1469.4,1470.4,180990
2025-09-23 14:35:00+05:30,1470.4,1470.8,1469.0,1469.4,142814
2025-09-23 14:40:00+05:30,1469.4,1470.1,1469.1,1469.8,56891
2025-09-23 14:45:00+05:30,1469.8,1469.8,1466.8,1467.3,145733
2025-09-23 14:50:00+05:30,1467.3,1467.9,1466.4,1467.1,259963
2025-09-23 14:55:00+05:30,1467.0,1467.4,1466.0,1466.6,209776
2025-09-23 15:00:00+05:30,1466.6,1466.8,1464.9,1465.4,370420
2025-09-23 15:05:00+05:30,1465.9,1465.9,1464.3,1464.7,397608
2025-09-23 15:10:00+05:30,1464.7,1466.5,1462.5,1466.1,614363
2025-09-23 15:15:00+05:30,1466.1,1467.4,1465.3,1465.6,480084
2025-09-23 15:20:00+05:30,1465.6,1466.7,1464.5,1466.6,399436
2025-09-23 15:25:00+05:30,1466.3,1469.2,1466.3,1468.8,331850
2025-09-24 09:15:00+05:30,1455.7,1465.0,1455.7,1461.0,348077
2025-09-24 09:20:00+05:30,1460.9,1462.1,1459.4,1461.6,109064
2025-09-24 09:25:00+05:30,1461.6,1463.0,1461.0,1462.0,74744
2025-09-24 09:30:00+05:30,1462.0,1462.6,1460.5,1461.2,56033
2025-09-24 09:35:00+05:30,1461.0,1462.8,1460.5,1461.9,65373
2025-09-24 09:40:00+05:30,1461.8,1462.2,1458.4,1458.5,75868
2025-09-24 09:45:00+05:30,1458.4,1459.9,1457.5,1458.4,69997
2025-09-24 09:50:00+05:30,1458.4,1459.9,1458.0,1458.9,40754
2025-09-24 09:55:00+05:30,1458.8,1459.9,1458.8,1459.1,35090
2025-09-24 10:00:00+05:30,1459.0,1459.9,1458.8,1459.8,30239
2025-09-24 10:05:00+05:30,1459.8,1461.8,1459.6,1460.7,40109
2025-09-24 10:10:00+05:30,1460.5,1460.7,1459.1,1459.1,42737
2025-09-24 10:15:00+05:30,1459.2,1461.1,1458.9,1459.8,42686
2025-09-24 10:20:00+05:30,1459.8,1460.5,1459.0,1459.1,35957
2025-09-24 10:25:00+05:30,1459.1,1460.1,1457.9,1457.9,76408
2025-09-24 10:30:00+05:30,1458.1,1458.9,1457.8,1458.6,52999
2025-09-24 10:35:00+05:30,1458.4,1458.5,1456.5,1457.0,47817
2025-09-24 10:40:00+05:30,1457.0,1457.2,1454.7,1455.3,56019
2025-09-24 10:45:00+05:30,1455.3,1455.5,1454.0,1454.0,38935
2025-09-24 10:50:00+05:30,1454.1,1455.6,1453.7,1454.2,33524
2025-09-24 10:55:00+05:30,1454.2,1454.4,1453.7,1453.7,26881
2025-09-24 11:00:00+05:30,1453.8,1453.8,1452.2,1453.3,60018
2025-09-24 11:05:00+05:30,1453.3,1453.3,1451.3,1452.2,34689
2025-09-24 11:10:00+05:30,1452.2,1454.9,1452.0,1454.5,42943
2025-09-24 11:15:00+05:30,1454.4,1455.2,1454.2,1454.2,32575
2025-09-24 11:20:00+05:30,1454.5,1455.1,1454.0,1454.0,24881
2025-09-24 11:25:00+05:30,1454.0,1454.4,1452.0,1452.0,27322
2025-09-24 11:30:00+05:30,1452.1,1452.6,1451.9,1452.5,18769
2025-09-24 11:35:00+05:30,1452.5,1453.4,1452.1,1452.8,34008
2025-09-24 11:40:00+05:30,1452.8,1452.9,1452.1,1452.1,22857
2025-09-24 11:45:00+05:30,1452.1,1453.4,1452.1,1452.9,26557
2025-09-24 11:50:00+05:30,1452.8,1454.3,1452.3,1454.0,74611
2025-09-24 11:55:00+05:30,1454.1,1454.6,1452.6,1454.0,33646
2025-09-24 12:00:00+05:30,1453.5,1454.0,1453.1,1453.6,29700
2025-09-24 12:05:00+05:30,1453.5,1456.1,1453.5,1455.8,38267
2025-09-24 12:10:00+05:30,1455.8,1456.7,1455.4,1456.4,46860
2025-09-24 12:15:00+05:30,1456.1,1458.9,1456.1,1457.7,74956
2025-09-24 12:20:00+05:30,1457.9,1458.0,1456.6,1457.5,33431
2025-09-24 12:25:00+05:30,1457.5,1457.6,1456.2,1457.3,18450
2025-09-24 12:30:00+05:30,1457.5,1458.1,1456.4,1457.1,66491
2025-09-24 12:35:00+05:30,1457.2,1457.8,1456.9,1456.9,53323
2025-09-24 12:40:00+05:30,1457.5,1457.5,1456.6,1457.0,14994
2025-09-24 12:45:00+05:30,1456.9,1457.0,1455.3,1456.2,20711
2025-09-24 12:50:00+05:30,1456.2,1457.4,1456.0,1456.5,23493
2025-09-24 12:55:00+05:30,1456.9,1457.7,1456.4,1456.9,21381
2025-09-24 13:00:00+05:30,1456.9,1458.1,1456.7,1458.0,25132
2025-09-24 13:05:00+05:30,1458.0,1458.1,1457.2,1457.4,17178
2025-09-24 13:10:00+05:30,1457.4,1458.0,1456.7,1458.0,38045
2025-09-24 13:15:00+05:30,1458.2,1458.5,1457.5,1458.0,51951
2025-09-24 13:20:00+05:30,1458.0,1458.3,1457.4,1457.6,13689
2025-09-24 13:25:00+05:30,1457.6,1458.0,1456.7,1457.6,30230
2025-09-24 13:30:00+05:30,1457.6,1458.2,1457.1,1458.2,25850
2025-09-24 13:35:00+05:30,1458.2,1460.1,1457.9,1460.0,57193
2025-09-24 13:40:00+05:30,1460.0,1460.4,1458.5,1459.3,99127
2025-09-24 13:45:00+05:30,1459.8,1459.9,1459.0,1459.2,28236
2025-09-24 13:50:00+05:30,1459.1,1459.9,1458.6,1459.9,35175
2025-09-24 13:55:00+05:30,1460.1,1460.3,1458.0,1459.0,48204
2025-09-24 14:00:00+05:30,1459.0,1459.5,1458.5,1459.4,25709
2025-09-24 14:05:00+05:30,1459.4,1459.4,1458.4,1459.2,30184
2025-09-24 14:10:00+05:30,1459.2,1459.9,1458.6,1459.7,37228
2025-09-24 14:15:00+05:30,1459.7,1460.8,1459.1,1460.0,50973
2025-09-24 14:20:00+05:30,1459.8,1460.2,1458.7,1459.5,60023
2025-09-24 14:25:00+05:30,1459.5,1459.8,1458.8,1459.7,47880
2025-09-24 14:30:00+05:30,1459.7,1459.8,1458.4,1458.6,47886
2025-09-24 14:35:00+05:30,1459.3,1461.7,1458.7,1461.4,117690
2025-09-24 14:40:00+05:30,1461.0,1461.6,1458.3,1459.9,154544
2025-09-24 14:45:00+05:30,1459.9,1461.2,1459.7,1460.9,94558
2025-09-24 14:50:00+05:30,1460.9,1461.0,1460.0,1460.3,50145
2025-09-24 14:55:00+05:30,1460.3,1460.7,1458.6,1458.9,55560
2025-09-24 15:00:00+05:30,1458.7,1462.0,1458.7,1462.0,192534
2025-09-24 15:05:00+05:30,1461.9,1462.7,1461.0,1462.0,180046
2025-09-24 15:10:00+05:30,1462.0,1463.2,1462.0,1463.1,173424
2025-09-24 15:15:00+05:30,1463.1,1463.8,1463.0,1463.7,184037
2025-09-24 15:20:00+05:30,1463.7,1464.7,1463.7,1463.7,212198
2025-09-24 15:25:00+05:30,1463.7,1464.8,1462.0,1463.2,209496
2025-09-25 09:15:00+05:30,1457.5,1467.0,1457.3,1464.9,406992
2025-09-25 09:20:00+05:30,1464.9,1470.7,1463.3,1468.8,206983
2025-09-25 09:25:00+05:30,1470.1,1470.9,1465.0,1465.2,112122
2025-09-25 09:30:00+05:30,1465.4,1467.5,1464.8,1466.5,112275
2025-09-25 09:35:00+05:30,1466.6,1467.1,1465.3,1466.9,86794
2025-09-25 09:40:00+05:30,1466.9,1470.9,1466.2,1470.8,120877
2025-09-25 09:45:00+05:30,1470.8,1470.8,1467.5,1467.6,65681
2025-09-25 09:50:00+05:30,1467.5,1467.8,1466.4,1466.4,79576
2025-09-25 09:55:00+05:30,1466.7,1468.1,1466.4,1467.3,68528
2025-09-25 10:00:00+05:30,1467.3,1468.0,1466.5,1467.2,50964
2025-09-25 10:05:00+05:30,1467.4,1469.0,1467.2,1468.4,107670
2025-09-25 10:10:00+05:30,1468.4,1468.6,1467.3,1468.3,53313
2025-09-25 10:15:00+05:30,1468.4,1468.6,1466.9,1467.3,52015
2025-09-25 10:20:00+05:30,1466.9,1467.7,1465.1,1465.5,56279
2025-09-25 10:25:00+05:30,1465.4,1466.9,1465.2,1466.8,111880
2025-09-25 10:30:00+05:30,1466.8,1467.1,1464.8,1466.0,62802
2025-09-25 10:35:00+05:30,1465.6,1466.0,1464.3,1464.5,47629
2025-09-25 10:40:00+05:30,1464.5,1465.1,1463.6,1465.1,57320
2025-09-25 10:45:00+05:30,1465.1,1465.1,1463.4,1464.4,40258
2025-09-25 10:50:00+05:30,1464.3,1465.9,1464.2,1465.8,65806
2025-09-25 10:55:00+05:30,1465.8,1465.9,1464.5,1465.9,55866
2025-09-25 11:00:00+05:30,1465.9,1466.1,1465.0,1465.6,36243
2025-09-25 11:05:00+05:30,1465.4,1466.3,1465.1,1466.1,54499
2025-09-25 11:10:00+05:30,1466.1,1466.5,1465.0,1465.4,35997
2025-09-25 11:15:00+05:30,1465.4,1466.6,1465.1,1466.6,34970
2025-09-25 11:20:00+05:30,1466.5,1466.8,1465.8,1466.8,28485
2025-09-25 11:25:00+05:30,1466.8,1466.9,1465.1,1465.8,53162
2025-09-25 11:30:00+05:30,1465.8,1466.0,1463.8,1464.1,32247
2025-09-25 11:35:00+05:30,1464.1,1464.8,1464.0,1464.8,48691
2025-09-25 11:40:00+05:30,1464.8,1464.8,1462.5,1462.7,33407
2025-09-25 11:45:00+05:30,1462.7,1463.0,1462.4,1463.0,55456
2025-09-25 11:50:00+05:30,1463.0,1463.1,1461.0,1461.7,54790
2025-09-25 11:55:00+05:30,1461.6,1461.9,1460.5,1460.7,100686
2025-09-25 12:00:00+05:30,1460.7,1461.1,1460.0,1460.3,42095
2025-09-25 12:05:00+05:30,1460.4,1460.4,1458.7,1459.2,53901
2025-09-25 12:10:00+05:30,1459.2,1461.7,1458.9,1461.0,119497
2025-09-25 12:15:00+05:30,1460.9,1462.0,1460.9,1462.0,71875
2025-09-25 12:20:00+05:30,1462.0,1462.0,1459.4,1460.5,39900
2025-09-25 12:25:00+05:30,1460.2,1460.5,1458.8,1459.4,41346
2025-09-25 12:30:00+05:30,1459.1,1459.1,1456.7,1457.7,92236
2025-09-25 12:35:00+05:30,1457.7,1457.7,1456.5,1457.1,33039
2025-09-25 12:40:00+05:30,1457.1,1457.2,1452.2,1453.0,104375
2025-09-25 12:45:00+05:30,1452.9,1453.4,1450.9,1451.9,170744
2025-09-25 12:50:00+05:30,1451.8,1452.9,1451.5,1452.9,49969
2025-09-25 12:55:00+05:30,1452.9,1453.0,1450.6,1451.9,52884
2025-09-25 13:00:00+05:30,1452.0,1453.5,1451.9,1453.4,49196
2025-09-25 13:05:00+05:30,1453.4,1454.9,1452.9,1454.0,95725
2025-09-25 13:10:00+05:30,1454.0,1454.9,1453.5,1453.6,42270
2025-09-25 13:15:00+05:30,1453.6,1453.9,1451.7,1453.4,88731
2025-09-25 13:20:00+05:30,1453.3,1453.5,1451.8,1452.7,95273
2025-09-25 13:25:00+05:30,1452.6,1452.7,1451.6,1452.4,83867
2025-09-25 13:30:00+05:30,1452.4,1453.0,1452.1,1452.8,99479
2025-09-25 13:35:00+05:30,1452.8,1452.8,1451.0,1451.3,86707
2025-09-25 13:40:00+05:30,1451.3,1452.2,1450.9,1452.1,49077
2025-09-25 13:45:00+05:30,1452.2,1453.2,1451.9,1453.2,83040
2025-09-25 13:50:00+05:30,1453.1,1453.4,1451.1,1452.1,51539
2025-09-25 13:55:00+05:30,1452.1,1452.8,1447.8,1448.7,215118
2025-09-25 14:00:00+05:30,1448.7,1448.7,1445.2,1447.6,163662
2025-09-25 14:05:00+05:30,1447.7,1448.4,1447.2,1447.9,98082
2025-09-25 14:10:00+05:30,1448.2,1448.4,1446.3,1447.7,172315
2025-09-25 14:15:00+05:30,1447.7,1448.8,1447.5,1448.7,152765
2025-09-25 14:20:00+05:30,1448.6,1448.8,1447.7,1448.3,71812
2025-09-25 14:25:00+05:30,1448.4,1450.8,1447.7,1450.1,159527
2025-09-25 14:30:00+05:30,1450.1,1452.8,1450.1,1452.1,122791
2025-09-25 14:35:00+05:30,1451.7,1454.5,1449.9,1454.5,203909
2025-09-25 14:40:00+05:30,1454.6,1454.6,1453.0,1454.0,101222
2025-09-25 14:45:00+05:30,1454.0,1455.5,1453.1,1454.8,133065
2025-09-25 14:50:00+05:30,1455.0,1455.4,1453.5,1454.3,130198
2025-09-25 14:55:00+05:30,1454.3,1454.5,1449.4,1450.5,204277
2025-09-25 15:00:00+05:30,1450.5,1451.1,1449.1,1450.6,505348
2025-09-25 15:05:00+05:30,1450.8,1452.4,1450.0,1452.3,518531
2025-09-25 15:10:00+05:30,1452.3,1454.0,1452.3,1453.5,456845
2025-09-25 15:15:00+05:30,1453.6,1454.7,1453.4,1454.3,547336
