trade_index,trade_date,direction,signal_time,entry_time,entry_price,risk,original_stop_loss,original_target,original_exit_time,original_exit_reason,initial_move_r,pullback_r,initial_move_reached,initial_move_time,pullback_detected,pullback_time,pullback_price,max_favorable_before_pullback_r,target_after_pullback,target_after_pullback_time,stop_before_pullback,stop_after_pullback,target_before_pullback,valid_pullback_target,valid_pullback_target_without_prior_stop
54,2026-08-06,SELL,2026-08-06 12:20:00+05:30,2026-08-06 12:25:00+05:30,1169.0151999999998,1.284800000000132,1170.3,1166.4455999999996,2026-08-06 12:30:00+05:30,STOP_LOSS,0.75,0.75,True,2026-08-06 12:40:00+05:30,True,2026-08-06 12:45:00+05:30,1168.3636000000001,2.191158156911183,True,2026-08-06 12:55:00+05:30,True,False,False,True,False
54,2026-08-06,SELL,2026-08-06 12:20:00+05:30,2026-08-06 12:25:00+05:30,1169.0151999999998,1.284800000000132,1170.3,1166.4455999999996,2026-08-06 12:30:00+05:30,STOP_LOSS,0.75,1.0,True,2026-08-06 12:40:00+05:30,True,2026-08-06 12:45:00+05:30,1168.6848000000002,2.191158156911183,True,2026-08-06 12:55:00+05:30,True,False,False,True,False
54,2026-08-06,SELL,2026-08-06 12:20:00+05:30,2026-08-06 12:25:00+05:30,1169.0151999999998,1.284800000000132,1170.3,1166.4455999999996,2026-08-06 12:30:00+05:30,STOP_LOSS,1.0,0.25,True,2026-08-06 12:40:00+05:30,True,2026-08-06 12:45:00+05:30,1167.7212000000002,2.191158156911183,True,2026-08-06 12:55:00+05:30,True,False,False,True,False
54,2026-08-06,SELL,2026-08-06 12:20:00+05:30,2026-08-06 12:25:00+05:30,1169.0151999999998,1.284800000000132,1170.3,1166.4455999999996,2026-08-06 12:30:00+05:30,STOP_LOSS,1.0,0.5,True,2026-08-06 12:40:00+05:30,True,2026-08-06 12:45:00+05:30,1168.0424000000003,2.191158156911183,True,2026-08-06 12:55:00+05:30,True,False,False,True,False
54,2026-08-06,SELL,2026-08-06 12:20:00+05:30,2026-08-06 12:25:00+05:30,1169.0151999999998,1.284800000000132,1170.3,1166.4455999999996,2026-08-06 12:30:00+05:30,STOP_LOSS,1.0,0.75,True,2026-08-06 12:40:00+05:30,True,2026-08-06 12:45:00+05:30,1168.3636000000001,2.191158156911183,True,2026-08-06 12:55:00+05:30,True,False,False,True,False
54,2026-08-06,SELL,2026-08-06 12:20:00+05:30,2026-08-06 12:25:00+05:30,1169.0151999999998,1.284800000000132,1170.3,1166.4455999999996,2026-08-06 12:30:00+05:30,STOP_LOSS,1.0,1.0,True,2026-08-06 12:40:00+05:30,True,2026-08-06 12:45:00+05:30,1168.6848000000002,2.191158156911183,True,2026-08-06 12:55:00+05:30,True,False,False,True,False
54,2026-08-06,SELL,2026-08-06 12:20:00+05:30,2026-08-06 12:25:00+05:30,1169.0151999999998,1.284800000000132,1170.3,1166.4455999999996,2026-08-06 12:30:00+05:30,STOP_LOSS,1.25,0.25,True,2026-08-06 12:40:00+05:30,True,2026-08-06 12:45:00+05:30,1167.7212000000002,2.191158156911183,True,2026-08-06 12:55:00+05:30,True,False,False,True,False
54,2026-08-06,SELL,2026-08-06 12:20:00+05:30,2026-08-06 12:25:00+05:30,1169.0151999999998,1.284800000000132,1170.3,1166.4455999999996,2026-08-06 12:30:00+05:30,STOP_LOSS,1.25,0.5,True,2026-08-06 12:40:00+05:30,True,2026-08-06 12:45:00+05:30,1168.0424000000003,2.191158156911183,True,2026-08-06 12:55:00+05:30,True,False,False,True,False
54,2026-08-06,SELL,2026-08-06 12:20:00+05:30,2026-08-06 12:25:00+05:30,1169.0151999999998,1.284800000000132,1170.3,1166.4455999999996,2026-08-06 12:30:00+05:30,STOP_LOSS,1.25,0.75,True,2026-08-06 12:40:00+05:30,True,2026-08-06 12:45:00+05:30,1168.3636000000001,2.191158156911183,True,2026-08-06 12:55:00+05:30,True,False,False,True,False
54,2026-08-06,SELL,2026-08-06 12:20:00+05:30,2026-08-06 12:25:00+05:30,1169.0151999999998,1.284800000000132,1170.3,1166.4455999999996,2026-08-06 12:30:00+05:30,STOP_LOSS,1.25,1.0,True,2026-08-06 12:40:00+05:30,True,2026-08-06 12:45:00+05:30,1168.6848000000002,2.191158156911183,True,2026-08-06 12:55:00+05:30,True,False,False,True,False
54,2026-08-06,SELL,2026-08-06 12:20:00+05:30,2026-08-06 12:25:00+05:30,1169.0151999999998,1.284800000000132,1170.3,1166.4455999999996,2026-08-06 12:30:00+05:30,STOP_LOSS,1.5,0.25,True,2026-08-06 12:55:00+05:30,True,2026-08-06 13:00:00+05:30,1166.5212000000001,2.191158156911183,True,2026-08-06 13:05:00+05:30,True,False,True,False,False
54,2026-08-06,SELL,2026-08-06 12:20:00+05:30,2026-08-06 12:25:00+05:30,1169.0151999999998,1.284800000000132,1170.3,1166.4455999999996,2026-08-06 12:30:00+05:30,STOP_LOSS,1.5,0.5,True,2026-08-06 12:55:00+05:30,True,2026-08-06 13:00:00+05:30,1166.8424,2.191158156911183,True,2026-08-06 13:05:00+05:30,True,False,True,False,False
54,2026-08-06,SELL,2026-08-06 12:20:00+05:30,2026-08-06 12:25:00+05:30,1169.0151999999998,1.284800000000132,1170.3,1166.4455999999996,2026-08-06 12:30:00+05:30,STOP_LOSS,1.5,0.75,True,2026-08-06 12:55:00+05:30,True,2026-08-06 13:00:00+05:30,1167.1636,2.191158156911183,True,2026-08-06 13:05:00+05:30,True,False,True,False,False
54,2026-08-06,SELL,2026-08-06 12:20:00+05:30,2026-08-06 12:25:00+05:30,1169.0151999999998,1.284800000000132,1170.3,1166.4455999999996,2026-08-06 12:30:00+05:30,STOP_LOSS,1.5,1.0,True,2026-08-06 12:55:00+05:30,True,2026-08-06 13:00:00+05:30,1167.4848000000002,2.191158156911183,True,2026-08-06 13:05:00+05:30,True,False,True,False,False
55,2026-08-07,BUY,2026-08-07 09:30:00+05:30,2026-08-07 09:35:00+05:30,1180.69005,5.490049999999883,1175.2,1191.6701499999997,2026-08-07 10:10:00+05:30,STOP_LOSS,0.5,0.25,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1183.6274875,2.6065245307420475,True,2026-08-10 10:20:00+05:30,True,False,False,True,False
55,2026-08-07,BUY,2026-08-07 09:30:00+05:30,2026-08-07 09:35:00+05:30,1180.69005,5.490049999999883,1175.2,1191.6701499999997,2026-08-07 10:10:00+05:30,STOP_LOSS,0.5,0.5,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1182.254975,2.6065245307420475,True,2026-08-10 10:20:00+05:30,True,False,False,True,False
55,2026-08-07,BUY,2026-08-07 09:30:00+05:30,2026-08-07 09:35:00+05:30,1180.69005,5.490049999999883,1175.2,1191.6701499999997,2026-08-07 10:10:00+05:30,STOP_LOSS,0.5,0.75,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1180.8824625000002,2.6065245307420475,True,2026-08-10 10:20:00+05:30,True,False,False,True,False
55,2026-08-07,BUY,2026-08-07 09:30:00+05:30,2026-08-07 09:35:00+05:30,1180.69005,5.490049999999883,1175.2,1191.6701499999997,2026-08-07 10:10:00+05:30,STOP_LOSS,0.5,1.0,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1179.5099500000001,2.6065245307420475,True,2026-08-10 10:20:00+05:30,True,False,False,True,False
55,2026-08-07,BUY,2026-08-07 09:30:00+05:30,2026-08-07 09:35:00+05:30,1180.69005,5.490049999999883,1175.2,1191.6701499999997,2026-08-07 10:10:00+05:30,STOP_LOSS,0.75,0.25,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1183.6274875,2.6065245307420475,True,2026-08-10 10:20:00+05:30,True,False,False,True,False
55,2026-08-07,BUY,2026-08-07 09:30:00+05:30,2026-08-07 09:35:00+05:30,1180.69005,5.490049999999883,1175.2,1191.6701499999997,2026-08-07 10:10:00+05:30,STOP_LOSS,0.75,0.5,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1182.254975,2.6065245307420475,True,2026-08-10 10:20:00+05:30,True,False,False,True,False
55,2026-08-07,BUY,2026-08-07 09:30:00+05:30,2026-08-07 09:35:00+05:30,1180.69005,5.490049999999883,1175.2,1191.6701499999997,2026-08-07 10:10:00+05:30,STOP_LOSS,0.75,0.75,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1180.8824625000002,2.6065245307420475,True,2026-08-10 10:20:00+05:30,True,False,False,True,False
55,2026-08-07,BUY,2026-08-07 09:30:00+05:30,2026-08-07 09:35:00+05:30,1180.69005,5.490049999999883,1175.2,1191.6701499999997,2026-08-07 10:10:00+05:30,STOP_LOSS,0.75,1.0,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1179.5099500000001,2.6065245307420475,True,2026-08-10 10:20:00+05:30,True,False,False,True,False
55,2026-08-07,BUY,2026-08-07 09:30:00+05:30,2026-08-07 09:35:00+05:30,1180.69005,5.490049999999883,1175.2,1191.6701499999997,2026-08-07 10:10:00+05:30,STOP_LOSS,1.0,0.25,True,2026-08-10 09:55:00+05:30,True,2026-08-10 10:00:00+05:30,1189.5274875,2.6065245307420475,True,2026-08-10 10:20:00+05:30,True,False,False,True,False
55,2026-08-07,BUY,2026-08-07 09:30:00+05:30,2026-08-07 09:35:00+05:30,1180.69005,5.490049999999883,1175.2,1191.6701499999997,2026-08-07 10:10:00+05:30,STOP_LOSS,1.0,0.5,True,2026-08-10 09:55:00+05:30,True,2026-08-10 10:00:00+05:30,1188.1549750000001,2.6065245307420475,True,2026-08-10 10:20:00+05:30,True,False,False,True,False
55,2026-08-07,BUY,2026-08-07 09:30:00+05:30,2026-08-07 09:35:00+05:30,1180.69005,5.490049999999883,1175.2,1191.6701499999997,2026-08-07 10:10:00+05:30,STOP_LOSS,1.0,0.75,True,2026-08-10 09:55:00+05:30,True,2026-08-10 10:00:00+05:30,1186.7824625000003,2.6065245307420475,True,2026-08-10 10:20:00+05:30,True,False,False,True,False
55,2026-08-07,BUY,2026-08-07 09:30:00+05:30,2026-08-07 09:35:00+05:30,1180.69005,5.490049999999883,1175.2,1191.6701499999997,2026-08-07 10:10:00+05:30,STOP_LOSS,1.0,1.0,True,2026-08-10 09:55:00+05:30,True,2026-08-10 10:00:00+05:30,1185.4099500000002,2.6065245307420475,True,2026-08-10 10:20:00+05:30,True,False,False,True,False
55,2026-08-07,BUY,2026-08-07 09:30:00+05:30,2026-08-07 09:35:00+05:30,1180.69005,5.490049999999883,1175.2,1191.6701499999997,2026-08-07 10:10:00+05:30,STOP_LOSS,1.25,0.25,True,2026-08-10 09:55:00+05:30,True,2026-08-10 10:00:00+05:30,1189.5274875,2.6065245307420475,True,2026-08-10 10:20:00+05:30,True,False,False,True,False
55,2026-08-07,BUY,2026-08-07 09:30:00+05:30,2026-08-07 09:35:00+05:30,1180.69005,5.490049999999883,1175.2,1191.6701499999997,2026-08-07 10:10:00+05:30,STOP_LOSS,1.25,0.5,True,2026-08-10 09:55:00+05:30,True,2026-08-10 10:00:00+05:30,1188.1549750000001,2.6065245307420475,True,2026-08-10 10:20:00+05:30,True,False,False,True,False
55,2026-08-07,BUY,2026-08-07 09:30:00+05:30,2026-08-07 09:35:00+05:30,1180.69005,5.490049999999883,1175.2,1191.6701499999997,2026-08-07 10:10:00+05:30,STOP_LOSS,1.25,0.75,True,2026-08-10 09:55:00+05:30,True,2026-08-10 10:00:00+05:30,1186.7824625000003,2.6065245307420475,True,2026-08-10 10:20:00+05:30,True,False,False,True,False
55,2026-08-07,BUY,2026-08-07 09:30:00+05:30,2026-08-07 09:35:00+05:30,1180.69005,5.490049999999883,1175.2,1191.6701499999997,2026-08-07 10:10:00+05:30,STOP_LOSS,1.25,1.0,True,2026-08-10 09:55:00+05:30,True,2026-08-10 10:00:00+05:30,1185.4099500000002,2.6065245307420475,True,2026-08-10 10:20:00+05:30,True,False,False,True,False
55,2026-08-07,BUY,2026-08-07 09:30:00+05:30,2026-08-07 09:35:00+05:30,1180.69005,5.490049999999883,1175.2,1191.6701499999997,2026-08-07 10:10:00+05:30,STOP_LOSS,1.5,0.25,True,2026-08-10 09:55:00+05:30,True,2026-08-10 10:00:00+05:30,1189.5274875,2.6065245307420475,True,2026-08-10 10:20:00+05:30,True,False,False,True,False
55,2026-08-07,BUY,2026-08-07 09:30:00+05:30,2026-08-07 09:35:00+05:30,1180.69005,5.490049999999883,1175.2,1191.6701499999997,2026-08-07 10:10:00+05:30,STOP_LOSS,1.5,0.5,True,2026-08-10 09:55:00+05:30,True,2026-08-10 10:00:00+05:30,1188.1549750000001,2.6065245307420475,True,2026-08-10 10:20:00+05:30,True,False,False,True,False
55,2026-08-07,BUY,2026-08-07 09:30:00+05:30,2026-08-07 09:35:00+05:30,1180.69005,5.490049999999883,1175.2,1191.6701499999997,2026-08-07 10:10:00+05:30,STOP_LOSS,1.5,0.75,True,2026-08-10 09:55:00+05:30,True,2026-08-10 10:00:00+05:30,1186.7824625000003,2.6065245307420475,True,2026-08-10 10:20:00+05:30,True,False,False,True,False
55,2026-08-07,BUY,2026-08-07 09:30:00+05:30,2026-08-07 09:35:00+05:30,1180.69005,5.490049999999883,1175.2,1191.6701499999997,2026-08-07 10:10:00+05:30,STOP_LOSS,1.5,1.0,True,2026-08-10 09:55:00+05:30,True,2026-08-10 10:00:00+05:30,1185.4099500000002,2.6065245307420475,True,2026-08-10 10:20:00+05:30,True,False,False,True,False
56,2026-08-07,BUY,2026-08-07 13:40:00+05:30,2026-08-07 13:45:00+05:30,1179.9897,2.18970000000013,1177.8,1184.3691000000003,2026-08-07 13:45:00+05:30,STOP_LOSS,0.5,0.25,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1184.452575,4.982554687856491,True,2026-08-10 09:55:00+05:30,True,True,True,False,False
56,2026-08-07,BUY,2026-08-07 13:40:00+05:30,2026-08-07 13:45:00+05:30,1179.9897,2.18970000000013,1177.8,1184.3691000000003,2026-08-07 13:45:00+05:30,STOP_LOSS,0.5,0.5,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1183.90515,4.982554687856491,True,2026-08-10 09:55:00+05:30,True,True,True,False,False
56,2026-08-07,BUY,2026-08-07 13:40:00+05:30,2026-08-07 13:45:00+05:30,1179.9897,2.18970000000013,1177.8,1184.3691000000003,2026-08-07 13:45:00+05:30,STOP_LOSS,0.5,0.75,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1183.3577249999998,4.982554687856491,True,2026-08-10 09:55:00+05:30,True,True,True,False,False
56,2026-08-07,BUY,2026-08-07 13:40:00+05:30,2026-08-07 13:45:00+05:30,1179.9897,2.18970000000013,1177.8,1184.3691000000003,2026-08-07 13:45:00+05:30,STOP_LOSS,0.5,1.0,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1182.8102999999999,4.982554687856491,True,2026-08-10 09:55:00+05:30,True,True,True,False,False
56,2026-08-07,BUY,2026-08-07 13:40:00+05:30,2026-08-07 13:45:00+05:30,1179.9897,2.18970000000013,1177.8,1184.3691000000003,2026-08-07 13:45:00+05:30,STOP_LOSS,0.75,0.25,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1184.452575,4.982554687856491,True,2026-08-10 09:55:00+05:30,True,True,True,False,False
56,2026-08-07,BUY,2026-08-07 13:40:00+05:30,2026-08-07 13:45:00+05:30,1179.9897,2.18970000000013,1177.8,1184.3691000000003,2026-08-07 13:45:00+05:30,STOP_LOSS,0.75,0.5,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1183.90515,4.982554687856491,True,2026-08-10 09:55:00+05:30,True,True,True,False,False
56,2026-08-07,BUY,2026-08-07 13:40:00+05:30,2026-08-07 13:45:00+05:30,1179.9897,2.18970000000013,1177.8,1184.3691000000003,2026-08-07 13:45:00+05:30,STOP_LOSS,0.75,0.75,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1183.3577249999998,4.982554687856491,True,2026-08-10 09:55:00+05:30,True,True,True,False,False
56,2026-08-07,BUY,2026-08-07 13:40:00+05:30,2026-08-07 13:45:00+05:30,1179.9897,2.18970000000013,1177.8,1184.3691000000003,2026-08-07 13:45:00+05:30,STOP_LOSS,0.75,1.0,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1182.8102999999999,4.982554687856491,True,2026-08-10 09:55:00+05:30,True,True,True,False,False
56,2026-08-07,BUY,2026-08-07 13:40:00+05:30,2026-08-07 13:45:00+05:30,1179.9897,2.18970000000013,1177.8,1184.3691000000003,2026-08-07 13:45:00+05:30,STOP_LOSS,1.0,0.25,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1184.452575,4.982554687856491,True,2026-08-10 09:55:00+05:30,True,True,True,False,False
56,2026-08-07,BUY,2026-08-07 13:40:00+05:30,2026-08-07 13:45:00+05:30,1179.9897,2.18970000000013,1177.8,1184.3691000000003,2026-08-07 13:45:00+05:30,STOP_LOSS,1.0,0.5,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1183.90515,4.982554687856491,True,2026-08-10 09:55:00+05:30,True,True,True,False,False
56,2026-08-07,BUY,2026-08-07 13:40:00+05:30,2026-08-07 13:45:00+05:30,1179.9897,2.18970000000013,1177.8,1184.3691000000003,2026-08-07 13:45:00+05:30,STOP_LOSS,1.0,0.75,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1183.3577249999998,4.982554687856491,True,2026-08-10 09:55:00+05:30,True,True,True,False,False
56,2026-08-07,BUY,2026-08-07 13:40:00+05:30,2026-08-07 13:45:00+05:30,1179.9897,2.18970000000013,1177.8,1184.3691000000003,2026-08-07 13:45:00+05:30,STOP_LOSS,1.0,1.0,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1182.8102999999999,4.982554687856491,True,2026-08-10 09:55:00+05:30,True,True,True,False,False
56,2026-08-07,BUY,2026-08-07 13:40:00+05:30,2026-08-07 13:45:00+05:30,1179.9897,2.18970000000013,1177.8,1184.3691000000003,2026-08-07 13:45:00+05:30,STOP_LOSS,1.25,0.25,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1184.452575,4.982554687856491,True,2026-08-10 09:55:00+05:30,True,True,True,False,False
56,2026-08-07,BUY,2026-08-07 13:40:00+05:30,2026-08-07 13:45:00+05:30,1179.9897,2.18970000000013,1177.8,1184.3691000000003,2026-08-07 13:45:00+05:30,STOP_LOSS,1.25,0.5,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1183.90515,4.982554687856491,True,2026-08-10 09:55:00+05:30,True,True,True,False,False
56,2026-08-07,BUY,2026-08-07 13:40:00+05:30,2026-08-07 13:45:00+05:30,1179.9897,2.18970000000013,1177.8,1184.3691000000003,2026-08-07 13:45:00+05:30,STOP_LOSS,1.25,0.75,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1183.3577249999998,4.982554687856491,True,2026-08-10 09:55:00+05:30,True,True,True,False,False
56,2026-08-07,BUY,2026-08-07 13:40:00+05:30,2026-08-07 13:45:00+05:30,1179.9897,2.18970000000013,1177.8,1184.3691000000003,2026-08-07 13:45:00+05:30,STOP_LOSS,1.25,1.0,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1182.8102999999999,4.982554687856491,True,2026-08-10 09:55:00+05:30,True,True,True,False,False
56,2026-08-07,BUY,2026-08-07 13:40:00+05:30,2026-08-07 13:45:00+05:30,1179.9897,2.18970000000013,1177.8,1184.3691000000003,2026-08-07 13:45:00+05:30,STOP_LOSS,1.5,0.25,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1184.452575,4.982554687856491,True,2026-08-10 09:55:00+05:30,True,True,True,False,False
56,2026-08-07,BUY,2026-08-07 13:40:00+05:30,2026-08-07 13:45:00+05:30,1179.9897,2.18970000000013,1177.8,1184.3691000000003,2026-08-07 13:45:00+05:30,STOP_LOSS,1.5,0.5,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1183.90515,4.982554687856491,True,2026-08-10 09:55:00+05:30,True,True,True,False,False
56,2026-08-07,BUY,2026-08-07 13:40:00+05:30,2026-08-07 13:45:00+05:30,1179.9897,2.18970000000013,1177.8,1184.3691000000003,2026-08-07 13:45:00+05:30,STOP_LOSS,1.5,0.75,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1183.3577249999998,4.982554687856491,True,2026-08-10 09:55:00+05:30,True,True,True,False,False
56,2026-08-07,BUY,2026-08-07 13:40:00+05:30,2026-08-07 13:45:00+05:30,1179.9897,2.18970000000013,1177.8,1184.3691000000003,2026-08-07 13:45:00+05:30,STOP_LOSS,1.5,1.0,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1182.8102999999999,4.982554687856491,True,2026-08-10 09:55:00+05:30,True,True,True,False,False
57,2026-08-07,BUY,2026-08-07 14:20:00+05:30,2026-08-07 14:25:00+05:30,1178.88915,2.3891499999999724,1176.5,1183.66745,2026-08-07 14:50:00+05:30,STOP_LOSS,0.5,0.25,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1184.4027125,5.027248184500872,True,2026-08-10 09:55:00+05:30,True,True,True,False,False
57,2026-08-07,BUY,2026-08-07 14:20:00+05:30,2026-08-07 14:25:00+05:30,1178.88915,2.3891499999999724,1176.5,1183.66745,2026-08-07 14:50:00+05:30,STOP_LOSS,0.5,0.5,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1183.805425,5.027248184500872,True,2026-08-10 09:55:00+05:30,True,True,True,False,False
57,2026-08-07,BUY,2026-08-07 14:20:00+05:30,2026-08-07 14:25:00+05:30,1178.88915,2.3891499999999724,1176.5,1183.66745,2026-08-07 14:50:00+05:30,STOP_LOSS,0.5,0.75,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1183.2081375,5.027248184500872,True,2026-08-10 09:55:00+05:30,True,True,True,False,False
57,2026-08-07,BUY,2026-08-07 14:20:00+05:30,2026-08-07 14:25:00+05:30,1178.88915,2.3891499999999724,1176.5,1183.66745,2026-08-07 14:50:00+05:30,STOP_LOSS,0.5,1.0,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1182.61085,5.027248184500872,True,2026-08-10 09:55:00+05:30,True,True,True,False,False
57,2026-08-07,BUY,2026-08-07 14:20:00+05:30,2026-08-07 14:25:00+05:30,1178.88915,2.3891499999999724,1176.5,1183.66745,2026-08-07 14:50:00+05:30,STOP_LOSS,0.75,0.25,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1184.4027125,5.027248184500872,True,2026-08-10 09:55:00+05:30,True,True,True,False,False
57,2026-08-07,BUY,2026-08-07 14:20:00+05:30,2026-08-07 14:25:00+05:30,1178.88915,2.3891499999999724,1176.5,1183.66745,2026-08-07 14:50:00+05:30,STOP_LOSS,0.75,0.5,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1183.805425,5.027248184500872,True,2026-08-10 09:55:00+05:30,True,True,True,False,False
57,2026-08-07,BUY,2026-08-07 14:20:00+05:30,2026-08-07 14:25:00+05:30,1178.88915,2.3891499999999724,1176.5,1183.66745,2026-08-07 14:50:00+05:30,STOP_LOSS,0.75,0.75,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1183.2081375,5.027248184500872,True,2026-08-10 09:55:00+05:30,True,True,True,False,False
57,2026-08-07,BUY,2026-08-07 14:20:00+05:30,2026-08-07 14:25:00+05:30,1178.88915,2.3891499999999724,1176.5,1183.66745,2026-08-07 14:50:00+05:30,STOP_LOSS,0.75,1.0,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1182.61085,5.027248184500872,True,2026-08-10 09:55:00+05:30,True,True,True,False,False
57,2026-08-07,BUY,2026-08-07 14:20:00+05:30,2026-08-07 14:25:00+05:30,1178.88915,2.3891499999999724,1176.5,1183.66745,2026-08-07 14:50:00+05:30,STOP_LOSS,1.0,0.25,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1184.4027125,5.027248184500872,True,2026-08-10 09:55:00+05:30,True,True,True,False,False
57,2026-08-07,BUY,2026-08-07 14:20:00+05:30,2026-08-07 14:25:00+05:30,1178.88915,2.3891499999999724,1176.5,1183.66745,2026-08-07 14:50:00+05:30,STOP_LOSS,1.0,0.5,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1183.805425,5.027248184500872,True,2026-08-10 09:55:00+05:30,True,True,True,False,False
57,2026-08-07,BUY,2026-08-07 14:20:00+05:30,2026-08-07 14:25:00+05:30,1178.88915,2.3891499999999724,1176.5,1183.66745,2026-08-07 14:50:00+05:30,STOP_LOSS,1.0,0.75,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1183.2081375,5.027248184500872,True,2026-08-10 09:55:00+05:30,True,True,True,False,False
57,2026-08-07,BUY,2026-08-07 14:20:00+05:30,2026-08-07 14:25:00+05:30,1178.88915,2.3891499999999724,1176.5,1183.66745,2026-08-07 14:50:00+05:30,STOP_LOSS,1.0,1.0,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1182.61085,5.027248184500872,True,2026-08-10 09:55:00+05:30,True,True,True,False,False
57,2026-08-07,BUY,2026-08-07 14:20:00+05:30,2026-08-07 14:25:00+05:30,1178.88915,2.3891499999999724,1176.5,1183.66745,2026-08-07 14:50:00+05:30,STOP_LOSS,1.25,0.25,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1184.4027125,5.027248184500872,True,2026-08-10 09:55:00+05:30,True,True,True,False,False
57,2026-08-07,BUY,2026-08-07 14:20:00+05:30,2026-08-07 14:25:00+05:30,1178.88915,2.3891499999999724,1176.5,1183.66745,2026-08-07 14:50:00+05:30,STOP_LOSS,1.25,0.5,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1183.805425,5.027248184500872,True,2026-08-10 09:55:00+05:30,True,True,True,False,False
57,2026-08-07,BUY,2026-08-07 14:20:00+05:30,2026-08-07 14:25:00+05:30,1178.88915,2.3891499999999724,1176.5,1183.66745,2026-08-07 14:50:00+05:30,STOP_LOSS,1.25,0.75,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1183.2081375,5.027248184500872,True,2026-08-10 09:55:00+05:30,True,True,True,False,False
57,2026-08-07,BUY,2026-08-07 14:20:00+05:30,2026-08-07 14:25:00+05:30,1178.88915,2.3891499999999724,1176.5,1183.66745,2026-08-07 14:50:00+05:30,STOP_LOSS,1.25,1.0,True,2026-08-10 09:15:00+05:30,True,2026-08-10 09:20:00+05:30,1182.61085,5.027248184500872,True,2026-08-10 09:55:00+05:30,True,True,True,False,False
