trade_index,trade_date,direction,signal_time,original_entry_time,original_entry_price,original_risk,initial_move_r,pullback_r,initial_move_reached,initial_move_time,favorable_extreme,favorable_extreme_time,pullback_reached,pullback_time,pullback_level,pullback_extreme,confirmation,confirmation_time,entry_time,entry_price,structural_stop,new_risk,target,exit_time,exit_price,exit_reason,ambiguous_exit,mfe_r,mae_r,net_pnl
14,2026-07-10,SELL,2026-07-10 10:30:00+05:30,2026-07-10 10:35:00+05:30,1066.96625,3.433750000000145,1.0,0.75,False,,,,False,,,,False,,,,,,,,,NO_ENTRY,False,,,
15,2026-07-10,SELL,2026-07-10 11:50:00+05:30,2026-07-10 11:55:00+05:30,1067.36605,6.333949999999959,0.5,0.25,False,,,,False,,,,False,,,,,,,,,NO_ENTRY,False,,,
15,2026-07-10,SELL,2026-07-10 11:50:00+05:30,2026-07-10 11:55:00+05:30,1067.36605,6.333949999999959,0.5,0.5,False,,,,False,,,,False,,,,,,,,,NO_ENTRY,False,,,
15,2026-07-10,SELL,2026-07-10 11:50:00+05:30,2026-07-10 11:55:00+05:30,1067.36605,6.333949999999959,0.5,0.75,False,,,,False,,,,False,,,,,,,,,NO_ENTRY,False,,,
15,2026-07-10,SELL,2026-07-10 11:50:00+05:30,2026-07-10 11:55:00+05:30,1067.36605,6.333949999999959,0.75,0.25,False,,,,False,,,,False,,,,,,,,,NO_ENTRY,False,,,
15,2026-07-10,SELL,2026-07-10 11:50:00+05:30,2026-07-10 11:55:00+05:30,1067.36605,6.333949999999959,0.75,0.5,False,,,,False,,,,False,,,,,,,,,NO_ENTRY,False,,,
15,2026-07-10,SELL,2026-07-10 11:50:00+05:30,2026-07-10 11:55:00+05:30,1067.36605,6.333949999999959,0.75,0.75,False,,,,False,,,,False,,,,,,,,,NO_ENTRY,False,,,
15,2026-07-10,SELL,2026-07-10 11:50:00+05:30,2026-07-10 11:55:00+05:30,1067.36605,6.333949999999959,1.0,0.25,False,,,,False,,,,False,,,,,,,,,NO_ENTRY,False,,,
15,2026-07-10,SELL,2026-07-10 11:50:00+05:30,2026-07-10 11:55:00+05:30,1067.36605,6.333949999999959,1.0,0.5,False,,,,False,,,,False,,,,,,,,,NO_ENTRY,False,,,
15,2026-07-10,SELL,2026-07-10 11:50:00+05:30,2026-07-10 11:55:00+05:30,1067.36605,6.333949999999959,1.0,0.75,False,,,,False,,,,False,,,,,,,,,NO_ENTRY,False,,,
16,2026-07-10,SELL,2026-07-10 14:45:00+05:30,2026-07-10 14:50:00+05:30,1067.96575,1.3342499999998836,0.5,0.25,True,2026-07-10 14:50:00+05:30,1065.5,2026-07-10 15:00:00+05:30,True,2026-07-10 15:05:00+05:30,1065.8335625,1068.6,False,,,,,,,,,NO_ENTRY,False,,,
16,2026-07-10,SELL,2026-07-10 14:45:00+05:30,2026-07-10 14:50:00+05:30,1067.96575,1.3342499999998836,0.5,0.5,True,2026-07-10 14:50:00+05:30,1065.5,2026-07-10 15:00:00+05:30,True,2026-07-10 15:05:00+05:30,1066.167125,1068.6,False,,,,,,,,,NO_ENTRY,False,,,
16,2026-07-10,SELL,2026-07-10 14:45:00+05:30,2026-07-10 14:50:00+05:30,1067.96575,1.3342499999998836,0.5,0.75,True,2026-07-10 14:50:00+05:30,1065.5,2026-07-10 15:00:00+05:30,True,2026-07-10 15:05:00+05:30,1066.5006875,1068.6,False,,,,,,,,,NO_ENTRY,False,,,
16,2026-07-10,SELL,2026-07-10 14:45:00+05:30,2026-07-10 14:50:00+05:30,1067.96575,1.3342499999998836,0.75,0.25,True,2026-07-10 14:55:00+05:30,1065.5,2026-07-10 15:00:00+05:30,True,2026-07-10 15:05:00+05:30,1065.8335625,1068.6,False,,,,,,,,,NO_ENTRY,False,,,
16,2026-07-10,SELL,2026-07-10 14:45:00+05:30,2026-07-10 14:50:00+05:30,1067.96575,1.3342499999998836,0.75,0.5,True,2026-07-10 14:55:00+05:30,1065.5,2026-07-10 15:00:00+05:30,True,2026-07-10 15:05:00+05:30,1066.167125,1068.6,False,,,,,,,,,NO_ENTRY,False,,,
16,2026-07-10,SELL,2026-07-10 14:45:00+05:30,2026-07-10 14:50:00+05:30,1067.96575,1.3342499999998836,0.75,0.75,True,2026-07-10 14:55:00+05:30,1065.5,2026-07-10 15:00:00+05:30,True,2026-07-10 15:05:00+05:30,1066.5006875,1068.6,False,,,,,,,,,NO_ENTRY,False,,,
16,2026-07-10,SELL,2026-07-10 14:45:00+05:30,2026-07-10 14:50:00+05:30,1067.96575,1.3342499999998836,1.0,0.25,True,2026-07-10 15:00:00+05:30,1065.5,2026-07-10 15:00:00+05:30,True,2026-07-10 15:05:00+05:30,1065.8335625,1068.6,False,,,,,,,,,NO_ENTRY,False,,,
16,2026-07-10,SELL,2026-07-10 14:45:00+05:30,2026-07-10 14:50:00+05:30,1067.96575,1.3342499999998836,1.0,0.5,True,2026-07-10 15:00:00+05:30,1065.5,2026-07-10 15:00:00+05:30,True,2026-07-10 15:05:00+05:30,1066.167125,1068.6,False,,,,,,,,,NO_ENTRY,False,,,
16,2026-07-10,SELL,2026-07-10 14:45:00+05:30,2026-07-10 14:50:00+05:30,1067.96575,1.3342499999998836,1.0,0.75,True,2026-07-10 15:00:00+05:30,1065.5,2026-07-10 15:00:00+05:30,True,2026-07-10 15:05:00+05:30,1066.5006875,1068.6,False,,,,,,,,,NO_ENTRY,False,,,
17,2026-07-13,BUY,2026-07-13 10:40:00+05:30,2026-07-13 10:45:00+05:30,1075.5375,5.037499999999909,0.5,0.25,True,2026-07-13 10:45:00+05:30,1082.0,2026-07-13 10:50:00+05:30,True,2026-07-13 10:55:00+05:30,1080.740625,1079.2,True,2026-07-13 11:05:00+05:30,2026-07-13 11:10:00+05:30,1081.5404999999998,1079.2,2.3404999999997926,1086.2214999999994,2026-07-13 11:20:00+05:30,1085.6783892499996,TARGET,False,2.6317026276439877,0.3591113010040022,1.970670360749717
17,2026-07-13,BUY,2026-07-13 10:40:00+05:30,2026-07-13 10:45:00+05:30,1075.5375,5.037499999999909,0.5,0.5,True,2026-07-13 10:45:00+05:30,1082.0,2026-07-13 10:50:00+05:30,True,2026-07-13 10:55:00+05:30,1079.48125,1079.2,True,2026-07-13 11:05:00+05:30,2026-07-13 11:10:00+05:30,1081.5404999999998,1079.2,2.3404999999997926,1086.2214999999994,2026-07-13 11:20:00+05:30,1085.6783892499996,TARGET,False,2.6317026276439877,0.3591113010040022,1.970670360749717
17,2026-07-13,BUY,2026-07-13 10:40:00+05:30,2026-07-13 10:45:00+05:30,1075.5375,5.037499999999909,0.5,0.75,True,2026-07-13 10:45:00+05:30,1087.7,2026-07-13 11:20:00+05:30,True,2026-07-13 11:05:00+05:30,1083.921875,1078.0,True,2026-07-13 11:30:00+05:30,2026-07-13 11:35:00+05:30,1087.9437,1078.0,9.943700000000035,1107.8311,2026-07-13 12:30:00+05:30,1107.2771844500003,TARGET,False,2.258344479419127,0.3362631615998184,17.13826356555024
17,2026-07-13,BUY,2026-07-13 10:40:00+05:30,2026-07-13 10:45:00+05:30,1075.5375,5.037499999999909,0.75,0.25,True,2026-07-13 10:45:00+05:30,1082.0,2026-07-13 10:50:00+05:30,True,2026-07-13 10:55:00+05:30,1080.740625,1079.2,True,2026-07-13 11:05:00+05:30,2026-07-13 11:10:00+05:30,1081.5404999999998,1079.2,2.3404999999997926,1086.2214999999994,2026-07-13 11:20:00+05:30,1085.6783892499996,TARGET,False,2.6317026276439877,0.3591113010040022,1.970670360749717
17,2026-07-13,BUY,2026-07-13 10:40:00+05:30,2026-07-13 10:45:00+05:30,1075.5375,5.037499999999909,0.75,0.5,True,2026-07-13 10:45:00+05:30,1082.0,2026-07-13 10:50:00+05:30,True,2026-07-13 10:55:00+05:30,1079.48125,1079.2,True,2026-07-13 11:05:00+05:30,2026-07-13 11:10:00+05:30,1081.5404999999998,1079.2,2.3404999999997926,1086.2214999999994,2026-07-13 11:20:00+05:30,1085.6783892499996,TARGET,False,2.6317026276439877,0.3591113010040022,1.970670360749717
17,2026-07-13,BUY,2026-07-13 10:40:00+05:30,2026-07-13 10:45:00+05:30,1075.5375,5.037499999999909,0.75,0.75,True,2026-07-13 10:45:00+05:30,1087.7,2026-07-13 11:20:00+05:30,True,2026-07-13 11:05:00+05:30,1083.921875,1078.0,True,2026-07-13 11:30:00+05:30,2026-07-13 11:35:00+05:30,1087.9437,1078.0,9.943700000000035,1107.8311,2026-07-13 12:30:00+05:30,1107.2771844500003,TARGET,False,2.258344479419127,0.3362631615998184,17.13826356555024
17,2026-07-13,BUY,2026-07-13 10:40:00+05:30,2026-07-13 10:45:00+05:30,1075.5375,5.037499999999909,1.0,0.25,True,2026-07-13 10:45:00+05:30,1082.0,2026-07-13 10:50:00+05:30,True,2026-07-13 10:55:00+05:30,1080.740625,1079.2,True,2026-07-13 11:05:00+05:30,2026-07-13 11:10:00+05:30,1081.5404999999998,1079.2,2.3404999999997926,1086.2214999999994,2026-07-13 11:20:00+05:30,1085.6783892499996,TARGET,False,2.6317026276439877,0.3591113010040022,1.970670360749717
17,2026-07-13,BUY,2026-07-13 10:40:00+05:30,2026-07-13 10:45:00+05:30,1075.5375,5.037499999999909,1.0,0.5,True,2026-07-13 10:45:00+05:30,1082.0,2026-07-13 10:50:00+05:30,True,2026-07-13 10:55:00+05:30,1079.48125,1079.2,True,2026-07-13 11:05:00+05:30,2026-07-13 11:10:00+05:30,1081.5404999999998,1079.2,2.3404999999997926,1086.2214999999994,2026-07-13 11:20:00+05:30,1085.6783892499996,TARGET,False,2.6317026276439877,0.3591113010040022,1.970670360749717
17,2026-07-13,BUY,2026-07-13 10:40:00+05:30,2026-07-13 10:45:00+05:30,1075.5375,5.037499999999909,1.0,0.75,True,2026-07-13 10:45:00+05:30,1087.7,2026-07-13 11:20:00+05:30,True,2026-07-13 11:05:00+05:30,1083.921875,1078.0,True,2026-07-13 11:30:00+05:30,2026-07-13 11:35:00+05:30,1087.9437,1078.0,9.943700000000035,1107.8311,2026-07-13 12:30:00+05:30,1107.2771844500003,TARGET,False,2.258344479419127,0.3362631615998184,17.13826356555024
18,2026-07-14,SELL,2026-07-14 09:30:00+05:30,2026-07-14 09:35:00+05:30,1101.74885,4.951150000000098,0.5,0.25,True,2026-07-14 09:35:00+05:30,1091.7,2026-07-14 10:15:00+05:30,True,2026-07-14 09:40:00+05:30,1092.9377875,1101.5,True,2026-07-14 10:40:00+05:30,2026-07-14 10:45:00+05:30,1099.6499000000001,1101.5,1.850099999999884,1095.9497000000003,2026-07-14 11:00:00+05:30,1102.0507499999999,STOP_LOSS,False,1.7025566185613283,1.270255661856133,-4.602550649999763
18,2026-07-14,SELL,2026-07-14 09:30:00+05:30,2026-07-14 09:35:00+05:30,1101.74885,4.951150000000098,0.5,0.5,True,2026-07-14 09:35:00+05:30,1091.7,2026-07-14 10:15:00+05:30,True,2026-07-14 09:40:00+05:30,1094.1755750000002,1101.5,True,2026-07-14 10:40:00+05:30,2026-07-14 10:45:00+05:30,1099.6499000000001,1101.5,1.850099999999884,1095.9497000000003,2026-07-14 11:00:00+05:30,1102.0507499999999,STOP_LOSS,False,1.7025566185613283,1.270255661856133,-4.602550649999763
18,2026-07-14,SELL,2026-07-14 09:30:00+05:30,2026-07-14 09:35:00+05:30,1101.74885,4.951150000000098,0.5,0.75,True,2026-07-14 09:35:00+05:30,1091.7,2026-07-14 10:15:00+05:30,True,2026-07-14 10:25:00+05:30,1095.4133625000002,1103.5,True,2026-07-14 10:40:00+05:30,2026-07-14 10:45:00+05:30,1099.6499000000001,1103.5,3.850099999999884,1091.9497000000003,2026-07-14 11:10:00+05:30,1104.0517499999999,STOP_LOSS,False,0.8181345939067066,1.0519467026830607,-6.60555164999974
18,2026-07-14,SELL,2026-07-14 09:30:00+05:30,2026-07-14 09:35:00+05:30,1101.74885,4.951150000000098,0.75,0.25,True,2026-07-14 09:35:00+05:30,1091.7,2026-07-14 10:15:00+05:30,True,2026-07-14 09:40:00+05:30,1092.9377875,1101.5,True,2026-07-14 10:40:00+05:30,2026-07-14 10:45:00+05:30,1099.6499000000001,1101.5,1.850099999999884,1095.9497000000003,2026-07-14 11:00:00+05:30,1102.0507499999999,STOP_LOSS,False,1.7025566185613283,1.270255661856133,-4.602550649999763
18,2026-07-14,SELL,2026-07-14 09:30:00+05:30,2026-07-14 09:35:00+05:30,1101.74885,4.951150000000098,0.75,0.5,True,2026-07-14 09:35:00+05:30,1091.7,2026-07-14 10:15:00+05:30,True,2026-07-14 09:40:00+05:30,1094.1755750000002,1101.5,True,2026-07-14 10:40:00+05:30,2026-07-14 10:45:00+05:30,1099.6499000000001,1101.5,1.850099999999884,1095.9497000000003,2026-07-14 11:00:00+05:30,1102.0507499999999,STOP_LOSS,False,1.7025566185613283,1.270255661856133,-4.602550649999763
18,2026-07-14,SELL,2026-07-14 09:30:00+05:30,2026-07-14 09:35:00+05:30,1101.74885,4.951150000000098,0.75,0.75,True,2026-07-14 09:35:00+05:30,1091.7,2026-07-14 10:15:00+05:30,True,2026-07-14 10:25:00+05:30,1095.4133625000002,1103.5,True,2026-07-14 10:40:00+05:30,2026-07-14 10:45:00+05:30,1099.6499000000001,1103.5,3.850099999999884,1091.9497000000003,2026-07-14 11:10:00+05:30,1104.0517499999999,STOP_LOSS,False,0.8181345939067066,1.0519467026830607,-6.60555164999974
18,2026-07-14,SELL,2026-07-14 09:30:00+05:30,2026-07-14 09:35:00+05:30,1101.74885,4.951150000000098,1.0,0.25,True,2026-07-14 09:55:00+05:30,1091.7,2026-07-14 10:15:00+05:30,True,2026-07-14 10:10:00+05:30,1092.9377875,1097.0,True,2026-07-14 10:40:00+05:30,2026-07-14 10:45:00+05:30,1099.6499000000001,1097.0,2.649900000000116,1094.3500999999999,2026-07-14 10:45:00+05:30,1097.5484999999999,STOP_LOSS,False,1.188686365523219,0.5094909241857523,-0.0957983999997607
18,2026-07-14,SELL,2026-07-14 09:30:00+05:30,2026-07-14 09:35:00+05:30,1101.74885,4.951150000000098,1.0,0.5,True,2026-07-14 09:55:00+05:30,1091.7,2026-07-14 10:15:00+05:30,True,2026-07-14 10:10:00+05:30,1094.1755750000002,1097.0,True,2026-07-14 10:40:00+05:30,2026-07-14 10:45:00+05:30,1099.6499000000001,1097.0,2.649900000000116,1094.3500999999999,2026-07-14 10:45:00+05:30,1097.5484999999999,STOP_LOSS,False,1.188686365523219,0.5094909241857523,-0.0957983999997607
18,2026-07-14,SELL,2026-07-14 09:30:00+05:30,2026-07-14 09:35:00+05:30,1101.74885,4.951150000000098,1.0,0.75,True,2026-07-14 09:55:00+05:30,1091.7,2026-07-14 10:15:00+05:30,True,2026-07-14 10:25:00+05:30,1095.4133625000002,1103.5,True,2026-07-14 10:40:00+05:30,2026-07-14 10:45:00+05:30,1099.6499000000001,1103.5,3.850099999999884,1091.9497000000003,2026-07-14 11:10:00+05:30,1104.0517499999999,STOP_LOSS,False,0.8181345939067066,1.0519467026830607,-6.60555164999974
19,2026-07-14,SELL,2026-07-14 10:40:00+05:30,2026-07-14 10:45:00+05:30,1099.6499,5.350099999999884,0.5,0.25,True,2026-07-14 10:45:00+05:30,1096.5,2026-07-14 10:45:00+05:30,True,2026-07-14 10:50:00+05:30,1097.837525,1100.0,True,2026-07-14 11:30:00+05:30,2026-07-14 11:35:00+05:30,1099.54995,1100.0,0.45004999999991924,1098.6498500000002,2026-07-14 11:35:00+05:30,1100.55,AMBIGUOUS_STOP_FIRST,True,2.777358071326187,2.555382735252019,-3.200149949999874
19,2026-07-14,SELL,2026-07-14 10:40:00+05:30,2026-07-14 10:45:00+05:30,1099.6499,5.350099999999884,0.5,0.5,True,2026-07-14 10:45:00+05:30,1096.5,2026-07-14 10:45:00+05:30,True,2026-07-14 10:50:00+05:30,1099.1750499999998,1100.0,True,2026-07-14 11:30:00+05:30,2026-07-14 11:35:00+05:30,1099.54995,1100.0,0.45004999999991924,1098.6498500000002,2026-07-14 11:35:00+05:30,1100.55,AMBIGUOUS_STOP_FIRST,True,2.777358071326187,2.555382735252019,-3.200149949999874
19,2026-07-14,SELL,2026-07-14 10:40:00+05:30,2026-07-14 10:45:00+05:30,1099.6499,5.350099999999884,0.5,0.75,True,2026-07-14 10:45:00+05:30,1096.5,2026-07-14 10:45:00+05:30,True,2026-07-14 10:55:00+05:30,1100.512575,1101.1,True,2026-07-14 11:30:00+05:30,2026-07-14 11:35:00+05:30,1099.54995,1101.1,1.5500499999998283,1096.4498500000004,2026-07-14 12:00:00+05:30,1096.9980749250003,TARGET,False,2.2257023966972382,0.741943808264309,0.3553270500747705
19,2026-07-14,SELL,2026-07-14 10:40:00+05:30,2026-07-14 10:45:00+05:30,1099.6499,5.350099999999884,0.75,0.25,True,2026-07-14 12:05:00+05:30,1093.2,2026-07-14 12:15:00+05:30,True,2026-07-14 12:20:00+05:30,1094.537525,1096.5,True,2026-07-14 12:30:00+05:30,2026-07-14 12:35:00+05:30,1093.75285,1096.5,2.7471499999999196,1088.2585500000002,2026-07-14 14:10:00+05:30,1097.04825,STOP_LOSS,False,1.3660884917096592,1.400414975520063,-5.486201099999972
19,2026-07-14,SELL,2026-07-14 10:40:00+05:30,2026-07-14 10:45:00+05:30,1099.6499,5.350099999999884,0.75,0.5,True,2026-07-14 12:05:00+05:30,1093.2,2026-07-14 12:15:00+05:30,True,2026-07-14 12:20:00+05:30,1095.87505,1096.5,True,2026-07-14 12:30:00+05:30,2026-07-14 12:35:00+05:30,1093.75285,1096.5,2.7471499999999196,1088.2585500000002,2026-07-14 14:10:00+05:30,1097.04825,STOP_LOSS,False,1.3660884917096592,1.400414975520063,-5.486201099999972
19,2026-07-14,SELL,2026-07-14 10:40:00+05:30,2026-07-14 10:45:00+05:30,1099.6499,5.350099999999884,0.75,0.75,True,2026-07-14 12:05:00+05:30,1091.1,2026-07-14 12:35:00+05:30,True,2026-07-14 12:55:00+05:30,1095.1125749999999,1095.7,True,2026-07-14 13:05:00+05:30,2026-07-14 13:10:00+05:30,1091.55395,1095.7,4.146050000000059,1083.2618499999999,2026-07-14 13:55:00+05:30,1096.24785,STOP_LOSS,False,0.3748025228832175,1.1447160550403155,-6.881701799999986
19,2026-07-14,SELL,2026-07-14 10:40:00+05:30,2026-07-14 10:45:00+05:30,1099.6499,5.350099999999884,1.0,0.25,True,2026-07-14 12:05:00+05:30,1093.2,2026-07-14 12:15:00+05:30,True,2026-07-14 12:20:00+05:30,1094.537525,1096.5,True,2026-07-14 12:30:00+05:30,2026-07-14 12:35:00+05:30,1093.75285,1096.5,2.7471499999999196,1088.2585500000002,2026-07-14 14:10:00+05:30,1097.04825,STOP_LOSS,False,1.3660884917096592,1.400414975520063,-5.486201099999972
19,2026-07-14,SELL,2026-07-14 10:40:00+05:30,2026-07-14 10:45:00+05:30,1099.6499,5.350099999999884,1.0,0.5,True,2026-07-14 12:05:00+05:30,1093.2,2026-07-14 12:15:00+05:30,True,2026-07-14 12:20:00+05:30,1095.87505,1096.5,True,2026-07-14 12:30:00+05:30,2026-07-14 12:35:00+05:30,1093.75285,1096.5,2.7471499999999196,1088.2585500000002,2026-07-14 14:10:00+05:30,1097.04825,STOP_LOSS,False,1.3660884917096592,1.400414975520063,-5.486201099999972
19,2026-07-14,SELL,2026-07-14 10:40:00+05:30,2026-07-14 10:45:00+05:30,1099.6499,5.350099999999884,1.0,0.75,True,2026-07-14 12:05:00+05:30,1091.1,2026-07-14 12:35:00+05:30,True,2026-07-14 12:55:00+05:30,1095.1125749999999,1095.7,True,2026-07-14 13:05:00+05:30,2026-07-14 13:10:00+05:30,1091.55395,1095.7,4.146050000000059,1083.2618499999999,2026-07-14 13:55:00+05:30,1096.24785,STOP_LOSS,False,0.3748025228832175,1.1447160550403155,-6.881701799999986
20,2026-07-16,SELL,2026-07-16 15:20:00+05:30,2026-07-16 15:25:00+05:30,1080.0597,1.5402999999998883,0.5,0.25,True,2026-07-16 15:25:00+05:30,1077.9,2026-07-16 15:25:00+05:30,False,,,,False,,,,,,,,,NO_ENTRY,False,,,
20,2026-07-16,SELL,2026-07-16 15:20:00+05:30,2026-07-16 15:25:00+05:30,1080.0597,1.5402999999998883,0.5,0.5,True,2026-07-16 15:25:00+05:30,1077.9,2026-07-16 15:25:00+05:30,False,,,,False,,,,,,,,,NO_ENTRY,False,,,
20,2026-07-16,SELL,2026-07-16 15:20:00+05:30,2026-07-16 15:25:00+05:30,1080.0597,1.5402999999998883,0.5,0.75,True,2026-07-16 15:25:00+05:30,1077.9,2026-07-16 15:25:00+05:30,False,,,,False,,,,,,,,,NO_ENTRY,False,,,
20,2026-07-16,SELL,2026-07-16 15:20:00+05:30,2026-07-16 15:25:00+05:30,1080.0597,1.5402999999998883,0.75,0.25,True,2026-07-16 15:25:00+05:30,1077.9,2026-07-16 15:25:00+05:30,False,,,,False,,,,,,,,,NO_ENTRY,False,,,
20,2026-07-16,SELL,2026-07-16 15:20:00+05:30,2026-07-16 15:25:00+05:30,1080.0597,1.5402999999998883,0.75,0.5,True,2026-07-16 15:25:00+05:30,1077.9,2026-07-16 15:25:00+05:30,False,,,,False,,,,,,,,,NO_ENTRY,False,,,
20,2026-07-16,SELL,2026-07-16 15:20:00+05:30,2026-07-16 15:25:00+05:30,1080.0597,1.5402999999998883,0.75,0.75,True,2026-07-16 15:25:00+05:30,1077.9,2026-07-16 15:25:00+05:30,False,,,,False,,,,,,,,,NO_ENTRY,False,,,
20,2026-07-16,SELL,2026-07-16 15:20:00+05:30,2026-07-16 15:25:00+05:30,1080.0597,1.5402999999998883,1.0,0.25,True,2026-07-16 15:25:00+05:30,1077.9,2026-07-16 15:25:00+05:30,False,,,,False,,,,,,,,,NO_ENTRY,False,,,
20,2026-07-16,SELL,2026-07-16 15:20:00+05:30,2026-07-16 15:25:00+05:30,1080.0597,1.5402999999998883,1.0,0.5,True,2026-07-16 15:25:00+05:30,1077.9,2026-07-16 15:25:00+05:30,False,,,,False,,,,,,,,,NO_ENTRY,False,,,
20,2026-07-16,SELL,2026-07-16 15:20:00+05:30,2026-07-16 15:25:00+05:30,1080.0597,1.5402999999998883,1.0,0.75,True,2026-07-16 15:25:00+05:30,1077.9,2026-07-16 15:25:00+05:30,False,,,,False,,,,,,,,,NO_ENTRY,False,,,
21,2026-07-17,SELL,2026-07-17 09:30:00+05:30,2026-07-17 09:35:00+05:30,1101.449,3.65099999999984,0.5,0.25,True,2026-07-17 09:45:00+05:30,1097.5,2026-07-17 09:45:00+05:30,True,2026-07-17 09:50:00+05:30,1098.41275,1102.0,True,2026-07-17 10:00:00+05:30,2026-07-17 10:05:00+05:30,1097.95075,1102.0,4.049250000000029,1089.85225,2026-07-17 10:10:00+05:30,1102.551,STOP_LOSS,False,0.0,1.0,-6.80075174999996
21,2026-07-17,SELL,2026-07-17 09:30:00+05:30,2026-07-17 09:35:00+05:30,1101.449,3.65099999999984,0.5,0.5,True,2026-07-17 09:45:00+05:30,1097.5,2026-07-17 09:45:00+05:30,True,2026-07-17 09:50:00+05:30,1099.3255,1102.0,True,2026-07-17 10:00:00+05:30,2026-07-17 10:05:00+05:30,1097.95075,1102.0,4.049250000000029,1089.85225,2026-07-17 10:10:00+05:30,1102.551,STOP_LOSS,False,0.0,1.0,-6.80075174999996
21,2026-07-17,SELL,2026-07-17 09:30:00+05:30,2026-07-17 09:35:00+05:30,1101.449,3.65099999999984,0.5,0.75,True,2026-07-17 09:45:00+05:30,1097.5,2026-07-17 09:45:00+05:30,True,2026-07-17 09:50:00+05:30,1100.2382499999999,1102.0,True,2026-07-17 10:00:00+05:30,2026-07-17 10:05:00+05:30,1097.95075,1102.0,4.049250000000029,1089.85225,2026-07-17 10:10:00+05:30,1102.551,STOP_LOSS,False,0.0,1.0,-6.80075174999996
21,2026-07-17,SELL,2026-07-17 09:30:00+05:30,2026-07-17 09:35:00+05:30,1101.449,3.65099999999984,0.75,0.25,True,2026-07-17 09:45:00+05:30,1097.5,2026-07-17 09:45:00+05:30,True,2026-07-17 09:50:00+05:30,1098.41275,1102.0,True,2026-07-17 10:00:00+05:30,2026-07-17 10:05:00+05:30,1097.95075,1102.0,4.049250000000029,1089.85225,2026-07-17 10:10:00+05:30,1102.551,STOP_LOSS,False,0.0,1.0,-6.80075174999996
21,2026-07-17,SELL,2026-07-17 09:30:00+05:30,2026-07-17 09:35:00+05:30,1101.449,3.65099999999984,0.75,0.5,True,2026-07-17 09:45:00+05:30,1097.5,2026-07-17 09:45:00+05:30,True,2026-07-17 09:50:00+05:30,1099.3255,1102.0,True,2026-07-17 10:00:00+05:30,2026-07-17 10:05:00+05:30,1097.95075,1102.0,4.049250000000029,1089.85225,2026-07-17 10:10:00+05:30,1102.551,STOP_LOSS,False,0.0,1.0,-6.80075174999996
21,2026-07-17,SELL,2026-07-17 09:30:00+05:30,2026-07-17 09:35:00+05:30,1101.449,3.65099999999984,0.75,0.75,True,2026-07-17 09:45:00+05:30,1097.5,2026-07-17 09:45:00+05:30,True,2026-07-17 09:50:00+05:30,1100.2382499999999,1102.0,True,2026-07-17 10:00:00+05:30,2026-07-17 10:05:00+05:30,1097.95075,1102.0,4.049250000000029,1089.85225,2026-07-17 10:10:00+05:30,1102.551,STOP_LOSS,False,0.0,1.0,-6.80075174999996
21,2026-07-17,SELL,2026-07-17 09:30:00+05:30,2026-07-17 09:35:00+05:30,1101.449,3.65099999999984,1.0,0.25,True,2026-07-17 09:45:00+05:30,1097.5,2026-07-17 09:45:00+05:30,True,2026-07-17 09:50:00+05:30,1098.41275,1102.0,True,2026-07-17 10:00:00+05:30,2026-07-17 10:05:00+05:30,1097.95075,1102.0,4.049250000000029,1089.85225,2026-07-17 10:10:00+05:30,1102.551,STOP_LOSS,False,0.0,1.0,-6.80075174999996
21,2026-07-17,SELL,2026-07-17 09:30:00+05:30,2026-07-17 09:35:00+05:30,1101.449,3.65099999999984,1.0,0.5,True,2026-07-17 09:45:00+05:30,1097.5,2026-07-17 09:45:00+05:30,True,2026-07-17 09:50:00+05:30,1099.3255,1102.0,True,2026-07-17 10:00:00+05:30,2026-07-17 10:05:00+05:30,1097.95075,1102.0,4.049250000000029,1089.85225,2026-07-17 10:10:00+05:30,1102.551,STOP_LOSS,False,0.0,1.0,-6.80075174999996
21,2026-07-17,SELL,2026-07-17 09:30:00+05:30,2026-07-17 09:35:00+05:30,1101.449,3.65099999999984,1.0,0.75,True,2026-07-17 09:45:00+05:30,1097.5,2026-07-17 09:45:00+05:30,True,2026-07-17 09:50:00+05:30,1100.2382499999999,1102.0,True,2026-07-17 10:00:00+05:30,2026-07-17 10:05:00+05:30,1097.95075,1102.0,4.049250000000029,1089.85225,2026-07-17 10:10:00+05:30,1102.551,STOP_LOSS,False,0.0,1.0,-6.80075174999996
22,2026-07-17,SELL,2026-07-17 09:40:00+05:30,2026-07-17 09:45:00+05:30,1103.94775,1.952250000000049,0.5,0.25,True,2026-07-17 09:45:00+05:30,1097.5,2026-07-17 09:45:00+05:30,True,2026-07-17 09:50:00+05:30,1097.9880625,1102.0,True,2026-07-17 10:00:00+05:30,2026-07-17 10:05:00+05:30,1097.95075,1102.0,4.049250000000029,1089.85225,2026-07-17 10:10:00+05:30,1102.551,STOP_LOSS,False,0.0,1.0,-6.80075174999996
22,2026-07-17,SELL,2026-07-17 09:40:00+05:30,2026-07-17 09:45:00+05:30,1103.94775,1.952250000000049,0.5,0.5,True,2026-07-17 09:45:00+05:30,1097.5,2026-07-17 09:45:00+05:30,True,2026-07-17 09:50:00+05:30,1098.476125,1102.0,True,2026-07-17 10:00:00+05:30,2026-07-17 10:05:00+05:30,1097.95075,1102.0,4.049250000000029,1089.85225,2026-07-17 10:10:00+05:30,1102.551,STOP_LOSS,False,0.0,1.0,-6.80075174999996
