trade_index,trade_date,direction,signal_time,entry_time,entry_price,risk,stop_loss,target,original_exit_time,original_exit_reason,initial_move_r,pullback_r,initial_move_reached,initial_move_time,initial_extreme_price,initial_extreme_r,pullback_detected,pullback_time,pullback_price,pullback_depth_r,target_after_pullback,target_after_pullback_time,target_before_pullback,stop_before_pullback,stop_after_pullback,valid_pullback_target,clean_pullback_target
33,2026-07-24,SELL,2026-07-24 10:25:00+05:30,2026-07-24 10:30:00+05:30,1021.98875,4.611249999999927,1026.6,1012.76625,2026-07-24 11:40:00+05:30,STOP_LOSS,0.75,1.0,True,2026-07-24 11:05:00+05:30,1013.9,1.7541339116291965,True,2026-07-24 11:40:00+05:30,1018.5112499999999,1.0,False,,False,False,False,False,False
33,2026-07-24,SELL,2026-07-24 10:25:00+05:30,2026-07-24 10:30:00+05:30,1021.98875,4.611249999999927,1026.6,1012.76625,2026-07-24 11:40:00+05:30,STOP_LOSS,1.0,0.25,True,2026-07-24 11:25:00+05:30,1013.9,1.7541339116291965,True,2026-07-24 11:35:00+05:30,1015.0528125,0.25,False,,False,False,False,False,False
33,2026-07-24,SELL,2026-07-24 10:25:00+05:30,2026-07-24 10:30:00+05:30,1021.98875,4.611249999999927,1026.6,1012.76625,2026-07-24 11:40:00+05:30,STOP_LOSS,1.0,0.5,True,2026-07-24 11:25:00+05:30,1013.9,1.7541339116291965,True,2026-07-24 11:35:00+05:30,1016.2056249999999,0.5,False,,False,False,False,False,False
33,2026-07-24,SELL,2026-07-24 10:25:00+05:30,2026-07-24 10:30:00+05:30,1021.98875,4.611249999999927,1026.6,1012.76625,2026-07-24 11:40:00+05:30,STOP_LOSS,1.0,0.75,True,2026-07-24 11:25:00+05:30,1013.9,1.7541339116291965,True,2026-07-24 11:35:00+05:30,1017.3584374999999,0.75,False,,False,False,False,False,False
33,2026-07-24,SELL,2026-07-24 10:25:00+05:30,2026-07-24 10:30:00+05:30,1021.98875,4.611249999999927,1026.6,1012.76625,2026-07-24 11:40:00+05:30,STOP_LOSS,1.0,1.0,True,2026-07-24 11:25:00+05:30,1013.9,1.7541339116291965,True,2026-07-24 11:40:00+05:30,1018.5112499999999,1.0,False,,False,False,False,False,False
33,2026-07-24,SELL,2026-07-24 10:25:00+05:30,2026-07-24 10:30:00+05:30,1021.98875,4.611249999999927,1026.6,1012.76625,2026-07-24 11:40:00+05:30,STOP_LOSS,1.25,0.25,True,2026-07-24 11:25:00+05:30,1013.9,1.7541339116291965,True,2026-07-24 11:35:00+05:30,1015.0528125,0.25,False,,False,False,False,False,False
33,2026-07-24,SELL,2026-07-24 10:25:00+05:30,2026-07-24 10:30:00+05:30,1021.98875,4.611249999999927,1026.6,1012.76625,2026-07-24 11:40:00+05:30,STOP_LOSS,1.25,0.5,True,2026-07-24 11:25:00+05:30,1013.9,1.7541339116291965,True,2026-07-24 11:35:00+05:30,1016.2056249999999,0.5,False,,False,False,False,False,False
33,2026-07-24,SELL,2026-07-24 10:25:00+05:30,2026-07-24 10:30:00+05:30,1021.98875,4.611249999999927,1026.6,1012.76625,2026-07-24 11:40:00+05:30,STOP_LOSS,1.25,0.75,True,2026-07-24 11:25:00+05:30,1013.9,1.7541339116291965,True,2026-07-24 11:35:00+05:30,1017.3584374999999,0.75,False,,False,False,False,False,False
33,2026-07-24,SELL,2026-07-24 10:25:00+05:30,2026-07-24 10:30:00+05:30,1021.98875,4.611249999999927,1026.6,1012.76625,2026-07-24 11:40:00+05:30,STOP_LOSS,1.25,1.0,True,2026-07-24 11:25:00+05:30,1013.9,1.7541339116291965,True,2026-07-24 11:40:00+05:30,1018.5112499999999,1.0,False,,False,False,False,False,False
33,2026-07-24,SELL,2026-07-24 10:25:00+05:30,2026-07-24 10:30:00+05:30,1021.98875,4.611249999999927,1026.6,1012.76625,2026-07-24 11:40:00+05:30,STOP_LOSS,1.5,0.25,True,2026-07-24 11:30:00+05:30,1013.9,1.7541339116291965,True,2026-07-24 11:35:00+05:30,1015.0528125,0.25,False,,False,False,False,False,False
33,2026-07-24,SELL,2026-07-24 10:25:00+05:30,2026-07-24 10:30:00+05:30,1021.98875,4.611249999999927,1026.6,1012.76625,2026-07-24 11:40:00+05:30,STOP_LOSS,1.5,0.5,True,2026-07-24 11:30:00+05:30,1013.9,1.7541339116291965,True,2026-07-24 11:35:00+05:30,1016.2056249999999,0.5,False,,False,False,False,False,False
33,2026-07-24,SELL,2026-07-24 10:25:00+05:30,2026-07-24 10:30:00+05:30,1021.98875,4.611249999999927,1026.6,1012.76625,2026-07-24 11:40:00+05:30,STOP_LOSS,1.5,0.75,True,2026-07-24 11:30:00+05:30,1013.9,1.7541339116291965,True,2026-07-24 11:35:00+05:30,1017.3584374999999,0.75,False,,False,False,False,False,False
33,2026-07-24,SELL,2026-07-24 10:25:00+05:30,2026-07-24 10:30:00+05:30,1021.98875,4.611249999999927,1026.6,1012.76625,2026-07-24 11:40:00+05:30,STOP_LOSS,1.5,1.0,True,2026-07-24 11:30:00+05:30,1013.9,1.7541339116291965,True,2026-07-24 11:40:00+05:30,1018.5112499999999,1.0,False,,False,False,False,False,False
34,2026-07-27,BUY,2026-07-27 09:30:00+05:30,2026-07-27 09:35:00+05:30,1075.03725,6.0372500000000855,1069.0,1087.1117500000005,2026-07-27 13:30:00+05:30,STOP_LOSS,0.5,0.25,True,2026-07-27 11:00:00+05:30,1082.0,1.1532982732203927,True,2026-07-27 11:05:00+05:30,1078.4906875,0.25,False,,False,False,False,False,False
34,2026-07-27,BUY,2026-07-27 09:30:00+05:30,2026-07-27 09:35:00+05:30,1075.03725,6.0372500000000855,1069.0,1087.1117500000005,2026-07-27 13:30:00+05:30,STOP_LOSS,0.5,0.5,True,2026-07-27 11:00:00+05:30,1082.0,1.1532982732203927,True,2026-07-27 11:05:00+05:30,1076.9813749999998,0.5,False,,False,False,False,False,False
34,2026-07-27,BUY,2026-07-27 09:30:00+05:30,2026-07-27 09:35:00+05:30,1075.03725,6.0372500000000855,1069.0,1087.1117500000005,2026-07-27 13:30:00+05:30,STOP_LOSS,0.5,0.75,True,2026-07-27 11:00:00+05:30,1082.0,1.1532982732203927,True,2026-07-27 11:15:00+05:30,1075.4720625,0.75,False,,False,False,False,False,False
34,2026-07-27,BUY,2026-07-27 09:30:00+05:30,2026-07-27 09:35:00+05:30,1075.03725,6.0372500000000855,1069.0,1087.1117500000005,2026-07-27 13:30:00+05:30,STOP_LOSS,0.5,1.0,True,2026-07-27 11:00:00+05:30,1082.0,1.1532982732203927,False,,,,False,,False,False,False,False,False
34,2026-07-27,BUY,2026-07-27 09:30:00+05:30,2026-07-27 09:35:00+05:30,1075.03725,6.0372500000000855,1069.0,1087.1117500000005,2026-07-27 13:30:00+05:30,STOP_LOSS,0.75,0.25,True,2026-07-27 11:00:00+05:30,1082.0,1.1532982732203927,True,2026-07-27 11:05:00+05:30,1078.4906875,0.25,False,,False,False,False,False,False
34,2026-07-27,BUY,2026-07-27 09:30:00+05:30,2026-07-27 09:35:00+05:30,1075.03725,6.0372500000000855,1069.0,1087.1117500000005,2026-07-27 13:30:00+05:30,STOP_LOSS,0.75,0.5,True,2026-07-27 11:00:00+05:30,1082.0,1.1532982732203927,True,2026-07-27 11:05:00+05:30,1076.9813749999998,0.5,False,,False,False,False,False,False
34,2026-07-27,BUY,2026-07-27 09:30:00+05:30,2026-07-27 09:35:00+05:30,1075.03725,6.0372500000000855,1069.0,1087.1117500000005,2026-07-27 13:30:00+05:30,STOP_LOSS,0.75,0.75,True,2026-07-27 11:00:00+05:30,1082.0,1.1532982732203927,True,2026-07-27 11:15:00+05:30,1075.4720625,0.75,False,,False,False,False,False,False
34,2026-07-27,BUY,2026-07-27 09:30:00+05:30,2026-07-27 09:35:00+05:30,1075.03725,6.0372500000000855,1069.0,1087.1117500000005,2026-07-27 13:30:00+05:30,STOP_LOSS,0.75,1.0,True,2026-07-27 11:00:00+05:30,1082.0,1.1532982732203927,False,,,,False,,False,False,False,False,False
34,2026-07-27,BUY,2026-07-27 09:30:00+05:30,2026-07-27 09:35:00+05:30,1075.03725,6.0372500000000855,1069.0,1087.1117500000005,2026-07-27 13:30:00+05:30,STOP_LOSS,1.0,0.25,True,2026-07-27 13:05:00+05:30,1082.0,1.1532982732203927,True,2026-07-27 13:10:00+05:30,1080.4906875,0.25,False,,False,False,False,False,False
34,2026-07-27,BUY,2026-07-27 09:30:00+05:30,2026-07-27 09:35:00+05:30,1075.03725,6.0372500000000855,1069.0,1087.1117500000005,2026-07-27 13:30:00+05:30,STOP_LOSS,1.0,0.5,True,2026-07-27 13:05:00+05:30,1082.0,1.1532982732203927,True,2026-07-27 13:25:00+05:30,1078.9813749999998,0.5,False,,False,False,False,False,False
34,2026-07-27,BUY,2026-07-27 09:30:00+05:30,2026-07-27 09:35:00+05:30,1075.03725,6.0372500000000855,1069.0,1087.1117500000005,2026-07-27 13:30:00+05:30,STOP_LOSS,1.0,0.75,True,2026-07-27 13:05:00+05:30,1082.0,1.1532982732203927,True,2026-07-27 13:30:00+05:30,1077.4720625,0.75,False,,False,False,False,False,False
34,2026-07-27,BUY,2026-07-27 09:30:00+05:30,2026-07-27 09:35:00+05:30,1075.03725,6.0372500000000855,1069.0,1087.1117500000005,2026-07-27 13:30:00+05:30,STOP_LOSS,1.0,1.0,True,2026-07-27 13:05:00+05:30,1082.0,1.1532982732203927,False,,,,False,,False,False,False,False,False
34,2026-07-27,BUY,2026-07-27 09:30:00+05:30,2026-07-27 09:35:00+05:30,1075.03725,6.0372500000000855,1069.0,1087.1117500000005,2026-07-27 13:30:00+05:30,STOP_LOSS,1.25,0.25,False,,,,False,,,,False,,False,False,False,False,False
34,2026-07-27,BUY,2026-07-27 09:30:00+05:30,2026-07-27 09:35:00+05:30,1075.03725,6.0372500000000855,1069.0,1087.1117500000005,2026-07-27 13:30:00+05:30,STOP_LOSS,1.25,0.5,False,,,,False,,,,False,,False,False,False,False,False
34,2026-07-27,BUY,2026-07-27 09:30:00+05:30,2026-07-27 09:35:00+05:30,1075.03725,6.0372500000000855,1069.0,1087.1117500000005,2026-07-27 13:30:00+05:30,STOP_LOSS,1.25,0.75,False,,,,False,,,,False,,False,False,False,False,False
34,2026-07-27,BUY,2026-07-27 09:30:00+05:30,2026-07-27 09:35:00+05:30,1075.03725,6.0372500000000855,1069.0,1087.1117500000005,2026-07-27 13:30:00+05:30,STOP_LOSS,1.25,1.0,False,,,,False,,,,False,,False,False,False,False,False
34,2026-07-27,BUY,2026-07-27 09:30:00+05:30,2026-07-27 09:35:00+05:30,1075.03725,6.0372500000000855,1069.0,1087.1117500000005,2026-07-27 13:30:00+05:30,STOP_LOSS,1.5,0.25,False,,,,False,,,,False,,False,False,False,False,False
34,2026-07-27,BUY,2026-07-27 09:30:00+05:30,2026-07-27 09:35:00+05:30,1075.03725,6.0372500000000855,1069.0,1087.1117500000005,2026-07-27 13:30:00+05:30,STOP_LOSS,1.5,0.5,False,,,,False,,,,False,,False,False,False,False,False
34,2026-07-27,BUY,2026-07-27 09:30:00+05:30,2026-07-27 09:35:00+05:30,1075.03725,6.0372500000000855,1069.0,1087.1117500000005,2026-07-27 13:30:00+05:30,STOP_LOSS,1.5,0.75,False,,,,False,,,,False,,False,False,False,False,False
34,2026-07-27,BUY,2026-07-27 09:30:00+05:30,2026-07-27 09:35:00+05:30,1075.03725,6.0372500000000855,1069.0,1087.1117500000005,2026-07-27 13:30:00+05:30,STOP_LOSS,1.5,1.0,False,,,,False,,,,False,,False,False,False,False,False
35,2026-07-28,BUY,2026-07-28 09:30:00+05:30,2026-07-28 09:35:00+05:30,1110.6550499999998,4.955049999999801,1105.7,1120.5651499999994,2026-07-28 11:15:00+05:30,STOP_LOSS,0.5,0.25,True,2026-07-28 09:40:00+05:30,1115.8,1.0383245375930241,True,2026-07-28 09:45:00+05:30,1114.5612375,0.25,False,,False,False,True,False,False
35,2026-07-28,BUY,2026-07-28 09:30:00+05:30,2026-07-28 09:35:00+05:30,1110.6550499999998,4.955049999999801,1105.7,1120.5651499999994,2026-07-28 11:15:00+05:30,STOP_LOSS,0.5,0.5,True,2026-07-28 09:40:00+05:30,1115.8,1.0383245375930241,True,2026-07-28 09:45:00+05:30,1113.322475,0.5,False,,False,False,True,False,False
35,2026-07-28,BUY,2026-07-28 09:30:00+05:30,2026-07-28 09:35:00+05:30,1110.6550499999998,4.955049999999801,1105.7,1120.5651499999994,2026-07-28 11:15:00+05:30,STOP_LOSS,0.5,0.75,True,2026-07-28 09:40:00+05:30,1115.8,1.0383245375930241,True,2026-07-28 09:45:00+05:30,1112.0837125,0.75,False,,False,False,True,False,False
35,2026-07-28,BUY,2026-07-28 09:30:00+05:30,2026-07-28 09:35:00+05:30,1110.6550499999998,4.955049999999801,1105.7,1120.5651499999994,2026-07-28 11:15:00+05:30,STOP_LOSS,0.5,1.0,True,2026-07-28 09:40:00+05:30,1115.8,1.0383245375930241,True,2026-07-28 09:45:00+05:30,1110.8449500000002,1.0,False,,False,False,True,False,False
35,2026-07-28,BUY,2026-07-28 09:30:00+05:30,2026-07-28 09:35:00+05:30,1110.6550499999998,4.955049999999801,1105.7,1120.5651499999994,2026-07-28 11:15:00+05:30,STOP_LOSS,0.75,0.25,True,2026-07-28 09:40:00+05:30,1115.8,1.0383245375930241,True,2026-07-28 09:45:00+05:30,1114.5612375,0.25,False,,False,False,True,False,False
35,2026-07-28,BUY,2026-07-28 09:30:00+05:30,2026-07-28 09:35:00+05:30,1110.6550499999998,4.955049999999801,1105.7,1120.5651499999994,2026-07-28 11:15:00+05:30,STOP_LOSS,0.75,0.5,True,2026-07-28 09:40:00+05:30,1115.8,1.0383245375930241,True,2026-07-28 09:45:00+05:30,1113.322475,0.5,False,,False,False,True,False,False
35,2026-07-28,BUY,2026-07-28 09:30:00+05:30,2026-07-28 09:35:00+05:30,1110.6550499999998,4.955049999999801,1105.7,1120.5651499999994,2026-07-28 11:15:00+05:30,STOP_LOSS,0.75,0.75,True,2026-07-28 09:40:00+05:30,1115.8,1.0383245375930241,True,2026-07-28 09:45:00+05:30,1112.0837125,0.75,False,,False,False,True,False,False
35,2026-07-28,BUY,2026-07-28 09:30:00+05:30,2026-07-28 09:35:00+05:30,1110.6550499999998,4.955049999999801,1105.7,1120.5651499999994,2026-07-28 11:15:00+05:30,STOP_LOSS,0.75,1.0,True,2026-07-28 09:40:00+05:30,1115.8,1.0383245375930241,True,2026-07-28 09:45:00+05:30,1110.8449500000002,1.0,False,,False,False,True,False,False
35,2026-07-28,BUY,2026-07-28 09:30:00+05:30,2026-07-28 09:35:00+05:30,1110.6550499999998,4.955049999999801,1105.7,1120.5651499999994,2026-07-28 11:15:00+05:30,STOP_LOSS,1.0,0.25,True,2026-07-28 09:40:00+05:30,1115.8,1.0383245375930241,True,2026-07-28 09:45:00+05:30,1114.5612375,0.25,False,,False,False,True,False,False
35,2026-07-28,BUY,2026-07-28 09:30:00+05:30,2026-07-28 09:35:00+05:30,1110.6550499999998,4.955049999999801,1105.7,1120.5651499999994,2026-07-28 11:15:00+05:30,STOP_LOSS,1.0,0.5,True,2026-07-28 09:40:00+05:30,1115.8,1.0383245375930241,True,2026-07-28 09:45:00+05:30,1113.322475,0.5,False,,False,False,True,False,False
35,2026-07-28,BUY,2026-07-28 09:30:00+05:30,2026-07-28 09:35:00+05:30,1110.6550499999998,4.955049999999801,1105.7,1120.5651499999994,2026-07-28 11:15:00+05:30,STOP_LOSS,1.0,0.75,True,2026-07-28 09:40:00+05:30,1115.8,1.0383245375930241,True,2026-07-28 09:45:00+05:30,1112.0837125,0.75,False,,False,False,True,False,False
35,2026-07-28,BUY,2026-07-28 09:30:00+05:30,2026-07-28 09:35:00+05:30,1110.6550499999998,4.955049999999801,1105.7,1120.5651499999994,2026-07-28 11:15:00+05:30,STOP_LOSS,1.0,1.0,True,2026-07-28 09:40:00+05:30,1115.8,1.0383245375930241,True,2026-07-28 09:45:00+05:30,1110.8449500000002,1.0,False,,False,False,True,False,False
35,2026-07-28,BUY,2026-07-28 09:30:00+05:30,2026-07-28 09:35:00+05:30,1110.6550499999998,4.955049999999801,1105.7,1120.5651499999994,2026-07-28 11:15:00+05:30,STOP_LOSS,1.25,0.25,False,,,,False,,,,False,,False,False,False,False,False
35,2026-07-28,BUY,2026-07-28 09:30:00+05:30,2026-07-28 09:35:00+05:30,1110.6550499999998,4.955049999999801,1105.7,1120.5651499999994,2026-07-28 11:15:00+05:30,STOP_LOSS,1.25,0.5,False,,,,False,,,,False,,False,False,False,False,False
35,2026-07-28,BUY,2026-07-28 09:30:00+05:30,2026-07-28 09:35:00+05:30,1110.6550499999998,4.955049999999801,1105.7,1120.5651499999994,2026-07-28 11:15:00+05:30,STOP_LOSS,1.25,0.75,False,,,,False,,,,False,,False,False,False,False,False
35,2026-07-28,BUY,2026-07-28 09:30:00+05:30,2026-07-28 09:35:00+05:30,1110.6550499999998,4.955049999999801,1105.7,1120.5651499999994,2026-07-28 11:15:00+05:30,STOP_LOSS,1.25,1.0,False,,,,False,,,,False,,False,False,False,False,False
35,2026-07-28,BUY,2026-07-28 09:30:00+05:30,2026-07-28 09:35:00+05:30,1110.6550499999998,4.955049999999801,1105.7,1120.5651499999994,2026-07-28 11:15:00+05:30,STOP_LOSS,1.5,0.25,False,,,,False,,,,False,,False,False,False,False,False
35,2026-07-28,BUY,2026-07-28 09:30:00+05:30,2026-07-28 09:35:00+05:30,1110.6550499999998,4.955049999999801,1105.7,1120.5651499999994,2026-07-28 11:15:00+05:30,STOP_LOSS,1.5,0.5,False,,,,False,,,,False,,False,False,False,False,False
35,2026-07-28,BUY,2026-07-28 09:30:00+05:30,2026-07-28 09:35:00+05:30,1110.6550499999998,4.955049999999801,1105.7,1120.5651499999994,2026-07-28 11:15:00+05:30,STOP_LOSS,1.5,0.75,False,,,,False,,,,False,,False,False,False,False,False
35,2026-07-28,BUY,2026-07-28 09:30:00+05:30,2026-07-28 09:35:00+05:30,1110.6550499999998,4.955049999999801,1105.7,1120.5651499999994,2026-07-28 11:15:00+05:30,STOP_LOSS,1.5,1.0,False,,,,False,,,,False,,False,False,False,False,False
36,2026-07-28,BUY,2026-07-28 11:45:00+05:30,2026-07-28 11:50:00+05:30,1111.85565,4.855649999999969,1107.0,1121.56695,2026-07-28 12:30:00+05:30,STOP_LOSS,0.5,0.25,True,2026-07-28 12:00:00+05:30,1118.5,1.3683749858412517,True,2026-07-28 12:15:00+05:30,1117.2860875000001,0.25,False,,False,False,False,False,False
36,2026-07-28,BUY,2026-07-28 11:45:00+05:30,2026-07-28 11:50:00+05:30,1111.85565,4.855649999999969,1107.0,1121.56695,2026-07-28 12:30:00+05:30,STOP_LOSS,0.5,0.5,True,2026-07-28 12:00:00+05:30,1118.5,1.3683749858412517,True,2026-07-28 12:15:00+05:30,1116.072175,0.5,False,,False,False,False,False,False
36,2026-07-28,BUY,2026-07-28 11:45:00+05:30,2026-07-28 11:50:00+05:30,1111.85565,4.855649999999969,1107.0,1121.56695,2026-07-28 12:30:00+05:30,STOP_LOSS,0.5,0.75,True,2026-07-28 12:00:00+05:30,1118.5,1.3683749858412517,True,2026-07-28 12:15:00+05:30,1114.8582625,0.75,False,,False,False,False,False,False
36,2026-07-28,BUY,2026-07-28 11:45:00+05:30,2026-07-28 11:50:00+05:30,1111.85565,4.855649999999969,1107.0,1121.56695,2026-07-28 12:30:00+05:30,STOP_LOSS,0.5,1.0,True,2026-07-28 12:00:00+05:30,1118.5,1.3683749858412517,True,2026-07-28 12:20:00+05:30,1113.64435,1.0,False,,False,False,False,False,False
36,2026-07-28,BUY,2026-07-28 11:45:00+05:30,2026-07-28 11:50:00+05:30,1111.85565,4.855649999999969,1107.0,1121.56695,2026-07-28 12:30:00+05:30,STOP_LOSS,0.75,0.25,True,2026-07-28 12:10:00+05:30,1118.5,1.3683749858412517,True,2026-07-28 12:15:00+05:30,1117.2860875000001,0.25,False,,False,False,False,False,False
36,2026-07-28,BUY,2026-07-28 11:45:00+05:30,2026-07-28 11:50:00+05:30,1111.85565,4.855649999999969,1107.0,1121.56695,2026-07-28 12:30:00+05:30,STOP_LOSS,0.75,0.5,True,2026-07-28 12:10:00+05:30,1118.5,1.3683749858412517,True,2026-07-28 12:15:00+05:30,1116.072175,0.5,False,,False,False,False,False,False
36,2026-07-28,BUY,2026-07-28 11:45:00+05:30,2026-07-28 11:50:00+05:30,1111.85565,4.855649999999969,1107.0,1121.56695,2026-07-28 12:30:00+05:30,STOP_LOSS,0.75,0.75,True,2026-07-28 12:10:00+05:30,1118.5,1.3683749858412517,True,2026-07-28 12:15:00+05:30,1114.8582625,0.75,False,,False,False,False,False,False
36,2026-07-28,BUY,2026-07-28 11:45:00+05:30,2026-07-28 11:50:00+05:30,1111.85565,4.855649999999969,1107.0,1121.56695,2026-07-28 12:30:00+05:30,STOP_LOSS,0.75,1.0,True,2026-07-28 12:10:00+05:30,1118.5,1.3683749858412517,True,2026-07-28 12:20:00+05:30,1113.64435,1.0,False,,False,False,False,False,False
36,2026-07-28,BUY,2026-07-28 11:45:00+05:30,2026-07-28 11:50:00+05:30,1111.85565,4.855649999999969,1107.0,1121.56695,2026-07-28 12:30:00+05:30,STOP_LOSS,1.0,0.25,True,2026-07-28 12:10:00+05:30,1118.5,1.3683749858412517,True,2026-07-28 12:15:00+05:30,1117.2860875000001,0.25,False,,False,False,False,False,False
36,2026-07-28,BUY,2026-07-28 11:45:00+05:30,2026-07-28 11:50:00+05:30,1111.85565,4.855649999999969,1107.0,1121.56695,2026-07-28 12:30:00+05:30,STOP_LOSS,1.0,0.5,True,2026-07-28 12:10:00+05:30,1118.5,1.3683749858412517,True,2026-07-28 12:15:00+05:30,1116.072175,0.5,False,,False,False,False,False,False
36,2026-07-28,BUY,2026-07-28 11:45:00+05:30,2026-07-28 11:50:00+05:30,1111.85565,4.855649999999969,1107.0,1121.56695,2026-07-28 12:30:00+05:30,STOP_LOSS,1.0,0.75,True,2026-07-28 12:10:00+05:30,1118.5,1.3683749858412517,True,2026-07-28 12:15:00+05:30,1114.8582625,0.75,False,,False,False,False,False,False
36,2026-07-28,BUY,2026-07-28 11:45:00+05:30,2026-07-28 11:50:00+05:30,1111.85565,4.855649999999969,1107.0,1121.56695,2026-07-28 12:30:00+05:30,STOP_LOSS,1.0,1.0,True,2026-07-28 12:10:00+05:30,1118.5,1.3683749858412517,True,2026-07-28 12:20:00+05:30,1113.64435,1.0,False,,False,False,False,False,False
36,2026-07-28,BUY,2026-07-28 11:45:00+05:30,2026-07-28 11:50:00+05:30,1111.85565,4.855649999999969,1107.0,1121.56695,2026-07-28 12:30:00+05:30,STOP_LOSS,1.25,0.25,True,2026-07-28 12:10:00+05:30,1118.5,1.3683749858412517,True,2026-07-28 12:15:00+05:30,1117.2860875000001,0.25,False,,False,False,False,False,False
36,2026-07-28,BUY,2026-07-28 11:45:00+05:30,2026-07-28 11:50:00+05:30,1111.85565,4.855649999999969,1107.0,1121.56695,2026-07-28 12:30:00+05:30,STOP_LOSS,1.25,0.5,True,2026-07-28 12:10:00+05:30,1118.5,1.3683749858412517,True,2026-07-28 12:15:00+05:30,1116.072175,0.5,False,,False,False,False,False,False
36,2026-07-28,BUY,2026-07-28 11:45:00+05:30,2026-07-28 11:50:00+05:30,1111.85565,4.855649999999969,1107.0,1121.56695,2026-07-28 12:30:00+05:30,STOP_LOSS,1.25,0.75,True,2026-07-28 12:10:00+05:30,1118.5,1.3683749858412517,True,2026-07-28 12:15:00+05:30,1114.8582625,0.75,False,,False,False,False,False,False
36,2026-07-28,BUY,2026-07-28 11:45:00+05:30,2026-07-28 11:50:00+05:30,1111.85565,4.855649999999969,1107.0,1121.56695,2026-07-28 12:30:00+05:30,STOP_LOSS,1.25,1.0,True,2026-07-28 12:10:00+05:30,1118.5,1.3683749858412517,True,2026-07-28 12:20:00+05:30,1113.64435,1.0,False,,False,False,False,False,False
36,2026-07-28,BUY,2026-07-28 11:45:00+05:30,2026-07-28 11:50:00+05:30,1111.85565,4.855649999999969,1107.0,1121.56695,2026-07-28 12:30:00+05:30,STOP_LOSS,1.5,0.25,False,,,,False,,,,False,,False,False,False,False,False
36,2026-07-28,BUY,2026-07-28 11:45:00+05:30,2026-07-28 11:50:00+05:30,1111.85565,4.855649999999969,1107.0,1121.56695,2026-07-28 12:30:00+05:30,STOP_LOSS,1.5,0.5,False,,,,False,,,,False,,False,False,False,False,False
36,2026-07-28,BUY,2026-07-28 11:45:00+05:30,2026-07-28 11:50:00+05:30,1111.85565,4.855649999999969,1107.0,1121.56695,2026-07-28 12:30:00+05:30,STOP_LOSS,1.5,0.75,False,,,,False,,,,False,,False,False,False,False,False
36,2026-07-28,BUY,2026-07-28 11:45:00+05:30,2026-07-28 11:50:00+05:30,1111.85565,4.855649999999969,1107.0,1121.56695,2026-07-28 12:30:00+05:30,STOP_LOSS,1.5,1.0,False,,,,False,,,,False,,False,False,False,False,False
37,2026-07-29,BUY,2026-07-29 10:20:00+05:30,2026-07-29 10:25:00+05:30,1154.9772,6.977200000000039,1148.0,1168.9316,2026-07-29 11:50:00+05:30,STOP_LOSS,0.5,0.25,True,2026-07-29 10:55:00+05:30,1164.5,1.3648454967608652,True,2026-07-29 11:05:00+05:30,1159.6557,0.25,False,,False,False,False,False,False
37,2026-07-29,BUY,2026-07-29 10:20:00+05:30,2026-07-29 10:25:00+05:30,1154.9772,6.977200000000039,1148.0,1168.9316,2026-07-29 11:50:00+05:30,STOP_LOSS,0.5,0.5,True,2026-07-29 10:55:00+05:30,1164.5,1.3648454967608652,True,2026-07-29 11:05:00+05:30,1157.9114,0.5,False,,False,False,False,False,False
37,2026-07-29,BUY,2026-07-29 10:20:00+05:30,2026-07-29 10:25:00+05:30,1154.9772,6.977200000000039,1148.0,1168.9316,2026-07-29 11:50:00+05:30,STOP_LOSS,0.5,0.75,True,2026-07-29 10:55:00+05:30,1164.5,1.3648454967608652,True,2026-07-29 11:30:00+05:30,1159.2671,0.75,False,,False,False,False,False,False
