symbol,trade_date,direction,signal_candle_time,entry_candle_time,entry_hour,ema9,ema21,ema_regime_ok,entry_price,orb_high,orb_low,orb_range,stop_loss,initial_risk,target,exit_time,exit_price,exit_reason,ambiguous,mfe_r,mae_r,net_pnl,net_r,variant
SUZLON,2025-10-09,SELL,2025-10-09 09:55:00,2025-10-09 10:00:00,10:00,52.89141003676454,52.93485951429948,True,52.65366,53.45,52.8,0.6500000000000057,52.978660000000005,0.32500000000000284,52.003659999999996,2025-10-09 11:20:00,52.978660000000005,STOP_LOSS,False,0.22664615384616366,1.1271999999999933,-0.43063232000000284,-1.3250225230769201,ORBVWAP_EMA_REGIME
SUZLON,2025-10-10,BUY,2025-10-10 09:35:00,2025-10-10 09:40:00,09:40,53.54483521944271,53.414587324300285,True,53.796885,53.74,53.23,0.5100000000000051,53.541885,0.25500000000000256,54.30688500000001,2025-10-10 09:40:00,54.30688500000001,TARGET,False,2.16907843137252,0.10543137254901874,0.4018962300000051,1.5760636470588276,ORBVWAP_EMA_REGIME
SUZLON,2025-10-13,SELL,2025-10-13 09:30:00,2025-10-13 09:35:00,09:35,54.2265943331385,54.280708340260496,True,53.843064999999996,54.48,54.03,0.44999999999999574,54.06806499999999,0.22499999999999432,53.39306500000001,2025-10-13 10:10:00,54.06806499999999,STOP_LOSS,False,0.5469555555555554,1.1419333333333874,-0.3329111299999943,-1.4796050222222341,ORBVWAP_EMA_REGIME
SUZLON,2025-10-15,BUY,2025-10-15 10:35:00,2025-10-15 10:40:00,10:40,54.483913811015434,54.35613190851882,True,54.58728,54.55,54.01,0.5399999999999991,54.31728,0.2700000000000031,55.127280000000006,2025-10-15 10:45:00,54.31728,STOP_LOSS,False,0.0,1.2121481481481406,-0.37890456000000317,-1.4033502222222176,ORBVWAP_EMA_REGIME
SUZLON,2025-10-15,SELL,2025-10-15 13:45:00,2025-10-15 13:50:00,13:50,54.07987779288675,54.112599075282006,True,53.943014999999995,54.55,54.01,0.5399999999999991,54.213015,0.2700000000000031,53.40301499999999,2025-10-15 15:25:00,53.93,END_OF_DAY,False,1.344499999999974,0.4703148148148271,-0.09485801500000422,-0.3513259814814931,ORBVWAP_EMA_REGIME
SUZLON,2025-10-16,SELL,2025-10-16 10:20:00,2025-10-16 10:25:00,10:25,53.955899022225765,53.97345511458988,True,53.85306,54.2,53.92,0.28000000000000114,53.99306,0.14000000000000057,53.57306,2025-10-16 12:15:00,53.57306,TARGET,False,2.3789999999999627,0.5495714285714296,0.17257388000000112,1.2326705714285744,ORBVWAP_EMA_REGIME
SUZLON,2025-10-17,SELL,2025-10-17 09:45:00,2025-10-17 09:50:00,09:50,53.091005280062745,53.276435146404744,True,52.803585,53.64,52.87,0.7700000000000031,53.188585,0.3850000000000051,52.03358499999999,2025-10-17 13:50:00,52.03358499999999,TARGET,False,2.009311688311654,0.5621168831168883,0.6651628300000102,1.7276956623376658,ORBVWAP_EMA_REGIME
SUZLON,2025-10-23,BUY,2025-10-23 09:30:00,2025-10-23 09:35:00,09:35,54.47749892147381,54.05528544276213,True,54.96747,54.86,54.51,0.3500000000000014,54.792469999999994,0.17500000000000426,55.31747000000001,2025-10-23 09:40:00,54.792469999999994,STOP_LOSS,False,0.1287428571428727,1.1855428571428324,-0.28475994000000426,-1.6271996571428418,ORBVWAP_EMA_REGIME
SUZLON,2025-10-23,SELL,2025-10-23 15:15:00,2025-10-23 15:20:00,15:20,54.752993053825236,54.86657014836006,True,54.402785,54.86,54.51,0.3500000000000014,54.577785000000006,0.17500000000000426,54.05278499999999,2025-10-23 15:25:00,54.34,END_OF_DAY,False,1.044485714285704,0.4983714285714192,-0.0459577850000019,-0.26261591428571873,ORBVWAP_EMA_REGIME
SUZLON,2025-10-24,BUY,2025-10-24 09:35:00,2025-10-24 09:40:00,09:40,54.89584868088159,54.86807726086051,True,55.16757,55.1,54.53,0.5700000000000003,54.88257,0.2849999999999966,55.73756999999999,2025-10-24 10:10:00,54.88257,STOP_LOSS,False,0.04361403508772663,1.2546315789473677,-0.3950501399999966,-1.386140842105268,ORBVWAP_EMA_REGIME
SUZLON,2025-10-24,SELL,2025-10-24 12:35:00,2025-10-24 12:40:00,12:40,54.60615221092949,54.64766016644583,True,54.502735,55.1,54.53,0.5700000000000003,54.787735,0.2849999999999966,53.93273500000001,2025-10-24 13:25:00,53.93273500000001,TARGET,False,2.0446842105263388,0.1307543859649064,0.4615645299999932,1.6195246666666623,ORBVWAP_EMA_REGIME
SUZLON,2025-10-28,BUY,2025-10-28 09:30:00,2025-10-28 09:35:00,09:35,53.839571404522296,53.782925701260126,True,54.20709,53.98,53.6,0.37999999999999545,54.01709,0.18999999999999773,54.587089999999996,2025-10-28 09:40:00,54.01709,STOP_LOSS,False,0.0,1.3531052631579006,-0.29822417999999773,-1.5696009473684278,ORBVWAP_EMA_REGIME
SUZLON,2025-10-28,BUY,2025-10-28 11:30:00,2025-10-28 11:35:00,11:35,53.815857068408974,53.77088248525909,True,54.137055,53.98,53.6,0.37999999999999545,53.947055,0.18999999999999773,54.51705499999999,2025-10-28 12:00:00,54.51705499999999,TARGET,False,2.436552631579002,0.19502631578945062,0.2713458899999955,1.428136263157888,ORBVWAP_EMA_REGIME
SUZLON,2025-10-29,BUY,2025-10-29 09:55:00,2025-10-29 10:00:00,10:00,56.82159753789465,56.44273548795714,True,57.238605,57.12,55.98,1.1400000000000006,56.668605,0.5700000000000003,58.378605,2025-10-29 10:20:00,58.378605,TARGET,False,2.0024473684210564,0.050184210526313805,1.0243827900000007,1.7971627894736844,ORBVWAP_EMA_REGIME
SUZLON,2025-10-31,BUY,2025-10-31 09:50:00,2025-10-31 09:55:00,09:55,59.01340024987137,58.80268207363165,True,59.74986,59.47,58.7,0.769999999999996,59.36486,0.384999999999998,60.519859999999994,2025-10-31 10:00:00,59.36486,STOP_LOSS,False,0.38997402597402897,1.0385974025973996,-0.504114719999998,-1.3093888831168847,ORBVWAP_EMA_REGIME
SUZLON,2025-11-04,BUY,2025-11-04 11:00:00,2025-11-04 11:05:00,11:05,59.5638196052505,59.45483899605166,True,60.180074999999995,59.94,59.2,0.7399999999999949,59.810075,0.36999999999999744,60.92007499999999,2025-11-04 11:05:00,59.810075,STOP_LOSS,False,0.48628378378379883,2.3515540540540507,-0.48999014999999746,-1.324297702702705,ORBVWAP_EMA_REGIME
SUZLON,2025-11-06,SELL,2025-11-06 15:20:00,2025-11-06 15:25:00,15:25,59.669437980892816,59.76404259246186,True,59.480245,61.5,59.54,1.9600000000000009,60.460245,0.980000000000004,57.52024499999999,2025-11-06 15:25:00,59.5,END_OF_DAY,False,0.020658163265301576,0.05077040816326985,-0.1387352450000035,-0.14156657653061525,ORBVWAP_EMA_REGIME
SUZLON,2025-11-07,SELL,2025-11-07 09:30:00,2025-11-07 09:35:00,09:35,58.79049743757897,59.268198019547754,True,57.721125,59.5,58.1,1.3999999999999986,58.421125,0.7000000000000028,56.321124999999995,2025-11-07 11:15:00,58.421125,STOP_LOSS,False,0.17303571428571252,1.041249999999999,-0.8161422500000028,-1.1659174999999993,ORBVWAP_EMA_REGIME
SUZLON,2025-11-11,SELL,2025-11-11 09:30:00,2025-11-11 09:35:00,09:35,57.30784347153851,57.370649583890184,True,56.881544999999996,57.85,57.2,0.6499999999999986,57.20654499999999,0.32499999999999574,56.231545000000004,2025-11-11 09:55:00,57.20654499999999,STOP_LOSS,False,0.06629230769229671,1.1337076923077207,-0.4390880899999957,-1.3510402769230814,ORBVWAP_EMA_REGIME
SUZLON,2025-11-12,BUY,2025-11-12 10:15:00,2025-11-12 10:20:00,10:20,58.22834689408006,58.05486944294989,True,58.359165,58.33,57.67,0.6599999999999966,58.029165,0.3299999999999983,59.019164999999994,2025-11-12 11:20:00,58.029165,STOP_LOSS,False,0.12374242424242878,1.1792878787878802,-0.4463883299999983,-1.3526919090909109,ORBVWAP_EMA_REGIME
SUZLON,2025-11-13,SELL,2025-11-13 12:35:00,2025-11-13 12:40:00,12:40,57.957351945353736,58.00333574367291,True,57.841065,58.3,57.9,0.3999999999999986,58.041065,0.20000000000000284,57.441064999999995,2025-11-13 15:25:00,57.441064999999995,TARGET,False,2.1553249999999884,0.9946749999999797,0.2847178700000057,1.4235893500000083,ORBVWAP_EMA_REGIME
SUZLON,2025-11-14,SELL,2025-11-14 14:20:00,2025-11-14 14:25:00,14:25,57.30157257303298,57.41580344382656,True,57.07145,58.29,57.13,1.1599999999999966,57.65145,0.5799999999999983,55.91145,2025-11-14 15:10:00,57.65145,STOP_LOSS,False,0.0024999999999972436,1.4285344827586248,-0.6947228999999983,-1.1977981034482763,ORBVWAP_EMA_REGIME
SUZLON,2025-11-18,SELL,2025-11-18 09:35:00,2025-11-18 09:40:00,09:40,57.456510224858405,57.539063450857434,True,57.181395,57.88,57.35,0.5300000000000011,57.446395,0.26500000000000057,56.651395,2025-11-18 15:25:00,56.8,END_OF_DAY,False,1.8165849056603702,0.4475660377358299,0.26741360500000483,1.0091079433962424,ORBVWAP_EMA_REGIME
SUZLON,2025-11-19,SELL,2025-11-19 11:25:00,2025-11-19 11:30:00,11:30,56.60590205269973,56.68893447385637,True,56.43177,57.08,56.55,0.5300000000000011,56.69677,0.26500000000000057,55.90177,2025-11-19 13:40:00,56.69677,STOP_LOSS,False,0.27083018867924763,1.2763396226415178,-0.37812854000000057,-1.4269001509433954,ORBVWAP_EMA_REGIME
SUZLON,2025-11-20,SELL,2025-11-20 11:05:00,2025-11-20 11:10:00,11:10,56.652250908384445,56.67058932966751,True,56.55171,57.12,56.6,0.519999999999996,56.81171,0.259999999999998,56.031710000000004,2025-11-20 11:20:00,56.81171,STOP_LOSS,False,0.0,1.4934230769230799,-0.373363419999998,-1.4360131538461571,ORBVWAP_EMA_REGIME
SUZLON,2025-11-21,SELL,2025-11-21 10:05:00,2025-11-21 10:10:00,10:10,56.310689437784944,56.504676595142456,True,56.05196,56.72,56.1,0.6199999999999974,56.361959999999996,0.30999999999999517,55.43196000000001,2025-11-21 14:50:00,55.43196000000001,TARGET,False,2.296645161290351,0.15496774193548726,0.5085160799999904,1.6403744516128977,ORBVWAP_EMA_REGIME
SUZLON,2025-11-24,SELL,2025-11-24 09:40:00,2025-11-24 09:45:00,09:45,55.17874106741621,55.312018385354314,True,55.022475,55.54,55.08,0.46000000000000085,55.252475000000004,0.23000000000000398,54.56247499999999,2025-11-24 10:00:00,55.252475000000004,STOP_LOSS,False,0.010760869565203711,1.4240217391304162,-0.34027495000000396,-1.4794563043478177,ORBVWAP_EMA_REGIME
SUZLON,2025-11-26,BUY,2025-11-26 09:30:00,2025-11-26 09:35:00,09:35,54.75194013636312,54.52826654518567,True,55.387679999999996,55.3,54.14,1.1599999999999966,54.80768,0.5799999999999983,56.54767999999999,2025-11-26 15:25:00,55.66,END_OF_DAY,False,0.5212413793103493,0.8753103448275775,0.16127232000000058,0.27805572413793284,ORBVWAP_EMA_REGIME
SUZLON,2025-11-28,SELL,2025-11-28 10:05:00,2025-11-28 10:10:00,10:10,54.49484937534042,54.651880521735045,True,54.29284,55.0,54.4,0.6000000000000014,54.592839999999995,0.29999999999999716,53.692840000000004,2025-11-28 11:20:00,54.592839999999995,STOP_LOSS,False,0.1761333333333224,1.0238666666666871,-0.40888567999999714,-1.36295226666667,ORBVWAP_EMA_REGIME
SUZLON,2025-12-03,SELL,2025-12-03 09:30:00,2025-12-03 09:35:00,09:35,53.37634877551106,53.413700105084416,True,53.103435000000005,53.65,53.25,0.3999999999999986,53.30343500000001,0.20000000000000284,52.703435,2025-12-03 10:05:00,52.703435,TARGET,False,2.3671749999999765,0.6828249999999773,0.2941931300000057,1.4709656500000075,ORBVWAP_EMA_REGIME
SUZLON,2025-12-04,BUY,2025-12-04 09:40:00,2025-12-04 09:45:00,09:45,52.532024494240446,52.48987054619502,True,52.70634,52.66,52.07,0.5899999999999963,52.411339999999996,0.2950000000000017,53.29634,2025-12-04 10:45:00,52.411339999999996,STOP_LOSS,False,0.45308474576272995,1.3774237288135518,-0.4001176800000017,-1.3563311186440656,ORBVWAP_EMA_REGIME
SUZLON,2025-12-05,BUY,2025-12-05 15:10:00,2025-12-05 15:15:00,15:15,51.38085067175405,51.295768921965866,True,51.935955,51.45,50.83,0.6200000000000045,51.625955,0.3100000000000023,52.555955000000004,2025-12-05 15:25:00,51.89,END_OF_DAY,False,0.6904677419354747,0.5998548387096726,-0.1497809549999993,-0.4831643709677361,ORBVWAP_EMA_REGIME
SUZLON,2025-12-08,BUY,2025-12-08 10:45:00,2025-12-08 10:50:00,10:50,52.8622075428725,52.61226711542761,True,52.98648,52.94,51.89,1.0499999999999972,52.46148,0.5249999999999986,54.03648,2025-12-08 11:30:00,52.46148,STOP_LOSS,False,0.0,1.1551999999999987,-0.6304479599999986,-1.2008532571428576,ORBVWAP_EMA_REGIME
SUZLON,2025-12-08,SELL,2025-12-08 14:10:00,2025-12-08 14:15:00,14:15,51.94214447484364,52.003406160291455,True,51.844065,52.94,51.89,1.0499999999999972,52.369065,0.5249999999999986,50.794065,2025-12-08 15:25:00,51.69,END_OF_DAY,False,0.502980952380958,0.27797142857143214,0.05053093500000279,0.09624940000000558,ORBVWAP_EMA_REGIME
SUZLON,2025-12-09,BUY,2025-12-09 12:05:00,2025-12-09 12:10:00,12:10,52.34272742099488,52.1885105325583,True,52.496235,52.45,51.05,1.4000000000000057,51.796234999999996,0.7000000000000028,53.896235000000004,2025-12-09 15:25:00,52.6,END_OF_DAY,False,0.39109285714286196,0.40890714285713803,-0.0013312349999972384,-0.0019017642857103328,ORBVWAP_EMA_REGIME
SUZLON,2025-12-10,BUY,2025-12-10 09:30:00,2025-12-10 09:35:00,09:35,52.79317650926001,52.66794326273902,True,53.106539999999995,53.05,52.68,0.36999999999999744,52.92153999999999,0.18500000000000227,53.47654,2025-12-10 09:55:00,52.92153999999999,STOP_LOSS,False,0.5051891891892232,1.440756756756696,-0.29102808000000224,-1.5731247567567495,ORBVWAP_EMA_REGIME
SUZLON,2025-12-11,BUY,2025-12-11 09:45:00,2025-12-11 09:50:00,09:50,51.69088309208184,51.68153158888101,True,51.92595,51.9,51.32,0.5799999999999983,51.63595,0.28999999999999915,52.50595,2025-12-11 15:25:00,52.05,END_OF_DAY,False,1.7725862068965481,0.7791379310344761,0.020074049999996887,0.06922086206895499,ORBVWAP_EMA_REGIME
SUZLON,2025-12-15,BUY,2025-12-15 10:20:00,2025-12-15 10:25:00,10:25,52.88388376244548,52.86596840794432,True,53.106539999999995,52.99,52.56,0.4299999999999997,52.89153999999999,0.2150000000000034,53.53654,2025-12-15 10:35:00,52.89153999999999,STOP_LOSS,False,0.10911627906979893,1.4257674418604345,-0.3209980800000034,-1.4930143255813875,ORBVWAP_EMA_REGIME
SUZLON,2025-12-16,SELL,2025-12-16 11:00:00,2025-12-16 11:05:00,11:05,52.836550961890325,52.89527335161812,True,52.723625,53.14,52.8,0.3400000000000034,52.893625,0.1700000000000017,52.383624999999995,2025-12-16 14:30:00,52.383624999999995,TARGET,False,2.3154411764705656,0.6845588235294343,0.23489275000000343,1.3817220588235357,ORBVWAP_EMA_REGIME
SUZLON,2025-12-17,SELL,2025-12-17 09:40:00,2025-12-17 09:45:00,09:45,52.4791926639924,52.505047925501096,True,52.273849999999996,52.65,52.34,0.30999999999999517,52.42885,0.15500000000000114,51.963849999999994,2025-12-17 09:55:00,52.42885,STOP_LOSS,False,0.024838709677372745,1.6525806451613119,-0.2597027000000011,-1.6755012903225757,ORBVWAP_EMA_REGIME
SUZLON,2025-12-18,SELL,2025-12-18 09:50:00,2025-12-18 09:55:00,09:55,51.53105933577435,51.693297674561386,True,51.3743,51.91,51.4,0.509999999999998,51.6293,0.25500000000000256,50.86429999999999,2025-12-18 10:40:00,51.6293,STOP_LOSS,False,0.21294117647057745,1.2380392156862607,-0.3580036000000026,-1.4039356862745058,ORBVWAP_EMA_REGIME
SUZLON,2025-12-19,BUY,2025-12-19 14:15:00,2025-12-19 14:20:00,14:20,52.03554230368342,51.95077320998608,True,52.26612,52.13,51.54,0.5900000000000034,51.97112,0.2950000000000017,52.856120000000004,2025-12-19 15:25:00,52.65,END_OF_DAY,False,1.6402711864406658,0.4953220338983136,0.2789638799999978,0.9456402711864277,ORBVWAP_EMA_REGIME
SUZLON,2025-12-22,BUY,2025-12-22 10:50:00,2025-12-22 10:55:00,10:55,53.260729506261114,53.10225754043683,True,53.466719999999995,53.39,52.8,0.5900000000000034,53.17171999999999,0.2950000000000017,54.05672,2025-12-22 15:25:00,53.47,END_OF_DAY,False,0.9263728813559501,0.2939661016948884,-0.10365671999999627,-0.3513787118643921,ORBVWAP_EMA_REGIME
SUZLON,2025-12-23,BUY,2025-12-23 09:55:00,2025-12-23 10:00:00,10:00,53.60986135339763,53.5734379560412,True,53.84691,53.74,53.35,0.39000000000000057,53.65191,0.19500000000000028,54.23691,2025-12-23 10:10:00,53.65191,STOP_LOSS,False,0.0,1.1123589743589655,-0.3024988200000003,-1.5512759999999992,ORBVWAP_EMA_REGIME
SUZLON,2025-12-24,SELL,2025-12-24 14:50:00,2025-12-24 14:55:00,14:55,53.593400116038474,53.67940224959091,True,53.443265,55.05,53.52,1.529999999999994,54.208265,0.7650000000000006,51.913264999999996,2025-12-24 15:25:00,53.27,END_OF_DAY,False,0.37028104575163384,0.11337908496732599,0.06655173499999355,0.0869957320261353,ORBVWAP_EMA_REGIME
SUZLON,2025-12-26,BUY,2025-12-26 09:45:00,2025-12-26 09:50:00,09:50,53.83235886291507,53.717219945904084,True,54.027,54.02,53.19,0.8300000000000054,53.611999999999995,0.41500000000000625,54.85700000000001,2025-12-26 12:50:00,53.611999999999995,STOP_LOSS,False,0.24819277108433732,1.1012048192770936,-0.5226390000000063,-1.2593710843373456,ORBVWAP_EMA_REGIME
SUZLON,2025-12-26,SELL,2025-12-26 15:00:00,2025-12-26 15:05:00,15:05,53.225495078763835,53.35420942280153,True,53.11343,54.02,53.19,0.8300000000000054,53.52843,0.41499999999999915,52.28343,2025-12-26 15:25:00,53.35,END_OF_DAY,False,0.0,0.5700481927710864,-0.3430334300000004,-0.8265865783132557,ORBVWAP_EMA_REGIME
SUZLON,2025-12-29,BUY,2025-12-29 09:30:00,2025-12-29 09:35:00,09:35,53.42837366882688,53.385650181389686,True,53.766870000000004,53.65,53.17,0.4799999999999969,53.52687,0.240000000000002,54.24687000000001,2025-12-29 10:00:00,53.52687,STOP_LOSS,False,0.3463749999999848,1.0286249999999968,-0.347293740000002,-1.4470572499999963,ORBVWAP_EMA_REGIME
SUZLON,2025-12-29,SELL,2025-12-29 11:40:00,2025-12-29 11:45:00,11:45,53.25107808244351,53.335416116759646,True,53.083445,53.65,53.17,0.4799999999999969,53.32344499999999,0.23999999999999488,52.60344500000001,2025-12-29 15:25:00,52.73,END_OF_DAY,False,1.9726875000000341,0.6523125000000324,0.24763155500000067,1.031798145833358,ORBVWAP_EMA_REGIME
SUZLON,2025-12-30,SELL,2025-12-30 12:00:00,2025-12-30 12:05:00,12:05,52.35147665089923,52.43954502610058,True,52.07395,52.8,52.2,0.5999999999999943,52.37395,0.29999999999999716,51.47395000000001,2025-12-30 15:25:00,52.22,END_OF_DAY,False,0.8798333333333458,0.6535000000000049,-0.2503439499999953,-0.8344798333333256,ORBVWAP_EMA_REGIME
SUZLON,2025-12-31,BUY,2025-12-31 10:40:00,2025-12-31 10:45:00,10:45,52.57833910042825,52.43314404179195,True,52.856415,52.65,51.91,0.740000000000002,52.486414999999994,0.37000000000000455,53.59641500000001,2025-12-31 15:25:00,52.7,END_OF_DAY,False,0.8204999999999851,0.77409459459458,-0.26197141499999554,-0.7080308513513306,ORBVWAP_EMA_REGIME
SUZLON,2026-01-01,SELL,2026-01-01 10:15:00,2026-01-01 10:20:00,10:20,52.53923366876949,52.61471051743336,True,52.383795,52.98,52.5,0.4799999999999969,52.623795,0.240000000000002,51.903794999999995,2026-01-01 11:40:00,52.623795,STOP_LOSS,False,0.14081249999998965,1.0675208333333301,-0.345007590000002,-1.4375316249999963,ORBVWAP_EMA_REGIME
SUZLON,2026-01-02,BUY,2026-01-02 10:30:00,2026-01-02 10:35:00,10:35,52.72763520911048,52.61389309132546,True,52.90644,52.8,52.44,0.35999999999999943,52.726440000000004,0.17999999999999972,53.26644,2026-01-02 10:50:00,53.26644,TARGET,False,3.1308888888888684,0.2580000000000228,0.2538271199999994,1.4101506666666657,ORBVWAP_EMA_REGIME
SUZLON,2026-01-05,SELL,2026-01-05 09:45:00,2026-01-05 09:50:00,09:50,54.08016734630657,54.118338705265685,True,53.923025,54.54,53.96,0.5799999999999983,54.213025,0.28999999999999915,53.343025000000004,2026-01-05 14:05:00,53.343025000000004,TARGET,False,2.1483620689655423,0.47232758620689663,0.4727339499999983,1.6301170689655162,ORBVWAP_EMA_REGIME
SUZLON,2026-01-06,SELL,2026-01-06 10:55:00,2026-01-06 11:00:00,11:00,53.42545790814265,53.48847199187295,True,53.27335,53.99,53.32,0.6700000000000017,53.60835,0.33500000000000085,52.60335,2026-01-06 15:25:00,53.4,END_OF_DAY,False,1.2040298507462752,0.7959701492537249,-0.23332334999999793,-0.6964876119402905,ORBVWAP_EMA_REGIME
SUZLON,2026-01-07,SELL,2026-01-07 09:40:00,2026-01-07 09:45:00,09:45,53.36928074142635,53.377219548530206,True,53.163405,53.69,53.22,0.46999999999999886,53.398405,0.23499999999999943,52.693405,2026-01-07 10:15:00,53.398405,STOP_LOSS,False,0.3974680851063715,1.4748723404255382,-0.3415618099999994,-1.4534545106382988,ORBVWAP_EMA_REGIME
SUZLON,2026-01-09,SELL,2026-01-09 09:30:00,2026-01-09 09:35:00,09:35,50.50271487626893,50.891313058942856,True,49.825075,50.85,50.02,0.8299999999999983,50.240075,0.41499999999999915,48.995075,2026-01-09 09:45:00,50.240075,STOP_LOSS,False,0.7833132530120456,1.3853614457831362,-0.5150651499999992,-1.2411208433734946,ORBVWAP_EMA_REGIME
SUZLON,2026-01-09,SELL,2026-01-09 11:15:00,2026-01-09 11:20:00,11:20,50.246765002787214,50.424716034889606,True,49.85506,50.85,50.02,0.8299999999999983,50.27006,0.41499999999999915,49.02506,2026-01-09 14:35:00,49.02506,TARGET,False,2.3736385542168827,0.7829879518072257,0.7311198799999983,1.7617346506024092,ORBVWAP_EMA_REGIME
SUZLON,2026-01-12,SELL,2026-01-12 11:15:00,2026-01-12 11:20:00,11:20,48.49347177332621,48.67059261737002,True,48.225875,49.33,48.27,1.0599999999999952,48.755875,0.5300000000000011,47.165875,2026-01-12 12:25:00,48.755875,STOP_LOSS,False,0.6148584905660429,1.1775943396226378,-0.6269817500000011,-1.1829844339622637,ORBVWAP_EMA_REGIME
SUZLON,2026-01-14,BUY,2026-01-14 09:35:00,2026-01-14 09:40:00,09:40,48.90192860334696,48.671157505389594,True,49.454715,49.07,48.16,0.9100000000000037,48.999714999999995,0.4550000000000054,50.36471500000001,2026-01-14 13:25:00,48.999714999999995,STOP_LOSS,False,0.4072197802197762,1.0433296703296653,-0.5534544300000054,-1.2163833626373601,ORBVWAP_EMA_REGIME
SUZLON,2026-01-16,BUY,2026-01-16 10:10:00,2026-01-16 10:15:00,10:15,49.09837677438531,49.04536140997743,True,49.30464,49.27,48.65,0.6200000000000045,48.99464,0.3100000000000023,49.924640000000004,2026-01-16 10:50:00,48.99464,STOP_LOSS,False,0.17858064516128996,1.0794838709677348,-0.40829928000000226,-1.3170944516129008,ORBVWAP_EMA_REGIME
SUZLON,2026-01-16,SELL,2026-01-16 13:20:00,2026-01-16 13:25:00,13:25,48.73858307666934,48.82046038524193,True,48.605685,49.27,48.65,0.6200000000000045,48.915685,0.3100000000000023,47.985685,2026-01-16 15:25:00,48.45,END_OF_DAY,False,1.4699516129032233,0.46553225806450904,0.05862931499999828,0.18912682258063823,ORBVWAP_EMA_REGIME
SUZLON,2026-01-19,SELL,2026-01-19 09:30:00,2026-01-19 09:35:00,09:35,48.48254690396645,48.54149034349634,True,48.21588,48.92,48.45,0.46999999999999886,48.45088,0.23499999999999943,47.74588,2026-01-19 10:25:00,47.74588,TARGET,False,2.578212765957449,0.48561702127659595,0.37403823999999886,1.591652085106382,ORBVWAP_EMA_REGIME
SUZLON,2026-01-20,SELL,2026-01-20 09:35:00,2026-01-20 09:40:00,09:40,47.640070810853075,47.78068964727801,True,47.166405,48.33,47.43,0.8999999999999986,47.616405,0.45000000000000284,46.26640499999999,2026-01-20 15:10:00,46.26640499999999,TARGET,False,2.080899999999988,0.8968777777777783,0.8065671900000057,1.7923715333333345,ORBVWAP_EMA_REGIME
SUZLON,2026-01-21,SELL,2026-01-21 09:40:00,2026-01-21 09:45:00,09:45,46.308725077987496,46.46465071947156,True,45.996990000000004,46.69,46.13,0.5599999999999952,46.27699,0.27999999999999403,45.436990000000016,2026-01-21 09:50:00,46.27699,STOP_LOSS,False,0.2749642857142991,1.4036071428571613,-0.372273979999994,-1.3295499285714356,ORBVWAP_EMA_REGIME
SUZLON,2026-01-27,BUY,2026-01-27 10:00:00,2026-01-27 10:05:00,10:05,45.85680613179472,45.79972295430667,True,46.093035,46.04,44.95,1.0899999999999963,45.548035,0.5450000000000017,47.183035000000004,2026-01-27 12:45:00,45.548035,STOP_LOSS,False,0.10452293577981281,1.0147431192660543,-0.6366410700000017,-1.1681487522935774,ORBVWAP_EMA_REGIME
SUZLON,2026-01-28,BUY,2026-01-28 12:00:00,2026-01-28 12:05:00,12:05,47.17870172646313,47.009392167512885,True,47.453715,47.38,46.01,1.3700000000000045,46.768715,0.6850000000000023,48.82371500000001,2026-01-28 15:25:00,47.99,END_OF_DAY,False,0.7974963503649571,0.6477591240875957,0.44084128499999947,0.6435639197080263,ORBVWAP_EMA_REGIME
SUZLON,2026-01-29,SELL,2026-01-29 09:50:00,2026-01-29 09:55:00,09:55,47.49199623432158,47.4940332117091,True,47.226375,48.09,47.38,0.7100000000000009,47.581374999999994,0.3549999999999969,46.516375000000004,2026-01-29 13:10:00,47.581374999999994,STOP_LOSS,False,1.6799295774647889,1.0524647887324152,-0.44980774999999684,-1.2670640845070444,ORBVWAP_EMA_REGIME
SUZLON,2026-01-30,BUY,2026-01-30 15:00:00,2026-01-30 15:05:00,15:05,47.670215736531595,47.561293823950685,True,47.893935,47.78,46.79,0.990000000000002,47.398934999999994,0.49500000000000455,48.88393500000001,2026-01-30 15:25:00,47.63,END_OF_DAY,False,0.1536666666666649,0.9978484848484767,-0.3594589349999965,-0.7261796666666529,ORBVWAP_EMA_REGIME
SUZLON,2026-02-01,BUY,2026-02-01 10:00:00,2026-02-01 10:05:00,10:05,48.29679453566918,48.061653210013226,True,48.504239999999996,48.45,47.57,0.8800000000000026,48.06424,0.4399999999999977,49.38423999999999,2026-02-01 12:00:00,48.06424,STOP_LOSS,False,1.0130909090909304,2.282363636363639,-0.5365684799999977,-1.2194738181818192,ORBVWAP_EMA_REGIME
SUZLON,2026-02-01,SELL,2026-02-01 12:20:00,2026-02-01 12:25:00,12:25,48.033174871061554,48.26837006694436,True,47.53622,48.45,47.57,0.8800000000000026,47.97622,0.4399999999999977,46.656220000000005,2026-02-01 12:25:00,46.656220000000005,TARGET,False,2.241409090909109,0.5540454545454597,0.7858075599999954,1.7859262727272716,ORBVWAP_EMA_REGIME
SUZLON,2026-02-02,SELL,2026-02-02 11:15:00,2026-02-02 11:20:00,11:20,45.73185008831912,45.9735152120916,True,45.447265,46.5,45.63,0.8699999999999974,45.882265000000004,0.4350000000000023,44.577265,2026-02-02 11:30:00,45.882265000000004,STOP_LOSS,False,0.06267816091953961,1.1557126436781577,-0.5263295300000023,-1.2099529425287345,ORBVWAP_EMA_REGIME
