symbol,trade_date,direction,signal_candle_time,entry_candle_time,entry_hour,entry_price,orb_high,orb_low,orb_range,stop_loss,initial_risk,target,exit_time,exit_price,exit_reason,ambiguous,net_pnl,net_r,variant
OLAELEC,2026-04-01,BUY,2026-04-01 09:45:00,2026-04-01 09:50:00,09:50,24.132060000000003,24.08,23.17,0.9099999999999966,23.17,0.962060000000001,26.056180000000005,2026-04-01 15:15:00,26.056180000000005,TARGET,False,1.873931760000002,1.947832526037877,ORB_BOUNDARY
OLAELEC,2026-04-02,BUY,2026-04-02 10:20:00,2026-04-02 10:25:00,10:25,26.49324,26.25,25.06,1.1900000000000013,25.89824,0.5949999999999989,27.683239999999998,2026-04-02 11:05:00,27.683239999999998,TARGET,False,1.1358235199999978,1.9089470924369747,ORB_50PCT
OLAELEC,2026-04-02,BUY,2026-04-02 10:20:00,2026-04-02 10:25:00,10:25,26.49324,26.25,25.06,1.1900000000000013,25.06,1.4332400000000014,29.359720000000003,2026-04-02 15:25:00,28.2,END_OF_DAY,False,1.6520667599999992,1.1526797744969424,ORB_BOUNDARY
OLAELEC,2026-04-06,SELL,2026-04-06 11:15:00,2026-04-06 11:20:00,11:20,28.66566,30.4,28.72,1.6799999999999997,29.50566,0.8399999999999999,26.98566,2026-04-06 14:40:00,29.50566,STOP_LOSS,False,-0.8981713199999999,-1.0692515714285715,ORB_50PCT
OLAELEC,2026-04-06,SELL,2026-04-06 11:15:00,2026-04-06 11:20:00,11:20,28.66566,30.4,28.72,1.6799999999999997,30.4,1.7343399999999995,25.19698,2026-04-06 15:25:00,28.83,END_OF_DAY,False,-0.22183565999999927,-0.12790782660839242,ORB_BOUNDARY
OLAELEC,2026-04-08,BUY,2026-04-08 10:20:00,2026-04-08 10:25:00,10:25,30.765375,30.1,29.23,0.870000000000001,30.330374999999997,0.4350000000000023,31.635375000000003,2026-04-08 10:35:00,31.635375000000003,TARGET,False,0.8075992500000045,1.8565500000000008,ORB_50PCT
OLAELEC,2026-04-08,BUY,2026-04-08 10:20:00,2026-04-08 10:25:00,10:25,30.765375,30.1,29.23,0.870000000000001,29.23,1.5353749999999984,33.836124999999996,2026-04-08 15:25:00,30.52,END_OF_DAY,False,-0.3066603749999992,-0.19972995196613175,ORB_BOUNDARY
OLAELEC,2026-04-09,BUY,2026-04-09 10:10:00,2026-04-09 10:15:00,10:15,32.366175,32.24,30.3,1.9400000000000013,31.396175,0.9699999999999989,34.306174999999996,2026-04-09 10:45:00,34.306174999999996,TARGET,False,1.8733276499999978,1.931265618556701,ORB_50PCT
OLAELEC,2026-04-09,BUY,2026-04-09 10:10:00,2026-04-09 10:15:00,10:15,32.366175,32.24,30.3,1.9400000000000013,30.3,2.0661749999999977,36.498524999999994,2026-04-09 15:25:00,36.32,END_OF_DAY,False,3.885138825000002,1.880353225162441,ORB_BOUNDARY
OLAELEC,2026-04-10,BUY,2026-04-10 12:05:00,2026-04-10 12:10:00,12:10,39.669824999999996,39.5,35.7,3.799999999999997,37.769825,1.8999999999999986,43.46982499999999,2026-04-10 15:25:00,40.4,END_OF_DAY,False,0.6501051750000026,0.3421606184210543,ORB_50PCT
OLAELEC,2026-04-10,BUY,2026-04-10 12:05:00,2026-04-10 12:10:00,12:10,39.669824999999996,39.5,35.7,3.799999999999997,35.7,3.969824999999993,47.60947499999998,2026-04-10 15:25:00,40.4,END_OF_DAY,False,0.6501051750000026,0.16376167085450966,ORB_BOUNDARY
OLAELEC,2026-04-13,SELL,2026-04-13 11:20:00,2026-04-13 11:25:00,11:25,37.921029999999995,39.79,37.96,1.8299999999999983,38.836029999999994,0.9149999999999991,36.091029999999996,2026-04-13 15:25:00,38.07,END_OF_DAY,False,-0.2249610300000056,-0.24585904918033424,ORB_50PCT
OLAELEC,2026-04-13,SELL,2026-04-13 11:20:00,2026-04-13 11:25:00,11:25,37.921029999999995,39.79,37.96,1.8299999999999983,39.79,1.8689700000000045,34.183089999999986,2026-04-13 15:25:00,38.07,END_OF_DAY,False,-0.2249610300000056,-0.12036631406603909,ORB_BOUNDARY
OLAELEC,2026-04-15,SELL,2026-04-15 13:50:00,2026-04-15 13:55:00,13:55,38.810584999999996,40.66,39.1,1.5599999999999952,39.59058499999999,0.779999999999994,37.25058500000001,2026-04-15 15:25:00,38.15,END_OF_DAY,False,0.5836244149999975,0.748236429487182,ORB_50PCT
OLAELEC,2026-04-15,SELL,2026-04-15 13:50:00,2026-04-15 13:55:00,13:55,38.810584999999996,40.66,39.1,1.5599999999999952,40.66,1.8494150000000005,35.111754999999995,2026-04-15 15:25:00,38.15,END_OF_DAY,False,0.5836244149999975,0.3155724458815341,ORB_BOUNDARY
OLAELEC,2026-04-16,BUY,2026-04-16 09:50:00,2026-04-16 09:55:00,09:55,39.309644999999996,39.15,37.87,1.2800000000000011,38.669644999999996,0.6400000000000006,40.589645,2026-04-16 11:45:00,38.669644999999996,STOP_LOSS,False,-0.7179792900000006,-1.121842640625,ORB_50PCT
OLAELEC,2026-04-16,BUY,2026-04-16 09:50:00,2026-04-16 09:55:00,09:55,39.309644999999996,39.15,37.87,1.2800000000000011,37.87,1.4396449999999987,42.188934999999994,2026-04-16 15:25:00,38.7,END_OF_DAY,False,-0.6876546449999933,-0.47765570331574375,ORB_BOUNDARY
OLAELEC,2026-04-17,BUY,2026-04-17 09:35:00,2026-04-17 09:40:00,09:40,41.010495,40.2,38.58,1.6200000000000045,40.200495,0.8100000000000023,42.630495,2026-04-17 15:25:00,40.8,END_OF_DAY,False,-0.2923054950000017,-0.36087098148148256,ORB_50PCT
OLAELEC,2026-04-17,BUY,2026-04-17 09:35:00,2026-04-17 09:40:00,09:40,41.010495,40.2,38.58,1.6200000000000045,38.58,2.4304950000000005,45.871485,2026-04-17 15:25:00,40.8,END_OF_DAY,False,-0.2923054950000017,-0.12026582856578666,ORB_BOUNDARY
OLAELEC,2026-04-20,SELL,2026-04-20 12:00:00,2026-04-20 12:05:00,12:05,39.770105,41.6,39.91,1.6900000000000048,40.615105,0.8449999999999989,38.080105,2026-04-20 15:25:00,39.31,END_OF_DAY,False,0.38102489499999864,0.4509170355029576,ORB_50PCT
OLAELEC,2026-04-20,SELL,2026-04-20 12:00:00,2026-04-20 12:05:00,12:05,39.770105,41.6,39.91,1.6900000000000048,41.6,1.8298950000000005,36.110315,2026-04-20 15:25:00,39.31,END_OF_DAY,False,0.38102489499999864,0.20822227231617035,ORB_BOUNDARY
OLAELEC,2026-04-21,SELL,2026-04-21 11:20:00,2026-04-21 11:25:00,11:25,38.310835,39.75,38.35,1.3999999999999986,39.010835,0.7000000000000028,36.91083499999999,2026-04-21 15:25:00,37.67,END_OF_DAY,False,0.5648541649999956,0.8069345214285619,ORB_50PCT
OLAELEC,2026-04-21,SELL,2026-04-21 11:20:00,2026-04-21 11:25:00,11:25,38.310835,39.75,38.35,1.3999999999999986,39.75,1.4391650000000027,35.43250499999999,2026-04-21 15:25:00,37.67,END_OF_DAY,False,0.5648541649999956,0.39248742499990935,ORB_BOUNDARY
OLAELEC,2026-04-22,SELL,2026-04-22 11:10:00,2026-04-22 11:15:00,11:15,37.641169999999995,38.69,37.68,1.009999999999998,38.14617,0.5050000000000026,36.63116999999999,2026-04-22 13:55:00,38.14617,STOP_LOSS,False,-0.5807873400000025,-1.1500739405940585,ORB_50PCT
OLAELEC,2026-04-22,SELL,2026-04-22 11:10:00,2026-04-22 11:15:00,11:15,37.641169999999995,38.69,37.68,1.009999999999998,38.69,1.0488300000000024,35.54350999999999,2026-04-22 14:55:00,38.69,STOP_LOSS,False,-1.1251611700000024,-1.0727774472507459,ORB_BOUNDARY
OLAELEC,2026-04-23,SELL,2026-04-23 10:05:00,2026-04-23 10:10:00,10:10,37.731125,38.89,37.94,0.9500000000000028,38.206125,0.4750000000000014,36.781124999999996,2026-04-23 15:25:00,37.31,END_OF_DAY,False,0.34608387499999643,0.7285976315789376,ORB_50PCT
OLAELEC,2026-04-23,SELL,2026-04-23 10:05:00,2026-04-23 10:10:00,10:10,37.731125,38.89,37.94,0.9500000000000028,38.89,1.1588750000000019,35.413374999999995,2026-04-23 15:25:00,37.31,END_OF_DAY,False,0.34608387499999643,0.298637795275587,ORB_BOUNDARY
OLAELEC,2026-04-24,SELL,2026-04-24 09:30:00,2026-04-24 09:35:00,09:35,36.391794999999995,38.17,36.7,1.4699999999999989,37.126794999999994,0.7349999999999994,34.921794999999996,2026-04-24 15:25:00,35.95,END_OF_DAY,False,0.36945320499999196,0.5026574217686969,ORB_50PCT
OLAELEC,2026-04-24,SELL,2026-04-24 09:30:00,2026-04-24 09:35:00,09:35,36.391794999999995,38.17,36.7,1.4699999999999989,38.17,1.778205000000007,32.83538499999998,2026-04-24 15:25:00,35.95,END_OF_DAY,False,0.36945320499999196,0.20776749868546682,ORB_BOUNDARY
OLAELEC,2026-04-27,BUY,2026-04-27 09:45:00,2026-04-27 09:50:00,09:50,36.988485,36.7,35.55,1.1500000000000057,36.413484999999994,0.5750000000000028,38.138485,2026-04-27 15:25:00,36.8,END_OF_DAY,False,-0.26227348500000003,-0.4561277999999978,ORB_50PCT
OLAELEC,2026-04-27,BUY,2026-04-27 09:45:00,2026-04-27 09:50:00,09:50,36.988485,36.7,35.55,1.1500000000000057,35.55,1.438485,39.865455,2026-04-27 15:25:00,36.8,END_OF_DAY,False,-0.26227348500000003,-0.18232618692582822,ORB_BOUNDARY
OLAELEC,2026-04-28,SELL,2026-04-28 09:35:00,2026-04-28 09:40:00,09:40,36.351814999999995,37.08,36.52,0.5599999999999952,36.63181499999999,0.27999999999999403,35.79181500000001,2026-04-28 12:20:00,35.79181500000001,TARGET,False,0.48785636999998805,1.742344178571423,ORB_50PCT
OLAELEC,2026-04-28,SELL,2026-04-28 09:35:00,2026-04-28 09:40:00,09:40,36.351814999999995,37.08,36.52,0.5599999999999952,37.08,0.7281850000000034,34.89544499999999,2026-04-28 15:25:00,35.95,END_OF_DAY,False,0.32951318499999205,0.45251300837011266,ORB_BOUNDARY
OLAELEC,2026-04-29,BUY,2026-04-29 09:50:00,2026-04-29 09:55:00,09:55,36.788385000000005,36.6,36.12,0.480000000000004,36.548385,0.240000000000002,37.26838500000001,2026-04-29 09:55:00,36.548385,STOP_LOSS,False,-0.313336770000002,-1.3055698749999975,ORB_50PCT
OLAELEC,2026-04-29,BUY,2026-04-29 09:50:00,2026-04-29 09:55:00,09:55,36.788385000000005,36.6,36.12,0.480000000000004,36.12,0.6683850000000078,38.12515500000002,2026-04-29 10:40:00,36.12,STOP_LOSS,False,-0.7412933850000077,-1.1090814201395889,ORB_BOUNDARY
OLAELEC,2026-04-29,SELL,2026-04-29 13:35:00,2026-04-29 13:40:00,13:40,36.06196,36.6,36.12,0.480000000000004,36.30196,0.240000000000002,35.581959999999995,2026-04-29 14:50:00,36.30196,STOP_LOSS,False,-0.312363920000002,-1.3015163333333308,ORB_50PCT
OLAELEC,2026-04-29,SELL,2026-04-29 13:35:00,2026-04-29 13:40:00,13:40,36.06196,36.6,36.12,0.480000000000004,36.6,0.5380400000000023,34.985879999999995,2026-04-29 15:25:00,36.4,END_OF_DAY,False,-0.41050195999999944,-0.7629580700319636,ORB_BOUNDARY
OLAELEC,2026-04-30,SELL,2026-04-30 10:30:00,2026-04-30 10:35:00,10:35,35.70214,36.42,35.77,0.6499999999999986,36.02714,0.32500000000000284,35.052139999999994,2026-04-30 12:50:00,36.02714,STOP_LOSS,False,-0.39672928000000285,-1.220705476923075,ORB_50PCT
OLAELEC,2026-04-30,SELL,2026-04-30 10:30:00,2026-04-30 10:35:00,10:35,35.70214,36.42,35.77,0.6499999999999986,36.42,0.7178600000000017,34.26642,2026-04-30 14:45:00,36.42,STOP_LOSS,False,-0.7899821400000018,-1.100468252862675,ORB_BOUNDARY
OLAELEC,2026-04-30,BUY,2026-04-30 14:50:00,2026-04-30 14:55:00,14:55,36.498239999999996,36.42,35.77,0.6499999999999986,36.17323999999999,0.32500000000000284,37.14824,2026-04-30 15:25:00,36.55,END_OF_DAY,False,-0.021288239999998418,-0.06550227692307148,ORB_50PCT
OLAELEC,2026-04-30,BUY,2026-04-30 14:50:00,2026-04-30 14:55:00,14:55,36.498239999999996,36.42,35.77,0.6499999999999986,35.77,0.7282399999999924,37.95471999999998,2026-04-30 15:25:00,36.55,END_OF_DAY,False,-0.021288239999998418,-0.02923245084038042,ORB_BOUNDARY
OLAELEC,2026-05-04,SELL,2026-05-04 09:30:00,2026-05-04 09:35:00,09:35,37.031475,37.81,37.11,0.7000000000000028,37.381475,0.3500000000000014,36.331475,2026-05-04 12:15:00,36.331475,TARGET,False,0.6266370500000028,1.790391571428572,ORB_50PCT
OLAELEC,2026-05-04,SELL,2026-05-04 09:30:00,2026-05-04 09:35:00,09:35,37.031475,37.81,37.11,0.7000000000000028,37.81,0.7785250000000019,35.474425,2026-05-04 15:25:00,36.67,END_OF_DAY,False,0.28777352499999864,0.36963941427699554,ORB_BOUNDARY
OLAELEC,2026-05-05,SELL,2026-05-05 09:55:00,2026-05-05 10:00:00,10:00,36.001990000000006,36.71,36.06,0.6499999999999986,36.32699000000001,0.32500000000000284,35.35199,2026-05-05 11:10:00,35.35199,TARGET,False,0.5786460200000056,1.780449292307694,ORB_50PCT
OLAELEC,2026-05-05,SELL,2026-05-05 09:55:00,2026-05-05 10:00:00,10:00,36.001990000000006,36.71,36.06,0.6499999999999986,36.71,0.7080099999999945,34.58597000000002,2026-05-05 11:10:00,34.58597000000002,TARGET,False,1.3454320399999888,1.9003008997048054,ORB_BOUNDARY
OLAELEC,2026-05-05,SELL,2026-05-05 13:00:00,2026-05-05 13:05:00,13:05,34.86256,36.71,36.06,0.6499999999999986,35.187560000000005,0.32500000000000284,34.212559999999996,2026-05-05 15:25:00,34.64,END_OF_DAY,False,0.15305744000000143,0.47094596923076953,ORB_50PCT
OLAELEC,2026-05-05,SELL,2026-05-05 13:00:00,2026-05-05 13:05:00,13:05,34.86256,36.71,36.06,0.6499999999999986,36.71,1.8474399999999989,31.167680000000004,2026-05-05 15:25:00,34.64,END_OF_DAY,False,0.15305744000000143,0.08284839561772048,ORB_BOUNDARY
OLAELEC,2026-05-06,SELL,2026-05-06 10:15:00,2026-05-06 10:20:00,10:20,34.06296,35.19,34.25,0.9399999999999977,34.532959999999996,0.46999999999999886,33.12296,2026-05-06 14:40:00,34.532959999999996,STOP_LOSS,False,-0.5385959199999989,-1.1459487659574472,ORB_50PCT
OLAELEC,2026-05-06,SELL,2026-05-06 10:15:00,2026-05-06 10:20:00,10:20,34.06296,35.19,34.25,0.9399999999999977,35.19,1.127040000000001,31.808879999999995,2026-05-06 15:25:00,34.9,END_OF_DAY,False,-0.9060029600000018,-0.8038782651902338,ORB_BOUNDARY
OLAELEC,2026-05-07,BUY,2026-05-07 10:30:00,2026-05-07 10:35:00,10:35,35.347665,35.1,34.57,0.5300000000000011,35.082665,0.26500000000000057,35.877665,2026-05-07 11:10:00,35.082665,STOP_LOSS,False,-0.33543033000000055,-1.2657748301886786,ORB_50PCT
OLAELEC,2026-05-07,BUY,2026-05-07 10:30:00,2026-05-07 10:35:00,10:35,35.347665,35.1,34.57,0.5300000000000011,34.57,0.7776649999999989,36.902995,2026-05-07 15:25:00,35.18,END_OF_DAY,False,-0.23819266499999953,-0.3062921245009096,ORB_BOUNDARY
OLAELEC,2026-05-08,SELL,2026-05-08 09:45:00,2026-05-08 09:50:00,09:50,34.522729999999996,34.98,34.58,0.3999999999999986,34.72273,0.20000000000000284,34.12272999999999,2026-05-08 13:10:00,34.72273,STOP_LOSS,False,-0.2692454600000028,-1.346227299999995,ORB_50PCT
OLAELEC,2026-05-08,SELL,2026-05-08 09:45:00,2026-05-08 09:50:00,09:50,34.522729999999996,34.98,34.58,0.3999999999999986,34.98,0.4572700000000012,33.60818999999999,2026-05-08 13:10:00,34.98,STOP_LOSS,False,-0.5267727300000011,-1.1519949482800091,ORB_BOUNDARY
OLAELEC,2026-05-11,BUY,2026-05-11 09:30:00,2026-05-11 09:35:00,09:35,37.368675,37.33,35.82,1.509999999999998,36.613675,0.7550000000000026,38.87867500000001,2026-05-11 15:25:00,37.0,END_OF_DAY,False,-0.4430436750000032,-0.5868128145695387,ORB_50PCT
OLAELEC,2026-05-11,BUY,2026-05-11 09:30:00,2026-05-11 09:35:00,09:35,37.368675,37.33,35.82,1.509999999999998,35.82,1.548675000000003,40.46602500000001,2026-05-11 15:25:00,37.0,END_OF_DAY,False,-0.4430436750000032,-0.2860791805898606,ORB_BOUNDARY
OLAELEC,2026-05-12,SELL,2026-05-12 09:30:00,2026-05-12 09:35:00,09:35,36.02198,37.34,36.07,1.2700000000000031,36.656980000000004,0.6350000000000051,34.75197999999999,2026-05-12 15:25:00,35.2,END_OF_DAY,False,0.7507580199999964,1.1822960944881737,ORB_50PCT
OLAELEC,2026-05-12,SELL,2026-05-12 09:30:00,2026-05-12 09:35:00,09:35,36.02198,37.34,36.07,1.2700000000000031,37.34,1.3180200000000042,33.38593999999999,2026-05-12 15:25:00,35.2,END_OF_DAY,False,0.7507580199999964,0.5696104914948135,ORB_BOUNDARY
OLAELEC,2026-05-13,SELL,2026-05-13 09:35:00,2026-05-13 09:40:00,09:40,35.02248,35.69,35.15,0.5399999999999991,35.29248,0.269999999999996,34.48248000000001,2026-05-13 09:45:00,35.29248,STOP_LOSS,False,-0.340314959999996,-1.2604257777777816,ORB_50PCT
OLAELEC,2026-05-13,SELL,2026-05-13 09:35:00,2026-05-13 09:40:00,09:40,35.02248,35.69,35.15,0.5399999999999991,35.69,0.6675199999999961,33.68744000000001,2026-05-13 09:50:00,35.69,STOP_LOSS,False,-0.7382324799999961,-1.1059331255992335,ORB_BOUNDARY
OLAELEC,2026-05-13,BUY,2026-05-13 10:25:00,2026-05-13 10:30:00,10:30,35.747865,35.69,35.15,0.5399999999999991,35.477864999999994,0.2700000000000031,36.287865000000004,2026-05-13 15:25:00,36.18,END_OF_DAY,False,0.3602071350000024,1.3341004999999935,ORB_50PCT
OLAELEC,2026-05-13,BUY,2026-05-13 10:25:00,2026-05-13 10:30:00,10:30,35.747865,35.69,35.15,0.5399999999999991,35.15,0.5978649999999988,36.943594999999995,2026-05-13 15:25:00,36.18,END_OF_DAY,False,0.3602071350000024,0.6024890819833961,ORB_BOUNDARY
