SYMBOL,SL_MODE,TARGET_R,trade_date,direction,signal_candle_time,entry_candle_time,entry_price,stop_loss,initial_risk,target,target_r,entry_vwap,mfe,mae,mfe_r,mae_r,exit_time,exit_price,exit_reason,same_candle_ambiguous,gross_pnl,costs,net_pnl,entry_vwap_distance,VWAP_DISTANCE_BUCKET
SUZLON,ORB_50,2.0,2026-02-02,BUY,2026-02-02 14:45:00+05:30,2026-02-02 14:50:00+05:30,46.58328,46.14828,0.4350000000000023,47.45328000000001,2.0,46.1073877845536,0.666719999999998,0.083280000000002,1.5326896551724012,0.1914482758620726,2026-02-02 15:25:00+05:30,47.126425,END_OF_DAY,False,0.5431449999999955,0.093709705,0.4494352949999955,0.47589221544640026,Q4_FARTHEST
SUZLON,ORB_50,2.0,2026-02-04,SELL,2026-02-04 10:45:00+05:30,2026-02-04 10:50:00+05:30,48.905535,49.355535,0.4500000000000028,48.005535,2.0,49.39676422343734,0.1055350000000032,1.0944649999999996,0.234522222222228,2.432144444444428,2026-02-04 11:55:00+05:30,49.380212767500005,STOP_LOSS,False,-0.4746777675000047,0.0982857477675,-0.5729635152675047,-0.49122922343733677,Q4_FARTHEST
SUZLON,ORB_50,2.0,2026-02-05,SELL,2026-02-05 09:35:00+05:30,2026-02-05 09:40:00+05:30,49.11543,49.550430000000006,0.4350000000000023,48.24543,2.0,49.31665279404405,2.1154300000000035,0.0945699999999973,4.863057471264351,0.2174022988505675,2026-02-05 13:25:00+05:30,48.269552715,TARGET,False,0.8458772850000074,0.097384982715,0.7484923022850074,-0.20122279404404964,Q1_CLOSEST
SUZLON,ORB_50,2.0,2026-02-06,SELL,2026-02-06 09:35:00+05:30,2026-02-06 09:40:00+05:30,47.45626,47.80626,0.3500000000000014,46.75626,2.0,47.697694163581566,0.2062600000000003,0.6537399999999991,0.5893142857142842,1.8678285714285607,2026-02-06 09:50:00+05:30,47.83016313,STOP_LOSS,False,-0.3739031300000022,0.09528642313,-0.4691895531300022,-0.241434163581566,Q2
SUZLON,ORB_50,2.0,2026-02-09,SELL,2026-02-09 09:35:00+05:30,2026-02-09 09:40:00+05:30,47.926025,48.156025,0.2299999999999968,47.46602500000001,2.0,48.13581040679333,0.3160250000000033,0.6439749999999975,1.374021739130468,2.7998913043478533,2026-02-09 10:10:00+05:30,48.1801030125,STOP_LOSS,False,-0.2540780124999955,0.0961061280125,-0.3501841405124955,-0.2097854067933298,Q1_CLOSEST
SUZLON,ORB_50,2.0,2026-02-10,SELL,2026-02-10 15:10:00+05:30,2026-02-10 15:15:00+05:30,47.71613,48.02613,0.3099999999999951,47.09613000000001,2.0,47.93607430722793,0.1661300000000025,0.0238700000000022,0.5359032258064682,0.0770000000000085,2026-02-10 15:25:00+05:30,47.66382,END_OF_DAY,False,0.0523099999999985,0.09537995,-0.0430699500000014,-0.21994430722793368,Q1_CLOSEST
SUZLON,ORB_50,2.0,2026-02-11,SELL,2026-02-11 09:30:00+05:30,2026-02-11 09:35:00+05:30,47.05646,47.33646,0.2800000000000011,46.49646,2.0,47.30053292123876,0.3564599999999984,0.4435399999999987,1.2730714285714178,1.5840714285714177,2026-02-11 14:55:00+05:30,47.36012823,STOP_LOSS,False,-0.3036682299999995,0.09441658823,-0.3980848182299995,-0.2440729212387609,Q2
SUZLON,ORB_50,2.0,2026-02-12,SELL,2026-02-12 11:15:00+05:30,2026-02-12 11:20:00+05:30,46.91653,47.21652999999999,0.2999999999999971,46.31653,2.0,47.10934738380123,0.1965299999999956,0.233470000000004,0.6550999999999917,0.7782333333333542,2026-02-12 15:25:00+05:30,46.84341,END_OF_DAY,False,0.0731199999999958,0.09375994,-0.0206399400000041,-0.19281738380122704,Q1_CLOSEST
SUZLON,ORB_50,2.0,2026-02-13,SELL,2026-02-13 10:15:00+05:30,2026-02-13 10:20:00+05:30,46.07695,46.40195,0.3249999999999957,45.42695000000001,2.0,46.38463324180496,0.5269500000000065,0.2930499999999938,1.6213846153846565,0.9016923076923004,2026-02-13 15:25:00+05:30,45.72285,END_OF_DAY,False,0.3541000000000025,0.0917998,0.2623002000000025,-0.3076832418049662,Q3
SUZLON,ORB_50,2.0,2026-02-16,BUY,2026-02-16 10:05:00+05:30,2026-02-16 10:10:00+05:30,46.14306,45.878060000000005,0.2649999999999934,46.67305999999999,2.0,45.73931307348872,0.1869399999999998,0.4430599999999955,0.7054339622641679,1.6719245283019113,2026-02-16 10:55:00+05:30,45.85512097,STOP_LOSS,False,-0.2879390299999969,0.09199818097,-0.3799372109699969,0.40374692651128186,Q3
SUZLON,ORB_50,2.0,2026-02-17,BUY,2026-02-17 09:35:00+05:30,2026-02-17 09:40:00+05:30,46.38318,46.06818,0.3150000000000048,47.01318000000001,2.0,46.21067759712653,0.1868199999999973,0.5831800000000058,0.5930793650793474,1.851365079365069,2026-02-17 14:10:00+05:30,46.04514591,STOP_LOSS,False,-0.3380340900000078,0.09242832591,-0.4304624159100078,0.1725024028734765,Q1_CLOSEST
SUZLON,ORB_50,2.0,2026-02-18,SELL,2026-02-18 09:55:00+05:30,2026-02-18 10:00:00+05:30,45.87705,46.05705,0.1799999999999997,45.51705,2.0,46.06402995085162,0.0670499999999947,0.3029500000000027,0.3724999999999713,1.6830555555555733,2026-02-18 12:00:00+05:30,46.080078525,STOP_LOSS,False,-0.2030285250000005,0.091957128525,-0.2949856535250005,-0.18697995085162233,Q1_CLOSEST
SUZLON,ORB_50,2.0,2026-02-19,SELL,2026-02-19 11:45:00+05:30,2026-02-19 11:50:00+05:30,45.787095,46.057095,0.2700000000000031,45.247095,2.0,46.00191984803175,0.7870950000000008,0.0629050000000006,2.915166666666636,0.2329814814814812,2026-02-19 15:15:00+05:30,45.26971854749999,TARGET,False,0.5173764525000095,0.0910568135474999,0.4263196389525095,-0.21482484803174628,Q1_CLOSEST
SUZLON,ORB_50,2.0,2026-02-20,BUY,2026-02-20 09:45:00+05:30,2026-02-20 09:50:00+05:30,45.28263,45.03762999999999,0.2450000000000045,45.77263000000001,2.0,45.04911748752201,0.0673700000000039,1.0226299999999997,0.2749795918367456,4.17399999999992,2026-02-20 10:05:00+05:30,45.015111185,STOP_LOSS,False,-0.2675188150000025,0.0902977411849999,-0.3578165561850025,0.23351251247798643,Q1_CLOSEST
SUZLON,ORB_50,2.0,2026-02-20,SELL,2026-02-20 11:45:00+05:30,2026-02-20 11:50:00+05:30,44.67765,44.92265,0.2450000000000045,44.18764999999999,2.0,44.94334065052532,0.4176500000000018,0.1623500000000035,1.7046938775509963,0.662653061224492,2026-02-20 15:25:00+05:30,44.40219,END_OF_DAY,False,0.2754599999999954,0.08907984,0.1863801599999953,-0.2656906505253218,Q2
SUZLON,ORB_50,2.0,2026-02-23,BUY,2026-02-23 09:30:00+05:30,2026-02-23 09:35:00+05:30,44.92245,44.67744999999999,0.2450000000000045,45.41245000000001,2.0,44.68413220504316,0.0,1.0924499999999997,0.0,4.45897959183665,2026-02-23 09:40:00+05:30,44.655111275,STOP_LOSS,False,-0.2673387250000019,0.089577561275,-0.3569162862750019,0.23831779495683492,Q1_CLOSEST
SUZLON,ORB_50,2.0,2026-02-23,SELL,2026-02-23 15:10:00+05:30,2026-02-23 15:15:00+05:30,44.167905,44.412905,0.2449999999999974,43.677905,2.0,44.29091141390394,0.0079050000000009,0.1620950000000007,0.0322653061224531,0.6616122448979692,2026-02-23 15:25:00+05:30,44.34216,END_OF_DAY,False,-0.1742550000000022,0.088510065,-0.2627650650000023,-0.12300641390394418,Q1_CLOSEST
SUZLON,ORB_50,2.0,2026-02-24,SELL,2026-02-24 09:30:00+05:30,2026-02-24 09:35:00+05:30,43.568205000000006,43.818205000000006,0.25,43.068205000000006,2.0,43.86654743361429,0.2082050000000066,0.8217949999999945,0.8328200000000265,3.287179999999978,2026-02-24 09:45:00+05:30,43.8401141025,STOP_LOSS,False,-0.2719091024999969,0.0874083191025,-0.3593174216024969,-0.29834243361428747,Q2
SUZLON,ORB_50,2.0,2026-02-25,SELL,2026-02-25 09:30:00+05:30,2026-02-25 09:35:00+05:30,44.067955000000005,44.317955000000005,0.25,43.567955000000005,2.0,44.291744554419765,1.4679550000000037,0.0220449999999985,5.871820000000014,0.0881799999999941,2026-02-25 09:40:00+05:30,43.589738977500005,TARGET,False,0.4782160224999998,0.0876576939775,0.3905583285224998,-0.2237895544197599,Q1_CLOSEST
SUZLON,ORB_50,2.0,2026-02-26,BUY,2026-02-26 09:40:00+05:30,2026-02-26 09:45:00+05:30,43.80189,43.57189,0.2300000000000039,44.26189000000001,2.0,43.45002790866944,0.0981099999999983,0.9318900000000028,0.4265652173912899,4.051695652173855,2026-02-26 09:50:00+05:30,43.550104055,STOP_LOSS,False,-0.2517859450000017,0.087351994055,-0.3391379390550017,0.3518620913305597,Q3
SUZLON,ORB_50,2.0,2026-02-26,SELL,2026-02-26 12:45:00+05:30,2026-02-26 12:50:00+05:30,43.01848,43.24848,0.2300000000000039,42.55847999999999,2.0,43.43393648213242,0.1284799999999961,0.3615200000000058,0.5586086956521475,1.57182608695652,2026-02-26 14:55:00+05:30,43.27010424,STOP_LOSS,False,-0.2516242400000053,0.08628858424,-0.3379128242400053,-0.41545648213242004,Q4_FARTHEST
SUZLON,ORB_50,2.0,2026-02-27,SELL,2026-02-27 09:40:00+05:30,2026-02-27 09:45:00+05:30,42.87855,43.07355,0.1950000000000002,42.48855,2.0,42.99011470129254,0.4285499999999942,0.1714500000000001,2.1976923076922747,0.8792307692307685,2026-02-27 10:00:00+05:30,42.509794275,TARGET,False,0.3687557249999997,0.085388344275,0.2833673807249998,-0.11156470129254359,Q1_CLOSEST
SUZLON,ORB_50,2.0,2026-03-02,BUY,2026-03-02 09:45:00+05:30,2026-03-02 09:50:00+05:30,41.370675,40.310675,1.0599999999999952,43.49067499999999,2.0,40.96189112000527,0.4193250000000006,1.2706749999999971,0.3955896226415118,1.1987500000000026,2026-03-02 12:40:00+05:30,40.2905196625,STOP_LOSS,False,-1.0801553374999957,0.0816611946625,-1.1618165321624956,0.4087838799947292,Q3
SUZLON,ORB_50,2.0,2026-03-04,BUY,2026-03-04 10:10:00+05:30,2026-03-04 10:15:00+05:30,40.54026,40.16526,0.375,41.29026,2.0,40.07502470355914,0.0097399999999936,0.7302600000000012,0.0259733333333163,1.9473600000000035,2026-03-04 10:50:00+05:30,40.145177370000006,STOP_LOSS,False,-0.3950826299999974,0.08068543737,-0.4757680673699974,0.46523529644086636,Q4_FARTHEST
SUZLON,ORB_50,2.0,2026-03-05,SELL,2026-03-05 09:30:00+05:30,2026-03-05 09:35:00+05:30,39.950015,40.195015,0.2449999999999974,39.460015000000006,2.0,40.19712801143021,0.7300150000000016,0.4999850000000023,2.979653061224528,2.040755102040847,2026-03-05 10:15:00+05:30,39.47974500750001,TARGET,False,0.4702699924999933,0.0794297600075,0.3908402324924933,-0.24711301143020847,Q2
SUZLON,ORB_50,2.0,2026-03-06,BUY,2026-03-06 09:35:00+05:30,2026-03-06 09:40:00+05:30,40.850415,40.530415,0.3200000000000003,41.490415,2.0,40.46771801590588,0.1395850000000038,1.0004149999999967,0.4362031250000116,3.126296874999987,2026-03-06 10:45:00+05:30,40.5101497925,STOP_LOSS,False,-0.3402652075000034,0.0813605647924999,-0.4216257722925034,0.38269698409411745,Q3
SUZLON,ORB_50,2.0,2026-03-06,SELL,2026-03-06 15:20:00+05:30,2026-03-06 15:25:00+05:30,39.88005,40.20005,0.3200000000000003,39.24005,2.0,40.39156951675467,0.0,0.1099500000000048,0.0,0.3435937500000149,2026-03-06 15:25:00+05:30,40.009995,END_OF_DAY,False,-0.1299450000000064,0.079890045,-0.2098350450000064,-0.5115195167546744,Q4_FARTHEST
SUZLON,ORB_50,2.0,2026-03-09,BUY,2026-03-09 14:55:00+05:30,2026-03-09 15:00:00+05:30,39.51975,38.86975,0.6500000000000057,40.81975000000001,2.0,38.922921647572686,0.240249999999996,0.049750000000003,0.3696153846153753,0.0765384615384656,2026-03-09 15:25:00+05:30,39.680150000000005,END_OF_DAY,False,0.1604000000000027,0.0791999,0.0812001000000027,0.5968283524273161,Q4_FARTHEST
SUZLON,ORB_50,2.0,2026-03-10,SELL,2026-03-10 09:55:00+05:30,2026-03-10 10:00:00+05:30,40.07995,40.34495,0.2650000000000005,39.54995,2.0,40.223993385453184,0.0,1.5600499999999968,0.0,5.886981132075447,2026-03-10 10:15:00+05:30,40.36512247500001,STOP_LOSS,False,-0.2851724750000031,0.080445072475,-0.3656175474750031,-0.1440433854531875,Q1_CLOSEST
SUZLON,ORB_50,2.0,2026-03-10,BUY,2026-03-10 11:05:00+05:30,2026-03-10 11:10:00+05:30,40.70034,40.43534,0.2650000000000005,41.23034,2.0,40.3285293880172,0.9396600000000036,0.2703399999999973,3.545886792452836,1.0201509433962144,2026-03-10 12:20:00+05:30,40.41512233,STOP_LOSS,False,-0.2852176700000015,0.0811154623299999,-0.3663331323300015,0.3718106119827951,Q3
SUZLON,ORB_50,2.0,2026-03-11,SELL,2026-03-11 14:20:00+05:30,2026-03-11 14:25:00+05:30,41.3793,41.6643,0.2849999999999966,40.80930000000001,2.0,41.705840865707,0.0,0.5707000000000022,0.0,2.0024561403509087,2026-03-11 14:25:00+05:30,41.68513215,STOP_LOSS,False,-0.3058321499999934,0.0830644321499999,-0.3888965821499934,-0.3265408657070026,Q3
SUZLON,ORB_50,2.0,2026-03-12,BUY,2026-03-12 09:45:00+05:30,2026-03-12 09:50:00+05:30,41.60079,41.29579,0.3049999999999997,42.21079,2.0,41.30649719280572,1.9392100000000028,0.2407899999999969,6.3580655737705065,0.7894754098360564,2026-03-12 10:55:00+05:30,42.189684605,TARGET,False,0.5888946050000001,0.0837904746049999,0.5051041303950001,0.29429280719428164,Q2
SUZLON,ORB_50,2.0,2026-03-13,SELL,2026-03-13 09:35:00+05:30,2026-03-13 09:40:00+05:30,42.11893,42.38393,0.2650000000000005,41.58893,2.0,42.43373732415929,1.138930000000002,0.0710699999999988,4.297849056603772,0.2681886792452781,2026-03-13 10:00:00+05:30,41.609724465,TARGET,False,0.5092055349999995,0.083728654465,0.4254768805349995,-0.3148073241592897,Q3
SUZLON,ORB_50,2.0,2026-03-16,BUY,2026-03-16 09:35:00+05:30,2026-03-16 09:40:00+05:30,42.081030000000005,41.63103000000001,0.4499999999999957,42.98103,2.0,41.61736742936969,0.1089699999999922,1.3610300000000066,0.2421555555555406,3.0245111111111544,2026-03-16 09:55:00+05:30,41.61021448500001,STOP_LOSS,False,-0.4708155149999982,0.083691244485,-0.5545067594849982,0.46366257063031213,Q4_FARTHEST
SUZLON,ORB_50,2.0,2026-03-16,SELL,2026-03-16 12:30:00+05:30,2026-03-16 12:35:00+05:30,41.009485,41.459485,0.4500000000000028,40.10948499999999,2.0,41.38061458679037,0.2394849999999948,0.490515000000002,0.5321888888888741,1.090033333333331,2026-03-16 14:40:00+05:30,41.4802147425,STOP_LOSS,False,-0.470729742500005,0.0824896997424999,-0.553219442242505,-0.37112958679037433,Q3
SUZLON,ORB_50,2.0,2026-03-17,SELL,2026-03-17 10:40:00+05:30,2026-03-17 10:45:00+05:30,40.79959,41.17459,0.375,40.04959,2.0,41.040384404338575,0.289590000000004,0.7904100000000014,0.7722400000000107,2.107760000000004,2026-03-17 13:25:00+05:30,41.195177295,STOP_LOSS,False,-0.3955872949999985,0.081994767295,-0.4775820622949985,-0.24079440433857258,Q2
SUZLON,ORB_50,2.0,2026-03-18,BUY,2026-03-18 10:45:00+05:30,2026-03-18 10:50:00+05:30,41.8209,41.5459,0.2749999999999986,42.37089999999999,2.0,41.55013488568764,0.4791000000000025,0.1008999999999957,1.7421818181818365,0.3669090909090774,2026-03-18 15:25:00+05:30,42.03897,END_OF_DAY,False,0.2180700000000044,0.08385987,0.1342101300000044,0.2707651143123613,Q2
SUZLON,ORB_50,2.0,2026-03-19,BUY,2026-03-19 10:50:00+05:30,2026-03-19 10:55:00+05:30,41.720850000000006,41.385850000000005,0.3350000000000008,42.39085000000001,2.0,41.31931789430687,0.0691499999999933,0.9008500000000056,0.2064179104477409,2.68910447761195,2026-03-19 13:35:00+05:30,41.365157075000006,STOP_LOSS,False,-0.3556929249999996,0.083086007075,-0.4387789320749996,0.4015321056931356,Q3
SUZLON,ORB_50,2.0,2026-03-19,SELL,2026-03-19 14:50:00+05:30,2026-03-19 14:55:00+05:30,40.95951,41.29451,0.3350000000000008,40.28950999999999,2.0,41.34334886253568,0.1395099999999942,0.3804900000000089,0.4164477611940116,1.135791044776143,2026-03-19 15:25:00+05:30,41.315157255,STOP_LOSS,False,-0.3556472550000009,0.082274667255,-0.4379219222550009,-0.3838388625356757,Q3
SUZLON,ORB_50,2.0,2026-03-20,BUY,2026-03-20 09:30:00+05:30,2026-03-20 09:35:00+05:30,42.38118,41.92618,0.4549999999999983,43.29118,2.0,42.06285081135253,0.3488199999999963,0.5611800000000002,0.7666373626373575,1.2333626373626425,2026-03-20 15:00:00+05:30,41.90521691,STOP_LOSS,False,-0.4759630900000005,0.08428639691,-0.5602494869100005,0.31832918864746773,Q3
SUZLON,ORB_50,2.0,2026-03-23,SELL,2026-03-23 09:50:00+05:30,2026-03-23 09:55:00+05:30,40.67965,41.15465,0.4750000000000014,39.72965,2.0,40.96989283358808,0.9796499999999996,0.0603499999999996,2.062421052631572,0.1270526315789463,2026-03-23 12:25:00+05:30,39.749514825,TARGET,False,0.9301351750000038,0.080429164825,0.8497060101750038,-0.29024283358807423,Q2
SUZLON,ORB_50,2.0,2026-03-24,SELL,2026-03-24 10:05:00+05:30,2026-03-24 10:10:00+05:30,40.309835,40.704835,0.3950000000000031,39.51983499999999,2.0,40.704158201794144,0.3598349999999968,0.9901649999999976,0.9109746835442885,2.506746835443012,2026-03-24 12:00:00+05:30,40.7251874175,STOP_LOSS,False,-0.4153524175000029,0.0810350224175,-0.4963874399175029,-0.39432320179414404,Q3
SUZLON,ORB_50,2.0,2026-03-25,BUY,2026-03-25 10:30:00+05:30,2026-03-25 10:35:00+05:30,42.48123,41.986230000000006,0.4949999999999974,43.47123,2.0,42.22652722077753,0.3687699999999978,0.331230000000005,0.7449898989898984,0.6691515151515287,2026-03-25 15:25:00+05:30,42.21888,END_OF_DAY,False,-0.2623500000000049,0.08470011,-0.3470501100000049,0.25470277922246964,Q2
SUZLON,ORB_50,2.0,2026-03-27,SELL,2026-03-27 09:50:00+05:30,2026-03-27 09:55:00+05:30,41.509235,41.759235,0.25,41.009235,2.0,41.74102338193543,0.9092350000000023,0.0307649999999952,3.63694000000001,0.123059999999981,2026-03-27 10:25:00+05:30,41.029739617500006,TARGET,False,0.4794953824999979,0.0825389746175,0.3969564078824978,-0.23178838193543072,Q1_CLOSEST
SUZLON,ORB_50,2.0,2026-03-30,BUY,2026-03-30 09:30:00+05:30,2026-03-30 09:35:00+05:30,40.430205,40.10020499999999,0.3300000000000054,41.090205000000005,2.0,40.15615457735792,0.3797950000000085,1.3302049999999923,1.1508939393939464,4.030924242424153,2026-03-30 10:10:00+05:30,40.08015489749999,STOP_LOSS,False,-0.3500501025000062,0.0805103598974999,-0.4305604623975062,0.2740504226420839,Q2
SUZLON,ORB_50,2.0,2026-03-30,SELL,2026-03-30 14:10:00+05:30,2026-03-30 14:15:00+05:30,39.670155,40.00015500000001,0.3300000000000054,39.01015499999999,2.0,40.08248114513754,0.5701549999999997,0.1198449999999979,1.727742424242395,0.3631666666666546,2026-03-30 15:25:00+05:30,39.629805,END_OF_DAY,False,0.0403500000000036,0.07929996,-0.0389499599999963,-0.4123261451375413,Q4_FARTHEST
SUZLON,ORB_50,2.0,2026-04-01,BUY,2026-04-01 13:10:00+05:30,2026-04-01 13:15:00+05:30,41.540760000000006,41.20076,0.3400000000000034,42.22076000000001,2.0,41.24955763516712,0.0092399999999912,0.7107600000000076,0.0271764705882093,2.0904705882352954,2026-04-01 13:40:00+05:30,41.180159620000005,STOP_LOSS,False,-0.360600380000001,0.08272091962,-0.443321299620001,0.2912023648328841,Q2
SUZLON,ORB_50,2.0,2026-04-02,BUY,2026-04-02 14:15:00+05:30,2026-04-02 14:20:00+05:30,40.6203,40.2203,0.3999999999999986,41.4203,2.0,40.088640693484045,0.3596999999999966,0.3203000000000031,0.8992499999999947,0.8007500000000107,2026-04-02 15:25:00+05:30,40.91953,END_OF_DAY,False,0.2992299999999943,0.08153983,0.2176901699999943,0.5316593065159552,Q4_FARTHEST
SUZLON,ORB_50,2.0,2026-04-06,BUY,2026-04-06 11:55:00+05:30,2026-04-06 12:00:00+05:30,41.210595,40.555595,0.6550000000000011,42.520595,2.0,40.5799182851684,0.519404999999999,0.1205949999999944,0.7929847328244246,0.1841145038167851,2026-04-06 15:25:00+05:30,41.65916,END_OF_DAY,False,0.4485650000000021,0.082869755,0.3656952450000021,0.6306767148316013,Q4_FARTHEST
SUZLON,ORB_50,2.0,2026-04-08,BUY,2026-04-08 10:50:00+05:30,2026-04-08 10:55:00+05:30,43.54176,43.141760000000005,0.3999999999999986,44.34176,2.0,43.07402019218701,0.838239999999999,0.1317600000000069,2.095600000000005,0.3294000000000186,2026-04-08 12:20:00+05:30,44.31958912,TARGET,False,0.7778291199999998,0.08786134912,0.6899677708799998,0.46773980781298974,Q4_FARTHEST
SUZLON,ORB_50,2.0,2026-04-09,SELL,2026-04-09 09:40:00+05:30,2026-04-09 09:45:00+05:30,43.73812,44.13311999999999,0.394999999999996,42.94812,2.0,44.10956933274632,0.3781199999999955,0.7218800000000059,0.9572658227848084,1.8275443037975017,2026-04-09 10:55:00+05:30,44.15518655999999,STOP_LOSS,False,-0.417066559999995,0.0878933065599999,-0.5049598665599949,-0.371449332746316,Q3
SUZLON,ORB_50,2.0,2026-04-10,BUY,2026-04-10 09:40:00+05:30,2026-04-10 09:45:00+05:30,45.052515,44.732515,0.3200000000000003,45.692515,2.0,44.88084340632316,0.5974849999999989,0.4225149999999971,1.8671406249999951,1.3203593749999898,2026-04-10 10:05:00+05:30,44.7101487425,STOP_LOSS,False,-0.3423662575000037,0.0897626637425,-0.4321289212425037,0.17167159367684093,Q1_CLOSEST
SUZLON,ORB_50,2.0,2026-04-13,BUY,2026-04-13 09:30:00+05:30,2026-04-13 09:35:00+05:30,44.792385,44.37238500000001,0.4199999999999946,45.63238499999999,2.0,44.392169864621096,1.6176149999999936,0.2323850000000007,3.85146428571432,0.5532976190476279,2026-04-13 10:20:00+05:30,45.60956880749999,TARGET,False,0.8171838074999869,0.0904019538074999,0.7267818536924868,0.4002151353789074,Q3
SUZLON,ORB_50,2.0,2026-04-15,BUY,2026-04-15 09:35:00+05:30,2026-04-15 09:40:00+05:30,47.92395,47.46395,0.4600000000000008,48.84395,2.0,47.601769730564016,1.4360500000000016,0.1239500000000006,3.121847826086954,0.2694565217391313,2026-04-15 11:30:00+05:30,48.819528025,TARGET,False,0.895578024999999,0.096743478025,0.7988345469749989,0.3221802694359823,Q3
SUZLON,ORB_50,2.0,2026-04-16,SELL,2026-04-16 09:55:00+05:30,2026-04-16 10:00:00+05:30,49.09544,49.43044,0.3350000000000008,48.42544,2.0,49.660640128871,0.0854399999999984,1.4345600000000047,0.2550447761193976,4.282268656716421,2026-04-16 10:50:00+05:30,49.45515522,STOP_LOSS,False,-0.3597152199999982,0.09855059522,-0.4582658152199982,-0.5652001288709982,Q4_FARTHEST
SUZLON,ORB_50,2.0,2026-04-16,BUY,2026-04-16 15:10:00+05:30,2026-04-16 15:15:00+05:30,50.255115,49.920115,0.3350000000000008,50.925115,2.0,49.66001094905858,0.2748850000000047,0.0851149999999947,0.8205522388059822,0.2540746268656552,2026-04-16 15:25:00+05:30,50.39479,END_OF_DAY,False,0.139675000000004,0.100649905,0.0390250950000039,0.5951040509414227,Q4_FARTHEST
SUZLON,ORB_50,2.0,2026-04-17,BUY,2026-04-17 09:40:00+05:30,2026-04-17 09:45:00+05:30,52.14606,51.64606,0.5,53.14606,2.0,51.48506358916134,1.5939400000000037,0.6060599999999994,3.187880000000007,1.2121199999999988,2026-04-17 09:45:00+05:30,51.62023697,STOP_LOSS,False,-0.525823029999998,0.10376629697,-0.6295893269699979,0.6609964108386563,Q4_FARTHEST
SUZLON,ORB_50,2.0,2026-04-20,SELL,2026-04-20 09:30:00+05:30,2026-04-20 09:35:00+05:30,52.223875,52.723875,0.5,51.223875,2.0,52.76060832675801,0.3538750000000021,0.6261250000000018,0.7077500000000043,1.2522500000000036,2026-04-20 12:05:00+05:30,52.7502369375,STOP_LOSS,False,-0.526361937499999,0.1049741119375,-0.6313360494374991,-0.5367333267580108,Q4_FARTHEST
SUZLON,ORB_50,2.0,2026-04-21,BUY,2026-04-21 10:00:00+05:30,2026-04-21 10:05:00+05:30,53.176575,52.796575,0.3800000000000025,53.936575000000005,2.0,52.79111398890765,0.1734250000000017,0.5165750000000031,0.4563815789473698,1.359407894736841,2026-04-21 12:45:00+05:30,52.7701767125,STOP_LOSS,False,-0.4063982875000036,0.1059467517125,-0.5123450392125036,0.3854610110923531,Q3
SUZLON,ORB_50,2.0,2026-04-22,BUY,2026-04-22 11:20:00+05:30,2026-04-22 11:25:00+05:30,53.76687,53.40187,0.365000000000002,54.49687000000001,2.0,53.37229463426021,0.9331299999999983,0.0468700000000055,2.556520547945188,0.128410958904124,2026-04-22 14:40:00+05:30,54.46962156500001,TARGET,False,0.7027515650000069,0.108236491565,0.5945150734350069,0.39457536573979013,Q3
SUZLON,ORB_50,2.0,2026-04-23,SELL,2026-04-23 10:05:00+05:30,2026-04-23 10:10:00+05:30,54.322825,54.622825,0.2999999999999971,53.72282500000001,2.0,54.64492531768343,0.8028249999999986,0.2571749999999966,2.676083333333354,0.8572499999999967,2026-04-23 14:45:00+05:30,53.7496864125,TARGET,False,0.5731385874999972,0.1080725114125,0.4650660760874972,-0.3221003176834287,Q3
SUZLON,ORB_50,2.0,2026-04-24,SELL,2026-04-24 09:30:00+05:30,2026-04-24 09:35:00+05:30,53.323325,53.658325000000005,0.3350000000000008,52.653325,2.0,53.75325643272976,0.3933250000000043,0.6766749999999959,1.1741044776119502,2.019925373134311,2026-04-24 10:00:00+05:30,53.685154162500005,STOP_LOSS,False,-0.3618291625000012,0.1070084791625,-0.4688376416625012,-0.4299314327297665,Q4_FARTHEST
SUZLON,ORB_50,2.0,2026-04-27,BUY,2026-04-27 09:50:00+05:30,2026-04-27 09:55:00+05:30,55.40769,54.86769,0.5400000000000063,56.487690000000015,2.0,55.04787753676714,2.0723099999999945,0.2976900000000029,3.8376111111110567,0.5512777777777768,2026-04-27 11:00:00+05:30,56.459446155000016,TARGET,False,1.0517561550000138,0.111867136155,0.939889018845014,0.3598124632328634,Q3
SUZLON,ORB_50,2.0,2026-04-28,SELL,2026-04-28 13:45:00+05:30,2026-04-28 13:50:00+05:30,56.901535,57.286535,0.384999999999998,56.13153500000001,2.0,57.34818334652029,0.001535000000004,0.9484649999999988,0.0039870129870235,2.4635454545454643,2026-04-28 13:55:00+05:30,57.3151782675,STOP_LOSS,False,-0.4136432674999994,0.1142167132675,-0.5278599807674995,-0.4466483465202842,Q4_FARTHEST
SUZLON,ORB_50,2.0,2026-04-29,SELL,2026-04-29 09:35:00+05:30,2026-04-29 09:40:00+05:30,57.19139,57.53639,0.3449999999999988,56.50139,2.0,57.54683033157987,0.7913899999999998,0.7986100000000036,2.2938840579710216,2.3148115942029164,2026-04-29 10:50:00+05:30,57.565158195,STOP_LOSS,False,-0.3737681949999967,0.114756548195,-0.4885247431949967,-0.35544033157987087,Q3
