SYMBOL,SL_MODE,trade_date,direction,signal_candle_time,entry_candle_time,entry_price,stop_loss,initial_risk,target,target_r,entry_vwap,mfe,mae,mfe_r,mae_r,exit_time,exit_price,exit_reason,same_candle_ambiguous,gross_pnl,costs,net_pnl
OLAELEC,ORB_50,2025-11-20,BUY,2025-11-20 10:55:00+05:30,2025-11-20 11:00:00+05:30,42.271125,42.171124999999996,0.10000000000000142,42.471125,2.0,41.74381235441249,0.07887500000000358,0.4711250000000007,0.7887500000000246,4.71124999999994,2025-11-20 11:50:00+05:30,42.1500394375,STOP_LOSS,False,-0.12108556249999936,0.0844211644375,-0.20550672693749936
OLAELEC,ORB_50,2025-11-24,SELL,2025-11-24 11:45:00+05:30,2025-11-24 11:50:00+05:30,41.3793,41.9543,0.5750000000000028,40.229299999999995,2.0,41.76280165400134,0.8793000000000006,0.12069999999999936,1.5292173913043414,0.20991304347825873,2025-11-24 15:25:00+05:30,41.270625,END_OF_DAY,False,0.10867499999999808,0.082649925,0.02602507499999808
OLAELEC,ORB_50,2025-11-26,BUY,2025-11-26 10:20:00+05:30,2025-11-26 10:25:00+05:30,41.150565,41.005565000000004,0.14499999999999602,41.44056499999999,2.0,40.98712767220285,0.5994349999999997,1.1505650000000003,4.134034482758732,7.934931034482978,2025-11-26 10:25:00+05:30,41.41984471749999,TARGET,False,0.269279717499991,0.08257040971749999,0.18670930778249104
OLAELEC,ORB_50,2025-11-26,SELL,2025-11-26 14:05:00+05:30,2025-11-26 14:10:00+05:30,40.649665,40.794664999999995,0.14499999999999602,40.35966500000001,2.0,41.103199480676224,0.6496649999999988,0.33033499999999805,4.480448275862184,2.2781724137931523,2025-11-26 14:10:00+05:30,40.8150623325,STOP_LOSS,False,-0.16539733249999955,0.08146472733249999,-0.24686205983249954
OLAELEC,ORB_50,2025-11-27,BUY,2025-11-27 10:05:00+05:30,2025-11-27 10:10:00+05:30,41.290635,41.045635000000004,0.24499999999999744,41.780635,2.0,40.92120475495541,0.4893649999999994,0.5606350000000049,1.9974081632653244,2.2883061224490233,2025-11-27 11:05:00+05:30,41.0251121825,STOP_LOSS,False,-0.26552281749999906,0.08231574718250001,-0.3478385646824991
OLAELEC,ORB_50,2025-11-28,SELL,2025-11-28 09:30:00+05:30,2025-11-28 09:35:00+05:30,41.25936,41.65936000000001,0.4000000000000057,40.45935999999999,2.0,41.49456615870905,0.3893600000000035,0.5906400000000005,0.9733999999999948,1.4765999999999802,2025-11-28 11:40:00+05:30,41.680189680000005,STOP_LOSS,False,-0.4208296800000042,0.08293954968,-0.5037692296800043
OLAELEC,ORB_50,2025-12-01,SELL,2025-12-01 09:35:00+05:30,2025-12-01 09:40:00+05:30,40.599689999999995,40.85468999999999,0.25499999999999545,40.089690000000004,2.0,40.84480381235221,0.0996899999999954,1.3503100000000074,0.39094117647057713,5.295333333333457,2025-12-01 10:05:00+05:30,40.87511734499999,STOP_LOSS,False,-0.2754273449999971,0.08147480734499998,-0.3569021523449971
OLAELEC,ORB_50,2025-12-01,BUY,2025-12-01 14:00:00+05:30,2025-12-01 14:05:00+05:30,41.4207,41.1657,0.25499999999999545,41.93069999999999,2.0,41.070072274640346,0.5293000000000063,0.9006999999999934,2.0756862745098656,3.532156862745135,2025-12-01 14:05:00+05:30,41.90973464999999,TARGET,False,0.4890346499999936,0.08333043465,0.40570421534999357
OLAELEC,ORB_50,2025-12-01,SELL,2025-12-01 14:50:00+05:30,2025-12-01 14:55:00+05:30,40.5797,40.8347,0.25499999999999545,40.06970000000001,2.0,41.09437857296254,0.05969999999999942,0.2902999999999949,0.23411764705882543,1.1384313725490198,2025-12-01 14:55:00+05:30,40.85511735,STOP_LOSS,False,-0.2754173499999979,0.08143481735000001,-0.3568521673499979
OLAELEC,ORB_50,2025-12-02,SELL,2025-12-02 09:30:00+05:30,2025-12-02 09:35:00+05:30,40.47975,41.02975,0.5499999999999972,39.37975000000001,2.0,40.793209520852955,0.5397500000000051,1.0602499999999964,0.9813636363636506,1.927727272727276,2025-12-02 09:45:00+05:30,41.050264875,STOP_LOSS,False,-0.5705148750000006,0.08153001487500001,-0.6520448898750006
OLAELEC,ORB_50,2025-12-03,SELL,2025-12-03 09:30:00+05:30,2025-12-03 09:35:00+05:30,39.66016,39.96016,0.30000000000000426,39.06015999999999,2.0,39.995893952496495,1.6301599999999965,0.09984000000000037,5.433866666666578,0.3327999999999965,2025-12-03 09:55:00+05:30,39.07969007999999,TARGET,False,0.5804699200000059,0.07873985007999999,0.5017300699200059
OLAELEC,ORB_50,2025-12-04,SELL,2025-12-04 11:35:00+05:30,2025-12-04 11:40:00+05:30,36.271855,37.251855000000006,0.980000000000004,34.311854999999994,2.0,37.039086126913965,0.15185500000000474,0.22814499999999782,0.15495408163265725,0.2328010204081601,2025-12-04 15:25:00+05:30,36.138059999999996,END_OF_DAY,False,0.13379500000000633,0.072409915,0.06138508500000632
OLAELEC,ORB_50,2025-12-08,SELL,2025-12-08 09:35:00+05:30,2025-12-08 09:40:00+05:30,34.88255,35.54755,0.6649999999999991,33.552550000000004,2.0,35.50641327948239,1.2825500000000005,0.3374499999999969,1.9286466165413567,0.5074436090225524,2025-12-08 15:25:00+05:30,34.427204999999994,END_OF_DAY,False,0.4553450000000083,0.069309755,0.3860352450000083
OLAELEC,ORB_50,2025-12-09,SELL,2025-12-09 09:55:00+05:30,2025-12-09 10:00:00+05:30,33.22338,33.678380000000004,0.4550000000000054,32.31337999999999,2.0,33.64143231149314,0.0,2.026620000000001,0.0,4.45410989010984,2025-12-09 10:05:00+05:30,33.69521919,STOP_LOSS,False,-0.4718391900000043,0.06691859919000001,-0.5387577891900043
OLAELEC,ORB_50,2025-12-09,BUY,2025-12-09 11:50:00+05:30,2025-12-09 11:55:00+05:30,34.487235,34.032235,0.4549999999999983,35.397234999999995,2.0,33.94248600070753,0.7627650000000017,0.6472349999999949,1.6764065934066035,1.4224945054944995,2025-12-09 12:40:00+05:30,34.0152188825,STOP_LOSS,False,-0.4720161174999973,0.0685024538825,-0.5405185713824973
OLAELEC,ORB_50,2025-12-10,SELL,2025-12-10 12:40:00+05:30,2025-12-10 12:45:00+05:30,34.282849999999996,34.63285,0.3500000000000014,33.58284999999999,2.0,34.73740521712933,0.26284999999999314,0.22715000000000174,0.7509999999999774,0.6490000000000024,2025-12-10 15:25:00+05:30,34.11705,END_OF_DAY,False,0.16579999999999728,0.0683999,0.09740009999999728
OLAELEC,ORB_50,2025-12-11,BUY,2025-12-11 09:50:00+05:30,2025-12-11 09:55:00+05:30,34.307145,34.092145,0.2149999999999963,34.73714499999999,2.0,34.07558988401755,3.3928550000000044,0.22714500000000015,15.78072093023285,1.056488372093042,2025-12-11 09:55:00+05:30,34.0750989275,STOP_LOSS,False,-0.23204607249999754,0.0683822439275,-0.30042831642749757
OLAELEC,ORB_50,2025-12-15,SELL,2025-12-15 09:45:00+05:30,2025-12-15 09:50:00+05:30,36.20189,36.52689,0.32500000000000284,35.55188999999999,2.0,36.47699644199966,0.10188999999999737,1.6981099999999998,0.3135076923076815,5.2249538461538,2025-12-15 12:30:00+05:30,36.545153445000004,STOP_LOSS,False,-0.34326344500000516,0.072747043445,-0.41601048844500516
OLAELEC,ORB_50,2025-12-16,SELL,2025-12-16 09:30:00+05:30,2025-12-16 09:35:00+05:30,36.411785,36.656785,0.24499999999999744,35.92178500000001,2.0,36.608333526213976,2.2517850000000053,0.038215000000001,9.190959183673586,0.1559795918367404,2025-12-16 09:40:00+05:30,35.93974589250001,TARGET,False,0.4720391074999952,0.07235153089250002,0.3996875766074952
OLAELEC,ORB_50,2025-12-17,SELL,2025-12-17 09:40:00+05:30,2025-12-17 09:45:00+05:30,33.933025,34.868025,0.9350000000000023,32.063024999999996,2.0,34.85721148011186,1.263024999999999,0.41697500000000076,1.3508288770053432,0.44596256684491953,2025-12-17 15:25:00+05:30,32.816399999999994,END_OF_DAY,False,1.1166250000000062,0.066749425,1.0498755750000062
OLAELEC,ORB_50,2025-12-18,SELL,2025-12-18 09:30:00+05:30,2025-12-18 09:35:00+05:30,31.654165000000003,32.464165,0.8099999999999987,30.034165000000005,2.0,32.22322860955716,0.894165000000001,1.3958349999999946,1.1039074074074104,1.723253086419749,2025-12-18 09:45:00+05:30,32.4803970825,STOP_LOSS,False,-0.8262320824999954,0.0641345620825,-0.8903666445824954
OLAELEC,ORB_50,2025-12-19,BUY,2025-12-19 09:30:00+05:30,2025-12-19 09:35:00+05:30,33.766875,32.931875,0.8350000000000009,35.436875,2.0,33.3211520782949,0.6131250000000037,0.3668750000000003,0.7342814371257522,0.4393712574850298,2025-12-19 15:25:00+05:30,34.36281,END_OF_DAY,False,0.5959350000000043,0.068129685,0.5278053150000044
OLAELEC,ORB_50,2025-12-22,BUY,2025-12-22 09:30:00+05:30,2025-12-22 09:35:00+05:30,34.827405,34.117405,0.7100000000000009,36.247405,2.0,34.245558193610705,0.2725950000000026,0.9874049999999954,0.38393661971831305,1.3907112676056257,2025-12-22 09:50:00+05:30,34.100346297499996,STOP_LOSS,False,-0.7270587025000026,0.06892775129749999,-0.7959864537975025
OLAELEC,ORB_50,2025-12-23,BUY,2025-12-23 10:00:00+05:30,2025-12-23 10:05:00+05:30,34.737359999999995,34.47736,0.259999999999998,35.25735999999999,2.0,34.50050864455137,1.362640000000006,0.17735999999999308,5.24092307692314,0.6821538461538248,2025-12-23 10:10:00+05:30,35.23973131999999,TARGET,False,0.5023713199999946,0.06997709131999999,0.43239422867999466
OLAELEC,ORB_50,2025-12-23,BUY,2025-12-23 10:40:00+05:30,2025-12-23 10:45:00+05:30,35.33766,35.07766,0.259999999999998,35.857659999999996,2.0,35.25261114383298,0.08234000000000208,0.7776599999999974,0.3166923076923181,2.9910000000000125,2025-12-23 11:15:00+05:30,35.06012117,STOP_LOSS,False,-0.27753882999999746,0.07039778117,-0.34793661116999747
OLAELEC,ORB_50,2025-12-24,SELL,2025-12-24 10:05:00+05:30,2025-12-24 10:10:00+05:30,34.84257,35.10257,0.259999999999998,34.322570000000006,2.0,35.085522582349306,0.012570000000003745,1.0574299999999965,0.04834615384616862,4.06703846153848,2025-12-24 11:10:00+05:30,35.120121285,STOP_LOSS,False,-0.27755128500000126,0.069962691285,-0.34751397628500125
OLAELEC,ORB_50,2025-12-24,BUY,2025-12-24 11:20:00+05:30,2025-12-24 11:25:00+05:30,35.647815,35.387815,0.259999999999998,36.167815,2.0,35.18818199063998,0.13218499999999977,0.5778150000000011,0.5084038461538491,2.2223653846154057,2025-12-24 11:30:00+05:30,35.3701210925,STOP_LOSS,False,-0.27769390750000156,0.07101793609250001,-0.34871184359250157
OLAELEC,ORB_50,2025-12-26,SELL,2025-12-26 11:15:00+05:30,2025-12-26 11:20:00+05:30,36.20189,36.696889999999996,0.49499999999999744,35.211890000000004,2.0,36.61458708998303,0.34188999999999936,0.2881100000000032,0.690686868686871,0.5820404040404135,2025-12-26 15:25:00+05:30,36.138059999999996,END_OF_DAY,False,0.06383000000000294,0.07233994999999999,-0.008509949999997046
OLAELEC,ORB_50,2025-12-29,SELL,2025-12-29 10:10:00+05:30,2025-12-29 10:15:00+05:30,35.712134999999996,36.05213499999999,0.3399999999999963,35.032135000000004,2.0,35.954557575867334,0.862134999999995,0.07786500000000274,2.535691176470601,0.22901470588236347,2025-12-29 12:20:00+05:30,35.0496510675,TARGET,False,0.6624839324999954,0.0707617860675,0.5917221464324953
OLAELEC,ORB_50,2025-12-30,BUY,2025-12-30 09:45:00+05:30,2025-12-30 09:50:00+05:30,35.827905,35.642905,0.18500000000000227,36.197905000000006,2.0,35.65658380333274,0.9720949999999959,0.10790500000000236,5.254567567567481,0.5832702702702759,2025-12-30 10:35:00+05:30,36.17980604750001,TARGET,False,0.3519010475000073,0.0720077110475,0.27989333645250725
OLAELEC,ORB_50,2025-12-31,SELL,2025-12-31 10:45:00+05:30,2025-12-31 10:50:00+05:30,36.361810000000006,36.91181,0.5499999999999972,35.26181000000001,2.0,36.958322760697584,0.4518100000000089,0.42818999999999363,0.8214727272727478,0.7785272727272652,2025-12-31 15:25:00+05:30,36.2181,END_OF_DAY,False,0.14371000000000578,0.07257991000000001,0.07113009000000577
OLAELEC,ORB_50,2026-01-01,BUY,2026-01-01 09:30:00+05:30,2026-01-01 09:35:00+05:30,36.53826,36.31826,0.21999999999999886,36.97826,2.0,36.37280969101833,1.6217399999999955,0.2382600000000039,7.371545454545473,1.0830000000000233,2026-01-01 10:20:00+05:30,36.30010087,STOP_LOSS,False,-0.23815912999999966,0.07283836087000001,-0.31099749086999967
OLAELEC,ORB_50,2026-01-02,BUY,2026-01-02 09:35:00+05:30,2026-01-02 09:40:00+05:30,39.269625,38.569625,0.6999999999999957,40.66962499999999,2.0,38.79545277869855,1.930375000000005,0.24962499999999466,2.7576785714285954,0.3566071428571374,2026-01-02 10:00:00+05:30,40.649290187499986,TARGET,False,1.3796651874999881,0.07991891518749998,1.2997462723124882
OLAELEC,ORB_50,2026-01-05,SELL,2026-01-05 09:30:00+05:30,2026-01-05 09:35:00+05:30,39.770105,40.795105,1.0249999999999986,37.720105000000004,2.0,40.43501466435618,0.020105000000000928,4.519894999999998,0.019614634146342395,4.409653658536589,2026-01-05 09:50:00+05:30,40.8155025525,STOP_LOSS,False,-1.045397552499999,0.0805856075525,-1.125983160052499
OLAELEC,ORB_50,2026-01-05,BUY,2026-01-05 10:35:00+05:30,2026-01-05 10:40:00+05:30,42.121050000000004,41.096050000000005,1.0249999999999986,44.17105,2.0,41.20999072439418,2.1689499999999953,0.4710500000000053,2.116048780487803,0.4595609756097619,2026-01-05 12:15:00+05:30,44.148964475,TARGET,False,2.0279144749999958,0.08627001447500002,1.9416444605249958
OLAELEC,ORB_50,2026-01-06,SELL,2026-01-06 09:55:00+05:30,2026-01-06 10:00:00+05:30,43.038470000000004,44.14847,1.1099999999999994,40.818470000000005,2.0,44.35361667141584,1.338470000000001,1.131529999999998,1.2058288288288304,1.019396396396395,2026-01-06 15:05:00+05:30,44.170544235,STOP_LOSS,False,-1.1320742349999975,0.08720901423500002,-1.2192832492349974
OLAELEC,ORB_50,2026-01-07,SELL,2026-01-07 09:55:00+05:30,2026-01-07 10:00:00+05:30,42.588695,43.303695000000005,0.7150000000000034,41.158694999999994,2.0,43.10990871502107,0.778694999999999,0.3913049999999956,1.0890839160839094,0.5472797202797115,2026-01-07 15:25:00+05:30,42.111045000000004,END_OF_DAY,False,0.477649999999997,0.08469974000000001,0.392950259999997
OLAELEC,ORB_50,2026-01-08,SELL,2026-01-08 09:45:00+05:30,2026-01-08 09:50:00+05:30,41.25936,41.72936,0.46999999999999886,40.31936,2.0,41.586819951082276,1.1393600000000035,0.24063999999999908,2.4241702127659708,0.5119999999999992,2026-01-08 15:15:00+05:30,40.33951968,TARGET,False,0.9198403199999987,0.08159887968000001,0.8382414403199987
OLAELEC,ORB_50,2026-01-09,SELL,2026-01-09 13:10:00+05:30,2026-01-09 13:15:00+05:30,39.490244999999994,40.240244999999994,0.75,37.990244999999994,2.0,40.261492889014015,0.3102449999999948,0.3497550000000089,0.41365999999999303,0.4663400000000119,2026-01-09 15:25:00+05:30,39.47973,END_OF_DAY,False,0.010514999999990948,0.07896997500000001,-0.06845497500000906
OLAELEC,ORB_50,2026-01-12,BUY,2026-01-12 12:25:00+05:30,2026-01-12 12:30:00+05:30,39.849914999999996,38.984914999999994,0.865000000000002,41.579915,2.0,38.853176622338346,0.5000850000000057,0.919914999999996,0.5781329479768839,1.063485549132941,2026-01-12 15:10:00+05:30,38.965422542499994,STOP_LOSS,False,-0.8844924575000022,0.07881533754249999,-0.9633077950425022
OLAELEC,ORB_50,2026-01-13,SELL,2026-01-13 12:00:00+05:30,2026-01-13 12:05:00+05:30,39.46026,39.910259999999994,0.44999999999999574,38.56026000000001,2.0,39.970884168200975,0.9602599999999981,0.10974000000000217,2.1339111111111273,0.2438666666666738,2026-01-13 15:25:00+05:30,38.579540130000005,TARGET,False,0.880719869999993,0.07803980013,0.802680069869993
OLAELEC,ORB_50,2026-01-14,SELL,2026-01-14 09:30:00+05:30,2026-01-14 09:35:00+05:30,38.56071,38.82571,0.26500000000000057,38.03071,2.0,38.697629378778785,0.3507099999999994,0.9192899999999966,1.3234339622641458,3.469018867924508,2026-01-14 11:30:00+05:30,38.845122855,STOP_LOSS,False,-0.28441285499999935,0.077405832855,-0.3618186878549994
OLAELEC,ORB_50,2026-01-14,BUY,2026-01-14 11:50:00+05:30,2026-01-14 11:55:00+05:30,39.269625,39.004625,0.26500000000000057,39.799625,2.0,38.732250035126356,0.07037500000000563,0.7296249999999986,0.26556603773586973,2.7533018867924417,2026-01-14 12:05:00+05:30,38.985122687499995,STOP_LOSS,False,-0.2845023125000026,0.07825474768749999,-0.36275706018750253
OLAELEC,ORB_50,2026-01-16,SELL,2026-01-16 09:30:00+05:30,2026-01-16 09:35:00+05:30,38.450765,38.770765,0.3200000000000003,37.810764999999996,2.0,38.84837700810988,1.440764999999999,0.23923500000000075,4.502390624999992,0.7476093750000017,2026-01-16 11:15:00+05:30,37.8296703825,TARGET,False,0.621094617499999,0.0762804353825,0.544814182117499
OLAELEC,ORB_50,2026-01-19,SELL,2026-01-19 10:40:00+05:30,2026-01-19 10:45:00+05:30,35.832075,36.392075000000006,0.5600000000000023,34.712075,2.0,36.19099288318756,0.28207500000000607,0.9079249999999988,0.5037053571428659,1.621294642857134,2026-01-19 11:30:00+05:30,36.4102710375,STOP_LOSS,False,-0.5781960374999997,0.0722423460375,-0.6504383835374997
OLAELEC,ORB_50,2026-01-20,SELL,2026-01-20 09:30:00+05:30,2026-01-20 09:35:00+05:30,34.462759999999996,35.102759999999996,0.6400000000000006,33.182759999999995,2.0,34.86952540143204,2.292759999999994,0.11724000000000245,3.5824374999999877,0.18318750000000367,2026-01-20 11:10:00+05:30,33.199351379999996,TARGET,False,1.2634086199999999,0.06766211138,1.1957465086199999
OLAELEC,ORB_50,2026-01-21,BUY,2026-01-21 10:05:00+05:30,2026-01-21 10:10:00+05:30,33.726855,33.046855,0.6799999999999997,35.086855,2.0,33.312411492039764,0.4231449999999981,1.106855000000003,0.6222720588235269,1.6277279411764758,2026-01-21 10:15:00+05:30,33.0303315725,STOP_LOSS,False,-0.6965234274999972,0.0667571865725,-0.7632806140724971
OLAELEC,ORB_50,2026-01-22,SELL,2026-01-22 09:55:00+05:30,2026-01-22 10:00:00+05:30,33.12343,33.44843,0.32500000000000284,32.47342999999999,2.0,33.38921590100695,0.5334299999999956,0.13656999999999897,1.6413230769230491,0.4202153846153778,2026-01-22 15:25:00+05:30,33.09654,END_OF_DAY,False,0.026890000000001635,0.06621996999999999,-0.039329969999998354
OLAELEC,ORB_50,2026-01-23,SELL,2026-01-23 10:20:00+05:30,2026-01-23 10:25:00+05:30,32.633675,32.933674999999994,0.29999999999999716,32.033675,2.0,32.87124748838478,0.9136749999999978,0.1663250000000005,3.045583333333355,0.5544166666666736,2026-01-23 13:45:00+05:30,32.0496918375,TARGET,False,0.5839831624999974,0.06468336683749999,0.5192997956624974
OLAELEC,ORB_50,2026-01-27,SELL,2026-01-27 13:35:00+05:30,2026-01-27 13:40:00+05:30,30.894545,31.529545,0.634999999999998,29.624545000000005,2.0,31.16460668350086,0.13454499999999925,1.3554549999999992,0.211881889763779,2.134574803149612,2026-01-27 15:15:00+05:30,31.545309772499998,STOP_LOSS,False,-0.650764772499997,0.0624398547725,-0.713204627272497
OLAELEC,ORB_50,2026-01-28,SELL,2026-01-28 10:25:00+05:30,2026-01-28 10:30:00+05:30,31.744120000000002,32.08412,0.3399999999999963,31.06412000000001,2.0,32.11995297227572,0.08412000000000219,0.575879999999998,0.2474117647058915,1.6937647058823653,2026-01-28 11:05:00+05:30,32.100162059999995,STOP_LOSS,False,-0.35604205999999294,0.06384428206,-0.4198863420599929
OLAELEC,ORB_50,2026-01-29,SELL,2026-01-29 09:35:00+05:30,2026-01-29 09:40:00+05:30,31.72413,31.924129999999998,0.1999999999999993,31.32413,2.0,31.861434859704907,0.4141300000000001,0.3258699999999983,2.070650000000008,1.6293499999999974,2026-01-29 10:45:00+05:30,31.339792065,TARGET,False,0.3843379349999978,0.063063922065,0.3212740129349978
OLAELEC,ORB_50,2026-01-30,BUY,2026-01-30 09:30:00+05:30,2026-01-30 09:35:00+05:30,32.606295,32.08629500000001,0.519999999999996,33.646294999999995,2.0,32.09700180875992,0.2437049999999985,0.5662950000000038,0.4686634615384623,1.0890288461538618,2026-01-30 13:25:00+05:30,32.07025185250001,STOP_LOSS,False,-0.5360431474999956,0.06467654685250002,-0.6007196943524956
OLAELEC,ORB_50,2026-02-01,SELL,2026-02-01 12:25:00+05:30,2026-02-01 12:30:00+05:30,31.614185,32.104185,0.490000000000002,30.634184999999995,2.0,32.148842902592904,0.4641850000000005,0.49581500000000034,0.9473163265306095,1.011867346938772,2026-02-01 12:40:00+05:30,32.1202370925,STOP_LOSS,False,-0.5060520924999992,0.06373442209249999,-0.5697865145924992
OLAELEC,ORB_50,2026-02-02,SELL,2026-02-02 10:20:00+05:30,2026-02-02 10:25:00+05:30,31.12443,31.43943,0.3150000000000013,30.494429999999998,2.0,31.328297590835213,0.6644299999999994,0.8655699999999982,2.109301587301577,2.747841269841253,2026-02-02 11:05:00+05:30,30.509677214999996,TARGET,False,0.6147527850000039,0.061634107215000004,0.5531186777850039
OLAELEC,ORB_50,2026-02-02,BUY,2026-02-02 15:10:00+05:30,2026-02-02 15:15:00+05:30,31.91595,31.600949999999997,0.3150000000000013,32.545950000000005,2.0,31.13148177184053,0.07404999999999973,0.115949999999998,0.23507936507936325,0.36809523809523026,2026-02-02 15:25:00+05:30,31.934025,END_OF_DAY,False,0.01807499999999962,0.063849975,-0.045774975000000384
OLAELEC,ORB_50,2026-02-03,SELL,2026-02-03 09:30:00+05:30,2026-02-03 09:35:00+05:30,32.033975,32.763974999999995,0.7299999999999969,30.573975000000004,2.0,32.36877036197513,1.2339749999999974,0.05602500000000532,1.6903767123287707,0.07674657534247337,2026-02-03 15:25:00+05:30,30.99549,END_OF_DAY,False,1.0384849999999979,0.063029465,0.9754555349999978
OLAELEC,ORB_50,2026-02-04,BUY,2026-02-04 09:30:00+05:30,2026-02-04 09:35:00+05:30,31.505744999999997,31.160745,0.34499999999999886,32.195744999999995,2.0,31.314495613437654,0.8742550000000051,0.045744999999996594,2.534072463768139,0.1325942028985413,2026-02-04 14:15:00+05:30,32.1796471275,TARGET,False,0.6739021274999999,0.06368539212749999,0.6102167353724999
OLAELEC,ORB_50,2026-02-05,SELL,2026-02-05 09:35:00+05:30,2026-02-05 09:40:00+05:30,31.64417,31.939169999999997,0.29499999999999815,31.054170000000003,2.0,31.8317382525778,0.3641699999999979,0.035830000000000695,1.234474576271187,0.12145762711864719,2026-02-05 15:25:00+05:30,31.525755,END_OF_DAY,False,0.11841499999999883,0.063169925,0.055245074999998825
OLAELEC,ORB_50,2026-02-06,SELL,2026-02-06 09:40:00+05:30,2026-02-06 09:45:00+05:30,31.10444,31.324440000000003,0.22000000000000242,30.664439999999995,2.0,31.254456919986644,0.034440000000000026,0.6955600000000004,0.15654545454545293,3.161636363636331,2026-02-06 11:05:00+05:30,31.340102220000002,STOP_LOSS,False,-0.2356622200000018,0.06244454222,-0.2981067622200018
OLAELEC,ORB_50,2026-02-06,BUY,2026-02-06 14:55:00+05:30,2026-02-06 15:00:00+05:30,31.645815,31.425815,0.21999999999999886,32.085815,2.0,31.357222933693475,0.1541850000000018,0.035814999999999486,0.7008409090909209,0.16279545454545305,2026-02-06 15:25:00+05:30,31.674155000000003,END_OF_DAY,False,0.028340000000003585,0.06331997,-0.03497996999999642
OLAELEC,ORB_50,2026-02-10,SELL,2026-02-10 13:20:00+05:30,2026-02-10 13:25:00+05:30,31.534225,32.024225,0.490000000000002,30.554224999999995,2.0,31.938208205140654,0.5342249999999993,0.07577500000000015,1.0902551020408104,0.1546428571428568,2026-02-10 15:25:00+05:30,31.305645,END_OF_DAY,False,0.2285800000000009,0.06283986999999999,0.1657401300000009
OLAELEC,ORB_50,2026-02-12,SELL,2026-02-12 11:15:00+05:30,2026-02-12 11:20:00+05:30,31.154415,31.334415,0.17999999999999972,30.794415,2.0,31.250263762397644,0.3844150000000006,0.0455849999999991,2.1356388888888955,0.25324999999999537,2026-02-12 15:15:00+05:30,30.809812207500002,TARGET,False,0.34460279249999815,0.06196422720750001,0.28263856529249815
OLAELEC,ORB_50,2026-02-13,SELL,2026-02-13 09:30:00+05:30,2026-02-13 09:35:00+05:30,30.464760000000002,30.624760000000002,0.16000000000000014,30.14476,2.0,30.64137657882399,0.054760000000001696,0.9652399999999979,0.3422500000000103,6.032749999999981,2026-02-13 09:40:00+05:30,30.640072380000003,STOP_LOSS,False,-0.17531238000000116,0.06110483238000001,-0.23641721238000116
OLAELEC,ORB_50,2026-02-13,BUY,2026-02-13 11:55:00+05:30,2026-02-13 12:00:00+05:30,30.955470000000002,30.79547,0.16000000000000014,31.275470000000002,2.0,30.719522012326077,0.4745299999999979,0.2254700000000014,2.965812499999984,1.4091875000000074,2026-02-13 12:05:00+05:30,31.259832265000004,TARGET,False,0.30436226500000174,0.06221530226500001,0.24214696273500175
OLAELEC,ORB_50,2026-02-17,SELL,2026-02-17 09:30:00+05:30,2026-02-17 09:35:00+05:30,27.64617,28.08117,0.4349999999999987,26.776170000000004,2.0,27.95669872050957,0.28617000000000203,0.7538299999999971,0.6578620689655239,1.7329425287356306,2026-02-17 10:00:00+05:30,28.095210585,STOP_LOSS,False,-0.44904058499999877,0.055741380585,-0.5047819655849988
OLAELEC,ORB_50,2026-02-19,SELL,2026-02-19 11:15:00+05:30,2026-02-19 11:20:00+05:30,27.776104999999998,28.106105,0.33000000000000185,27.116104999999994,2.0,27.976838574612817,0.4761049999999969,0.03389500000000112,1.4427424242424067,0.10271212121212403,2026-02-19 15:25:00+05:30,27.45372,END_OF_DAY,False,0.32238499999999704,0.055229824999999996,0.267155174999997
OLAELEC,ORB_50,2026-02-20,SELL,2026-02-20 13:40:00+05:30,2026-02-20 13:45:00+05:30,26.736625,27.001624999999997,0.264999999999997,26.206625000000006,2.0,26.99831486197566,0.4366249999999994,0.14337499999999892,1.6476415094339785,0.5410377358490587,2026-02-20 15:25:00+05:30,26.45322,END_OF_DAY,False,0.28340499999999835,0.053189845000000006,0.23021515499999834
OLAELEC,ORB_50,2026-02-23,SELL,2026-02-23 09:30:00+05:30,2026-02-23 09:35:00+05:30,26.02698,26.28698,0.26000000000000156,25.506979999999995,2.0,26.166323632807327,0.32697999999999894,0.7530200000000029,1.257615384615373,2.896230769230763,2026-02-23 12:25:00+05:30,26.30012349,STOP_LOSS,False,-0.2731434900000025,0.05232710349,-0.3254705934900025
OLAELEC,ORB_50,2026-02-23,SELL,2026-02-23 13:55:00+05:30,2026-02-23 14:00:00+05:30,26.046969999999998,26.30697,0.26000000000000156,25.526969999999995,2.0,26.11479726622809,0.2969699999999982,0.013030000000000541,1.1421923076922937,0.050115384615386394,2026-02-23 15:25:00+05:30,25.91295,END_OF_DAY,False,0.13401999999999958,0.05195992,0.08206007999999959
OLAELEC,ORB_50,2026-02-24,SELL,2026-02-24 12:00:00+05:30,2026-02-24 12:05:00+05:30,25.457265,25.907265,0.4499999999999993,24.557265,2.0,25.897280908820907,0.4572649999999996,0.07273500000000155,1.0161444444444452,0.16163333333333704,2026-02-24 15:25:00+05:30,25.262625,END_OF_DAY,False,0.1946399999999997,0.050719890000000004,0.1439201099999997
